dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
olive_oil_9class,mutual_info,relevancia pura,13,3,linolenic,1,0.8672053603300772,True,0.008213512599468231,400,ok
olive_oil_9class,mutual_info,relevancia pura,13,3,other,2,0.777344521491776,True,0.008213512599468231,400,ok
olive_oil_9class,mutual_info,relevancia pura,13,3,linoleic,3,0.7636327514429654,True,0.008213512599468231,400,ok
olive_oil_9class,mutual_info,relevancia pura,13,3,stearic,4,0.6795068635793846,False,0.008213512599468231,400,ok
olive_oil_9class,mutual_info,relevancia pura,13,3,palmitoleic,5,0.5992593281911378,False,0.008213512599468231,400,ok
olive_oil_9class,mutual_info,relevancia pura,13,3,arachidic,6,0.5366863826267818,False,0.008213512599468231,400,ok
olive_oil_9class,mutual_info,relevancia pura,13,3,eicosenoic,7,0.4824147845197226,False,0.008213512599468231,400,ok
olive_oil_9class,mutual_info,relevancia pura,13,3,oleic,8,0.3042958940352156,False,0.008213512599468231,400,ok
olive_oil_9class,mutual_info,relevancia pura,42,3,linolenic,1,0.8672053603300772,True,0.008323254995048046,400,ok
olive_oil_9class,mutual_info,relevancia pura,42,3,other,2,0.777344521491776,True,0.008323254995048046,400,ok
olive_oil_9class,mutual_info,relevancia pura,42,3,linoleic,3,0.7636327514429654,True,0.008323254995048046,400,ok
olive_oil_9class,mutual_info,relevancia pura,42,3,stearic,4,0.6795068635793846,False,0.008323254995048046,400,ok
olive_oil_9class,mutual_info,relevancia pura,42,3,palmitoleic,5,0.5992593281911378,False,0.008323254995048046,400,ok
olive_oil_9class,mutual_info,relevancia pura,42,3,arachidic,6,0.5366863826267818,False,0.008323254995048046,400,ok
olive_oil_9class,mutual_info,relevancia pura,42,3,eicosenoic,7,0.4824147845197226,False,0.008323254995048046,400,ok
olive_oil_9class,mutual_info,relevancia pura,42,3,oleic,8,0.3042958940352156,False,0.008323254995048046,400,ok
olive_oil_9class,mutual_info,relevancia pura,97,3,linolenic,1,0.8672053603300772,True,0.008157565258443356,400,ok
olive_oil_9class,mutual_info,relevancia pura,97,3,other,2,0.777344521491776,True,0.008157565258443356,400,ok
olive_oil_9class,mutual_info,relevancia pura,97,3,linoleic,3,0.7636327514429654,True,0.008157565258443356,400,ok
olive_oil_9class,mutual_info,relevancia pura,97,3,stearic,4,0.6795068635793846,False,0.008157565258443356,400,ok
olive_oil_9class,mutual_info,relevancia pura,97,3,palmitoleic,5,0.5992593281911378,False,0.008157565258443356,400,ok
olive_oil_9class,mutual_info,relevancia pura,97,3,arachidic,6,0.5366863826267818,False,0.008157565258443356,400,ok
olive_oil_9class,mutual_info,relevancia pura,97,3,eicosenoic,7,0.4824147845197226,False,0.008157565258443356,400,ok
olive_oil_9class,mutual_info,relevancia pura,97,3,oleic,8,0.3042958940352156,False,0.008157565258443356,400,ok
