dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
olive_oil_9class,rrfs,relevancia-redundancia,13,3,linolenic,1,8.464440269267852,True,0.008105413056910038,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,13,3,other,2,7.411185938589319,True,0.008105413056910038,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,13,3,stearic,3,6.296627815948865,True,0.008105413056910038,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,13,3,linoleic,4,5.291210291985085,False,0.008105413056910038,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,13,3,eicosenoic,5,4.268295984002062,False,0.008105413056910038,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,13,3,arachidic,6,3.2488728826520674,False,0.008105413056910038,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,13,3,palmitoleic,7,2.2457484383766153,False,0.008105413056910038,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,13,3,oleic,8,1.2041871524951249,False,0.008105413056910038,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,42,3,linolenic,1,8.464440269267852,True,0.008202916942536831,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,42,3,other,2,7.411185938589319,True,0.008202916942536831,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,42,3,stearic,3,6.296627815948865,True,0.008202916942536831,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,42,3,linoleic,4,5.291210291985085,False,0.008202916942536831,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,42,3,eicosenoic,5,4.268295984002062,False,0.008202916942536831,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,42,3,arachidic,6,3.2488728826520674,False,0.008202916942536831,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,42,3,palmitoleic,7,2.2457484383766153,False,0.008202916942536831,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,42,3,oleic,8,1.2041871524951249,False,0.008202916942536831,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,97,3,linolenic,1,8.464440269267852,True,0.008101778104901314,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,97,3,other,2,7.411185938589319,True,0.008101778104901314,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,97,3,stearic,3,6.296627815948865,True,0.008101778104901314,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,97,3,linoleic,4,5.291210291985085,False,0.008101778104901314,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,97,3,eicosenoic,5,4.268295984002062,False,0.008101778104901314,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,97,3,arachidic,6,3.2488728826520674,False,0.008101778104901314,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,97,3,palmitoleic,7,2.2457484383766153,False,0.008101778104901314,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,97,3,oleic,8,1.2041871524951249,False,0.008101778104901314,400,ok
