dataset,method,feature,real_score,null_p95,empirical_p_value,above_null_p95,n_permutations
breast_cancer_wisconsin,mutual_info,area_mean,0.35697281165130845,0.01662475544527713,0.047619047619047616,True,20
breast_cancer_wisconsin,mutual_info,smoothness_mean,0.06767260858372226,0.02125925613901934,0.047619047619047616,True,20
breast_cancer_wisconsin,mutual_info,compactness_mean,0.19512653920268086,0.032315635849745616,0.047619047619047616,True,20
breast_cancer_wisconsin,mutual_info,concavity_mean,0.34066418003570087,0.02891305943122571,0.047619047619047616,True,20
breast_cancer_wisconsin,mutual_info,concave_points_mean,0.44370332567084203,0.049107141136749195,0.047619047619047616,True,20
breast_cancer_wisconsin,mutual_info,symmetry_mean,0.048031492610606685,0.0385813156421097,0.047619047619047616,True,20
breast_cancer_wisconsin,mutual_info,fractal_dimension_mean,0.03068620177457415,0.02846894139677742,0.09523809523809523,True,20
breast_cancer_wisconsin,mutual_info,radius_se,0.22192228629041177,0.02477654552929804,0.047619047619047616,True,20
breast_cancer_wisconsin,mutual_info,perimeter_se,0.2561132363579728,0.048514742045980885,0.047619047619047616,True,20
breast_cancer_wisconsin,mutual_info,area_se,0.338279614548753,0.03687580081030571,0.047619047619047616,True,20
breast_cancer_wisconsin,mutual_info,compactness_se,0.03855978445809427,0.02860528841634541,0.09523809523809523,True,20
breast_cancer_wisconsin,mutual_info,concavity_se,0.09281054646003994,0.023872978520824546,0.047619047619047616,True,20
breast_cancer_wisconsin,mutual_info,concave_points_se,0.11135654319401622,0.033761632309023765,0.047619047619047616,True,20
breast_cancer_wisconsin,mutual_info,fractal_dimension_se,0.07127086849602726,0.025926521527994396,0.047619047619047616,True,20
breast_cancer_wisconsin,mutual_info,radius_worst,0.4365100056836475,0.052515440222585294,0.047619047619047616,True,20
breast_cancer_wisconsin,mutual_info,texture_worst,0.16042070328939095,0.04031491181555274,0.047619047619047616,True,20
breast_cancer_wisconsin,mutual_info,perimeter_worst,0.45476171154036926,0.03736671905809026,0.047619047619047616,True,20
breast_cancer_wisconsin,mutual_info,area_worst,0.45033826099900987,0.04221067082332642,0.047619047619047616,True,20
breast_cancer_wisconsin,mutual_info,smoothness_worst,0.09777275839263222,0.03922853152997597,0.047619047619047616,True,20
breast_cancer_wisconsin,mutual_info,compactness_worst,0.20181196934118129,0.040908113414829354,0.047619047619047616,True,20
breast_cancer_wisconsin,mutual_info,concavity_worst,0.29778132290105397,0.02551463431404194,0.047619047619047616,True,20
breast_cancer_wisconsin,mutual_info,concave_points_worst,0.4167335266891725,0.030997090545701978,0.047619047619047616,True,20
breast_cancer_wisconsin,mutual_info,symmetry_worst,0.09125414681524702,0.03485981380780969,0.047619047619047616,True,20
breast_cancer_wisconsin,mutual_info,fractal_dimension_worst,0.03744171259358264,0.02892314226826263,0.047619047619047616,True,20
customer_churn,f_classif,age,15477.304071429391,3.6219777446282193,0.047619047619047616,True,20
customer_churn,f_classif,tenure,913.1401568697482,2.6908543672110254,0.047619047619047616,True,20
customer_churn,f_classif,usage_frequency,631.5824794544551,2.523517262721012,0.047619047619047616,True,20
customer_churn,f_classif,support_calls,151904.35467211634,3.185527788791619,0.047619047619047616,True,20
customer_churn,f_classif,payment_delay,33295.016929773774,2.5615566916720818,0.047619047619047616,True,20
customer_churn,f_classif,total_spend,69736.48896421338,3.4089271831600563,0.047619047619047616,True,20
customer_churn,f_classif,last_interaction,7101.609955134496,3.319441409966091,0.047619047619047616,True,20
customer_churn,f_classif,gender_Female,9724.942798396121,4.732428406091049,0.047619047619047616,True,20
customer_churn,f_classif,gender_Male,9724.942798396121,4.732428406091049,0.047619047619047616,True,20
customer_churn,f_classif,subscription_type_Basic,130.59519291949874,4.610375428616018,0.047619047619047616,True,20
customer_churn,f_classif,subscription_type_Premium,46.21068009552289,3.969958402944035,0.047619047619047616,True,20
customer_churn,f_classif,subscription_type_Standard,20.486563612655523,1.389572258425828,0.047619047619047616,True,20
customer_churn,f_classif,contract_length_Annual,10015.724645236598,6.9029750583418314,0.047619047619047616,True,20
customer_churn,f_classif,contract_length_Monthly,71385.29180866473,3.051465722610376,0.047619047619047616,True,20
customer_churn,f_classif,contract_length_Quarterly,9720.697847043748,4.754157681955139,0.047619047619047616,True,20
customer_churn,mutual_info,age,0.11332817435401665,0.007661561970326229,0.047619047619047616,True,20
customer_churn,mutual_info,support_calls,0.24405395252248296,0.010149873150142886,0.047619047619047616,True,20
customer_churn,mutual_info,payment_delay,0.13036938514013463,0.009923303491004612,0.047619047619047616,True,20
customer_churn,mutual_info,total_spend,0.22923985458091045,0.012211227910479572,0.047619047619047616,True,20
customer_churn,mutual_info,last_interaction,0.01800243344171082,0.008444396706340762,0.047619047619047616,True,20
customer_churn,mutual_info,gender_Female,0.034071401928466694,0.0039018847638488405,0.047619047619047616,True,20
customer_churn,mutual_info,gender_Male,0.03217723875082501,0.012087502431321564,0.047619047619047616,True,20
customer_churn,mutual_info,contract_length_Monthly,0.13711226399330756,0.009290876231779748,0.047619047619047616,True,20
customer_churn,mutual_info,contract_length_Quarterly,0.015866314367336543,0.007549626294574786,0.047619047619047616,True,20
madelon,f_classif,feat_26,5.1042032263406405,3.1038978753409308,0.047619047619047616,True,20
madelon,f_classif,feat_43,3.43243701886613,1.6147013998754587,0.09523809523809523,True,20
madelon,f_classif,feat_48,13.807617057075433,4.5334370791875775,0.047619047619047616,True,20
madelon,f_classif,feat_55,2.9931878494821893,2.6196518175924517,0.09523809523809523,True,20
madelon,f_classif,feat_56,2.626989970942637,1.54748026703736,0.047619047619047616,True,20
madelon,f_classif,feat_60,2.872755884088554,2.1041050437809523,0.047619047619047616,True,20
madelon,f_classif,feat_64,27.31401766161024,3.257217610956812,0.047619047619047616,True,20
madelon,f_classif,feat_74,4.338080412242899,2.1932436384505962,0.047619047619047616,True,20
madelon,f_classif,feat_103,3.783789336442925,2.474917852580606,0.047619047619047616,True,20
madelon,f_classif,feat_105,12.791860161347314,4.416401951556996,0.047619047619047616,True,20
madelon,f_classif,feat_109,2.177957727367035,1.197304179261639,0.047619047619047616,True,20
madelon,f_classif,feat_114,3.4045896961103295,3.1166231548899512,0.09523809523809523,True,20
madelon,f_classif,feat_119,5.844345436471273,3.088891504950093,0.047619047619047616,True,20
madelon,f_classif,feat_128,13.029202464160695,4.4582567399923025,0.047619047619047616,True,20
madelon,f_classif,feat_136,6.1636502822663175,2.2013043045020932,0.047619047619047616,True,20
madelon,f_classif,feat_137,7.6820630661058065,3.2538246383387155,0.047619047619047616,True,20
madelon,f_classif,feat_152,2.779202985755221,1.9288217347328958,0.047619047619047616,True,20
madelon,f_classif,feat_168,2.883470973516129,0.9344562299035476,0.047619047619047616,True,20
madelon,f_classif,feat_196,3.8031714726650425,2.7767225941033877,0.09523809523809523,True,20
madelon,f_classif,feat_205,3.745113086185499,3.23437049347013,0.09523809523809523,True,20
madelon,f_classif,feat_211,2.7428128022187033,2.713627710581281,0.09523809523809523,True,20
madelon,f_classif,feat_219,3.3493773555693527,1.5035028291510726,0.047619047619047616,True,20
madelon,f_classif,feat_224,7.232728072159504,1.34022257931798,0.047619047619047616,True,20
madelon,f_classif,feat_226,4.986348453645058,2.570903360951794,0.047619047619047616,True,20
madelon,f_classif,feat_241,62.20277212538756,2.7422259316189947,0.047619047619047616,True,20
madelon,f_classif,feat_245,3.2497232527364397,3.139040257634166,0.09523809523809523,True,20
madelon,f_classif,feat_246,3.730660158394253,3.6115975806912126,0.09523809523809523,True,20
madelon,f_classif,feat_248,5.9259738025657125,3.0708226165176837,0.047619047619047616,True,20
madelon,f_classif,feat_253,2.7570630050903486,2.1897996705978597,0.09523809523809523,True,20
madelon,f_classif,feat_264,8.804175601991242,2.023301193667617,0.047619047619047616,True,20
madelon,f_classif,feat_282,4.537596347342427,1.4113610200597662,0.047619047619047616,True,20
madelon,f_classif,feat_294,2.3809170506481196,2.1157531854313025,0.09523809523809523,True,20
madelon,f_classif,feat_298,3.5889051062205617,1.5616905254229618,0.047619047619047616,True,20
madelon,f_classif,feat_317,3.6494971210586824,1.8915106687461203,0.047619047619047616,True,20
madelon,f_classif,feat_323,6.180510832078785,3.7020750959455335,0.047619047619047616,True,20
madelon,f_classif,feat_336,26.645523749205097,3.480583477326581,0.047619047619047616,True,20
madelon,f_classif,feat_338,13.708845408781771,3.519599508918777,0.047619047619047616,True,20
madelon,f_classif,feat_365,2.578800227711948,1.9042987732661614,0.047619047619047616,True,20
madelon,f_classif,feat_366,1.7868742834481937,1.3349003218405626,0.09523809523809523,True,20
madelon,f_classif,feat_375,3.251406617460902,3.1272796304725166,0.047619047619047616,True,20
madelon,f_classif,feat_378,12.815354433375633,4.656284896024236,0.047619047619047616,True,20
madelon,f_classif,feat_383,3.5844018364675163,2.765839097333734,0.09523809523809523,True,20
madelon,f_classif,feat_384,4.651989335948382,1.6513024869702992,0.047619047619047616,True,20
madelon,f_classif,feat_385,1.8562278136952108,1.6704482950911892,0.09523809523809523,True,20
madelon,f_classif,feat_409,2.1599704574780243,2.0303043894402757,0.047619047619047616,True,20
madelon,f_classif,feat_410,2.967218956185712,2.131899729853704,0.09523809523809523,True,20
madelon,f_classif,feat_411,4.714241009372013,2.4331916082871214,0.047619047619047616,True,20
madelon,f_classif,feat_412,4.148333216365309,1.8264799813005204,0.047619047619047616,True,20
madelon,f_classif,feat_417,2.1120125164164647,1.9896220298632747,0.09523809523809523,True,20
madelon,f_classif,feat_421,4.456466112299989,3.2714893301288845,0.09523809523809523,True,20
madelon,f_classif,feat_424,5.787940177519234,3.5482778984557517,0.047619047619047616,True,20
madelon,f_classif,feat_430,3.631512435199132,2.2982934716071943,0.09523809523809523,True,20
madelon,f_classif,feat_432,2.0658800357504137,2.014376629048924,0.09523809523809523,True,20
madelon,f_classif,feat_434,2.060277769846999,1.744499538062327,0.09523809523809523,True,20
madelon,f_classif,feat_436,1.8801569844602228,1.6417576706648762,0.09523809523809523,True,20
madelon,f_classif,feat_438,1.539204704172257,1.379255684078629,0.09523809523809523,True,20
madelon,f_classif,feat_442,14.478066916303032,2.416038863249869,0.047619047619047616,True,20
madelon,f_classif,feat_445,4.138007102681615,2.1281545633294066,0.09523809523809523,True,20
madelon,f_classif,feat_453,15.31190691770548,3.50697208127588,0.047619047619047616,True,20
madelon,f_classif,feat_454,2.9346719119696463,2.22618856556255,0.047619047619047616,True,20
madelon,f_classif,feat_456,3.463071678921939,2.2900567509841507,0.047619047619047616,True,20
madelon,f_classif,feat_472,14.184697692778528,2.722651088760051,0.047619047619047616,True,20
madelon,f_classif,feat_475,63.45523365149083,2.981631022677762,0.047619047619047616,True,20
madelon,f_classif,feat_478,3.7104676319105896,2.465348222035555,0.047619047619047616,True,20
madelon,f_classif,feat_481,5.560762767307339,1.9272340391860578,0.047619047619047616,True,20
madelon,f_classif,feat_493,15.821608326763696,3.6759336326228746,0.047619047619047616,True,20
madelon,mutual_info,feat_2,0.02638610832889432,0.01635014143540291,0.047619047619047616,True,20
madelon,mutual_info,feat_9,0.022576689245669135,0.014591621075044438,0.047619047619047616,True,20
madelon,mutual_info,feat_16,0.02493812752727531,0.021323839618823,0.09523809523809523,True,20
madelon,mutual_info,feat_27,0.022824973699310913,0.018320147958136048,0.047619047619047616,True,20
madelon,mutual_info,feat_38,0.01675586266328799,0.014480059180472904,0.047619047619047616,True,20
madelon,mutual_info,feat_40,0.02278973454537403,0.016783992135540708,0.047619047619047616,True,20
madelon,mutual_info,feat_44,0.038838897423014274,0.013844707802159264,0.047619047619047616,True,20
madelon,mutual_info,feat_57,0.013996612692903199,0.012651234405408723,0.09523809523809523,True,20
madelon,mutual_info,feat_60,0.020076879531573777,0.015428193442919173,0.09523809523809523,True,20
madelon,mutual_info,feat_75,0.020761708999491146,0.017103002116901952,0.09523809523809523,True,20
madelon,mutual_info,feat_77,0.024651420990900563,0.01656381662284352,0.09523809523809523,True,20
madelon,mutual_info,feat_97,0.02119598702305514,0.01524322691566925,0.09523809523809523,True,20
madelon,mutual_info,feat_99,0.020498884158156372,0.009167952863587384,0.047619047619047616,True,20
madelon,mutual_info,feat_101,0.011148984539077977,0.008932930218165075,0.09523809523809523,True,20
madelon,mutual_info,feat_115,0.019967149311721277,0.015870288445255624,0.047619047619047616,True,20
madelon,mutual_info,feat_120,0.015882751239230775,0.013041671584758422,0.09523809523809523,True,20
madelon,mutual_info,feat_128,0.02898011812604473,0.014922456066383375,0.047619047619047616,True,20
madelon,mutual_info,feat_153,0.03517863235391472,0.021434636821552746,0.047619047619047616,True,20
madelon,mutual_info,feat_154,0.013712675983021505,0.013197673128365998,0.09523809523809523,True,20
madelon,mutual_info,feat_168,0.02750969245860957,0.018844856787345078,0.09523809523809523,True,20
madelon,mutual_info,feat_191,0.0200998194491675,0.009332011499862077,0.047619047619047616,True,20
madelon,mutual_info,feat_192,0.029483072327057602,0.01598992109803468,0.09523809523809523,True,20
madelon,mutual_info,feat_200,0.024032553047452776,0.010818088471443563,0.09523809523809523,True,20
madelon,mutual_info,feat_202,0.009325299660881692,0.00753276631519131,0.09523809523809523,True,20
madelon,mutual_info,feat_212,0.02127985215418904,0.018150500832627668,0.047619047619047616,True,20
madelon,mutual_info,feat_224,0.020152211937263242,0.01635897130476297,0.09523809523809523,True,20
madelon,mutual_info,feat_232,0.021304151267774074,0.018797929903843946,0.09523809523809523,True,20
madelon,mutual_info,feat_238,0.023908165017796135,0.01719278229127909,0.09523809523809523,True,20
madelon,mutual_info,feat_241,0.06009763059532425,0.020196901870346045,0.047619047619047616,True,20
madelon,mutual_info,feat_259,0.016619313812978653,0.015271400880322916,0.047619047619047616,True,20
madelon,mutual_info,feat_272,0.013888663977286608,0.010684281433261764,0.09523809523809523,True,20
madelon,mutual_info,feat_273,0.006331286247640122,0.006048355434841562,0.09523809523809523,True,20
madelon,mutual_info,feat_278,0.012154844532443532,0.011690717683384309,0.09523809523809523,True,20
madelon,mutual_info,feat_291,0.016697846130702354,0.011763040231284978,0.09523809523809523,True,20
madelon,mutual_info,feat_303,0.01838618186556107,0.015779050472793783,0.09523809523809523,True,20
madelon,mutual_info,feat_306,0.02327518427980113,0.02127523598627291,0.047619047619047616,True,20
madelon,mutual_info,feat_318,0.013746176912530883,0.004423745760583029,0.09523809523809523,True,20
madelon,mutual_info,feat_338,0.031646508143661434,0.014635955259767141,0.047619047619047616,True,20
madelon,mutual_info,feat_349,0.02705911049290677,0.021863224923460288,0.09523809523809523,True,20
madelon,mutual_info,feat_353,0.022154178298583904,0.014962393457423633,0.047619047619047616,True,20
madelon,mutual_info,feat_380,0.018698476161269628,0.008540022752915908,0.09523809523809523,True,20
madelon,mutual_info,feat_388,0.021277003520563165,0.012264527939605889,0.047619047619047616,True,20
madelon,mutual_info,feat_407,0.007138128580328251,0.0069656966668193475,0.09523809523809523,True,20
madelon,mutual_info,feat_413,0.02058732147058695,0.02017288662030683,0.09523809523809523,True,20
madelon,mutual_info,feat_458,0.02388665460710504,0.013779865851393137,0.047619047619047616,True,20
madelon,mutual_info,feat_487,0.035777040889823475,0.026070529780496142,0.09523809523809523,True,20
madelon,mutual_info,feat_495,0.02824504738146394,0.01615175725364153,0.047619047619047616,True,20
madelon,mutual_info,feat_498,0.020617071890568273,0.019915763768252093,0.09523809523809523,True,20
olive_oil_3class,f_classif,palmitoleic,165.9658119788005,1.7676894087134094,0.047619047619047616,True,20
olive_oil_3class,f_classif,stearic,143.47302516122298,3.2391228697227072,0.047619047619047616,True,20
olive_oil_3class,f_classif,linoleic,219.03192658422367,1.7354739621767714,0.047619047619047616,True,20
olive_oil_3class,f_classif,linolenic,165.77616961381193,2.1611649128199018,0.047619047619047616,True,20
olive_oil_3class,f_classif,arachidic,71.43503855193856,5.170243140068898,0.047619047619047616,True,20
olive_oil_3class,f_classif,eicosenoic,71.11181721261343,1.8111271128337694,0.047619047619047616,True,20
olive_oil_3class,f_classif,other,738.5474789620699,3.747374646123188,0.047619047619047616,True,20
olive_oil_3class,mutual_info,palmitoleic,0.4967075767256264,0.04695647130973537,0.047619047619047616,True,20
olive_oil_3class,mutual_info,stearic,0.5884033054583166,0.028817859852987425,0.047619047619047616,True,20
olive_oil_3class,mutual_info,oleic,0.2828244991484572,0.027385884314831084,0.047619047619047616,True,20
olive_oil_3class,mutual_info,linoleic,0.5128822716755836,0.057438790084539046,0.047619047619047616,True,20
olive_oil_3class,mutual_info,linolenic,0.3818177076308633,0.03608767904221893,0.047619047619047616,True,20
olive_oil_3class,mutual_info,arachidic,0.40853262897469467,0.040841446392769314,0.047619047619047616,True,20
olive_oil_3class,mutual_info,eicosenoic,0.34395619562360036,0.03735324831229059,0.047619047619047616,True,20
olive_oil_3class,mutual_info,other,0.6924155447321658,0.04800240970458915,0.047619047619047616,True,20
olive_oil_9class,f_classif,palmitoleic,110.69677629473176,1.8290140247263191,0.047619047619047616,True,20
olive_oil_9class,f_classif,stearic,161.91960452834653,2.070829489828427,0.047619047619047616,True,20
olive_oil_9class,f_classif,oleic,32.12738732193649,1.4624230489725456,0.047619047619047616,True,20
olive_oil_9class,f_classif,linoleic,237.55457231830195,1.8255090121527473,0.047619047619047616,True,20
olive_oil_9class,f_classif,linolenic,278.272044073855,1.976820819506494,0.047619047619047616,True,20
olive_oil_9class,f_classif,arachidic,77.05522853597125,2.0282089696707746,0.047619047619047616,True,20
olive_oil_9class,f_classif,eicosenoic,86.95991452695533,1.9373150173777849,0.047619047619047616,True,20
olive_oil_9class,f_classif,other,341.1348843901216,1.6000243060765702,0.047619047619047616,True,20
olive_oil_9class,mutual_info,palmitoleic,0.7978487745763982,0.0782743701502886,0.047619047619047616,True,20
olive_oil_9class,mutual_info,stearic,0.9957991944914875,0.04158371375994973,0.047619047619047616,True,20
olive_oil_9class,mutual_info,oleic,0.5617389285027978,0.05624141161503425,0.047619047619047616,True,20
olive_oil_9class,mutual_info,linoleic,1.0842505770430964,0.04161848701801137,0.047619047619047616,True,20
olive_oil_9class,mutual_info,linolenic,1.0233137094978229,0.028631845428777752,0.047619047619047616,True,20
olive_oil_9class,mutual_info,arachidic,0.6682312090602518,0.04789799505052237,0.047619047619047616,True,20
olive_oil_9class,mutual_info,eicosenoic,0.5997180729645848,0.06580475668285472,0.047619047619047616,True,20
olive_oil_9class,mutual_info,other,0.7575578749737488,0.04122143609303348,0.047619047619047616,True,20
