dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
breast_cancer_wisconsin,variance,filtros,13,3,radius_mean,3,1.0025252525252526,True,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,5,radius_mean,3,1.0025252525252526,True,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,10,radius_mean,3,1.0025252525252526,True,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,15,radius_mean,3,1.0025252525252526,True,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,20,radius_mean,3,1.0025252525252526,True,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,30,radius_mean,3,1.0025252525252526,True,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,3,texture_mean,28,1.0025252525252524,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,5,texture_mean,28,1.0025252525252524,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,10,texture_mean,28,1.0025252525252524,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,15,texture_mean,28,1.0025252525252524,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,20,texture_mean,28,1.0025252525252524,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,30,texture_mean,28,1.0025252525252524,True,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,3,perimeter_mean,24,1.0025252525252526,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,5,perimeter_mean,24,1.0025252525252526,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,10,perimeter_mean,24,1.0025252525252526,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,15,perimeter_mean,24,1.0025252525252526,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,20,perimeter_mean,24,1.0025252525252526,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,30,perimeter_mean,24,1.0025252525252526,True,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,3,area_mean,23,1.0025252525252526,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,5,area_mean,23,1.0025252525252526,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,10,area_mean,23,1.0025252525252526,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,15,area_mean,23,1.0025252525252526,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,20,area_mean,23,1.0025252525252526,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,30,area_mean,23,1.0025252525252526,True,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,3,smoothness_mean,22,1.0025252525252526,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,5,smoothness_mean,22,1.0025252525252526,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,10,smoothness_mean,22,1.0025252525252526,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,15,smoothness_mean,22,1.0025252525252526,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,20,smoothness_mean,22,1.0025252525252526,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,30,smoothness_mean,22,1.0025252525252526,True,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,3,compactness_mean,21,1.0025252525252526,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,5,compactness_mean,21,1.0025252525252526,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,10,compactness_mean,21,1.0025252525252526,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,15,compactness_mean,21,1.0025252525252526,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,20,compactness_mean,21,1.0025252525252526,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,30,compactness_mean,21,1.0025252525252526,True,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,3,concavity_mean,20,1.0025252525252526,False,0.00014648493379354477,397,ok
breast_cancer_wisconsin,variance,filtros,13,5,concavity_mean,20,1.0025252525252526,False,0.00014648493379354477,397,ok
