dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status,feature_key,feature_original,source_columns,source,has_previous_evidence
madelon,l1_logistic,regularizacion,42,50,feat_48,2,0.2392034974087997,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_53,24,0.13545999107829387,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_53,24,0.13545999107829387,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,20,feat_56,18,0.14658706380960962,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,22,feat_56,18,0.14658706380960962,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_56,18,0.14658706380960962,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_56,18,0.14658706380960962,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,10,feat_60,8,0.17184371105570537,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,15,feat_60,8,0.17184371105570537,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,20,feat_60,8,0.17184371105570537,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,22,feat_60,8,0.17184371105570537,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_60,8,0.17184371105570537,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_60,8,0.17184371105570537,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_65,28,0.13207484523440027,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_65,28,0.13207484523440027,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,22,feat_73,21,0.14248353057653765,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_73,21,0.14248353057653765,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_73,21,0.14248353057653765,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,15,feat_103,11,0.1677229934177442,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,20,feat_103,11,0.1677229934177442,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,22,feat_103,11,0.1677229934177442,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_103,11,0.1677229934177442,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_103,11,0.1677229934177442,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,20,feat_136,19,0.14555068136660518,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,22,feat_136,19,0.14555068136660518,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_136,19,0.14555068136660518,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_136,19,0.14555068136660518,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,5,feat_137,4,0.2137466951181302,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,10,feat_137,4,0.2137466951181302,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,15,feat_137,4,0.2137466951181302,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,20,feat_137,4,0.2137466951181302,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,22,feat_137,4,0.2137466951181302,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_137,4,0.2137466951181302,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_137,4,0.2137466951181302,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,10,feat_140,7,0.17703243854720646,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,15,feat_140,7,0.17703243854720646,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,20,feat_140,7,0.17703243854720646,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,22,feat_140,7,0.17703243854720646,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_140,7,0.17703243854720646,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_140,7,0.17703243854720646,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_152,48,0.1064372289909086,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_165,40,0.11213647748119487,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,10,feat_168,6,0.1822504806002853,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,15,feat_168,6,0.1822504806002853,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,20,feat_168,6,0.1822504806002853,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,22,feat_168,6,0.1822504806002853,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_168,6,0.1822504806002853,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_168,6,0.1822504806002853,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_196,34,0.12317651177063009,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_197,38,0.11303574840684077,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_220,31,0.12652165144782634,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_226,50,0.10543666428497721,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,5,feat_241,3,0.2249346640239794,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,10,feat_241,3,0.2249346640239794,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,15,feat_241,3,0.2249346640239794,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,20,feat_241,3,0.2249346640239794,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,22,feat_241,3,0.2249346640239794,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_241,3,0.2249346640239794,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_241,3,0.2249346640239794,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,15,feat_248,14,0.15728364358558056,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,20,feat_248,14,0.15728364358558056,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,22,feat_248,14,0.15728364358558056,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_248,14,0.15728364358558056,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_248,14,0.15728364358558056,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_253,36,0.11865751196781311,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,5,feat_264,5,0.18561969661224717,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,10,feat_264,5,0.18561969661224717,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,15,feat_264,5,0.18561969661224717,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,20,feat_264,5,0.18561969661224717,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,22,feat_264,5,0.18561969661224717,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_264,5,0.18561969661224717,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_264,5,0.18561969661224717,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_274,42,0.11037686583542586,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,15,feat_282,15,0.15197978084710004,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,20,feat_282,15,0.15197978084710004,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,22,feat_282,15,0.15197978084710004,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_282,15,0.15197978084710004,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_282,15,0.15197978084710004,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,20,feat_285,20,0.14293607223776683,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,22,feat_285,20,0.14293607223776683,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_285,20,0.14293607223776683,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_285,20,0.14293607223776683,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,20,feat_296,17,0.1484320729488829,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,22,feat_296,17,0.1484320729488829,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_296,17,0.1484320729488829,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_296,17,0.1484320729488829,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_308,30,0.12697779954136323,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_308,30,0.12697779954136323,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_321,44,0.10879261821377466,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,15,feat_323,12,0.16126216607095772,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,20,feat_323,12,0.16126216607095772,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,22,feat_323,12,0.16126216607095772,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_323,12,0.16126216607095772,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_323,12,0.16126216607095772,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_348,29,0.12843621570693822,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_348,29,0.12843621570693822,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_358,25,0.1340943034380762,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_358,25,0.1340943034380762,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_376,37,0.1182546580856733,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_377,43,0.10911041661139126,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_417,32,0.12555531660238986,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_421,27,0.13258260557037785,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_421,27,0.13258260557037785,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,15,feat_424,13,0.15745716299068754,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,20,feat_424,13,0.15745716299068754,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,22,feat_424,13,0.15745716299068754,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_424,13,0.15745716299068754,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_424,13,0.15745716299068754,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_426,41,0.11075775249965004,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_430,26,0.13299965002075054,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_430,26,0.13299965002075054,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_441,49,0.10596367701062226,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_445,33,0.12416087672864334,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_448,39,0.11280202008134035,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_463,46,0.10784514411307553,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,10,feat_469,9,0.16977047756491834,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,15,feat_469,9,0.16977047756491834,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,20,feat_469,9,0.16977047756491834,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,22,feat_469,9,0.16977047756491834,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_469,9,0.16977047756491834,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_469,9,0.16977047756491834,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,5,feat_475,1,0.2962234572498444,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,10,feat_475,1,0.2962234572498444,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,15,feat_475,1,0.2962234572498444,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,20,feat_475,1,0.2962234572498444,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,22,feat_475,1,0.2962234572498444,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_475,1,0.2962234572498444,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_475,1,0.2962234572498444,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_478,23,0.13679515985213192,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_478,23,0.13679515985213192,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,22,feat_481,22,0.138242959697999,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,30,feat_481,22,0.138242959697999,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_481,22,0.138242959697999,True,1.24691444914788,1400,ok,feat,,,,False
madelon,l1_logistic,regularizacion,42,50,feat_496,35,0.12143880873824361,True,1.24691444914788,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_10,31,0.00295051413509571,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,30,feat_26,24,0.0031681476873513335,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_26,24,0.0031681476873513335,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,20,feat_28,16,0.006156996892457263,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,22,feat_28,16,0.006156996892457263,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,30,feat_28,16,0.006156996892457263,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_28,16,0.006156996892457263,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,30,feat_47,27,0.0030275216134882806,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_47,27,0.0030275216134882806,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,15,feat_48,12,0.006697750468037656,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,20,feat_48,12,0.006697750468037656,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,22,feat_48,12,0.006697750468037656,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,30,feat_48,12,0.006697750468037656,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_48,12,0.006697750468037656,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,10,feat_64,6,0.008255843949820948,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,15,feat_64,6,0.008255843949820948,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,20,feat_64,6,0.008255843949820948,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,22,feat_64,6,0.008255843949820948,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,30,feat_64,6,0.008255843949820948,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_64,6,0.008255843949820948,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_66,44,0.00257600277121479,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_72,45,0.0025736684239695716,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_77,39,0.0026653850623624816,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_79,36,0.002704514790725572,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,5,feat_105,4,0.010363152751404897,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,10,feat_105,4,0.010363152751404897,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,15,feat_105,4,0.010363152751404897,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,20,feat_105,4,0.010363152751404897,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,22,feat_105,4,0.010363152751404897,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,30,feat_105,4,0.010363152751404897,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_105,4,0.010363152751404897,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,30,feat_116,28,0.0029959627546139243,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_116,28,0.0029959627546139243,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,10,feat_128,7,0.007888414713601178,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,15,feat_128,7,0.007888414713601178,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,20,feat_128,7,0.007888414713601178,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,22,feat_128,7,0.007888414713601178,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,30,feat_128,7,0.007888414713601178,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_128,7,0.007888414713601178,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_137,34,0.0028615980303062826,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,15,feat_153,11,0.006732940961667397,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,20,feat_153,11,0.006732940961667397,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,22,feat_153,11,0.006732940961667397,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,30,feat_153,11,0.006732940961667397,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_153,11,0.006732940961667397,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_188,35,0.002806576237746758,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_191,32,0.0029007887923629865,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,30,feat_199,26,0.0030494254192085695,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_199,26,0.0030494254192085695,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_215,47,0.0025579197285859104,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_220,50,0.0025413500475465747,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,30,feat_224,23,0.00330312692024449,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_224,23,0.00330312692024449,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,5,feat_241,2,0.01344931911128009,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,10,feat_241,2,0.01344931911128009,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,15,feat_241,2,0.01344931911128009,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,20,feat_241,2,0.01344931911128009,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,22,feat_241,2,0.01344931911128009,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,30,feat_241,2,0.01344931911128009,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_241,2,0.01344931911128009,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,30,feat_264,30,0.0029519804859102034,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_264,30,0.0029519804859102034,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,15,feat_281,15,0.0063146607984216644,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,20,feat_281,15,0.0063146607984216644,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,22,feat_281,15,0.0063146607984216644,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,30,feat_281,15,0.0063146607984216644,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_281,15,0.0063146607984216644,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,30,feat_285,25,0.0031649402270673816,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_285,25,0.0031649402270673816,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_308,40,0.0026319491644167573,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,20,feat_318,19,0.0052084566587905865,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,22,feat_318,19,0.0052084566587905865,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,30,feat_318,19,0.0052084566587905865,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_318,19,0.0052084566587905865,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,5,feat_336,5,0.009437852733801377,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,10,feat_336,5,0.009437852733801377,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,15,feat_336,5,0.009437852733801377,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,20,feat_336,5,0.009437852733801377,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,22,feat_336,5,0.009437852733801377,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,30,feat_336,5,0.009437852733801377,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_336,5,0.009437852733801377,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,5,feat_338,3,0.012832899329534013,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,10,feat_338,3,0.012832899329534013,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,15,feat_338,3,0.012832899329534013,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,20,feat_338,3,0.012832899329534013,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,22,feat_338,3,0.012832899329534013,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,30,feat_338,3,0.012832899329534013,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_338,3,0.012832899329534013,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_341,46,0.0025589012873132823,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,22,feat_349,22,0.0033381096258451298,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,30,feat_349,22,0.0033381096258451298,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_349,22,0.0033381096258451298,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_358,33,0.0028728480647384606,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_366,49,0.0025514078993596648,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,50,feat_372,43,0.002594379400947347,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,15,feat_378,13,0.0066111324521203356,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,20,feat_378,13,0.0066111324521203356,True,0.2753908094018698,1400,ok,feat,,,,False
madelon,random_forest,embedded,42,22,feat_378,13,0.0066111324521203356,True,0.2753908094018698,1400,ok,feat,,,,False
