dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
customer_churn,variance,base mínima,13,10,usage_frequency,1,1.0000032406402213,True,0.032464757561683655,308582,ok
customer_churn,variance,base mínima,13,10,total_spend,2,1.0000032406402213,True,0.032464757561683655,308582,ok
customer_churn,variance,base mínima,13,10,last_interaction,3,1.000003240640221,True,0.032464757561683655,308582,ok
customer_churn,variance,base mínima,13,10,age,4,1.0000032406402208,True,0.032464757561683655,308582,ok
customer_churn,variance,base mínima,13,10,payment_delay,5,1.0000032406402208,True,0.032464757561683655,308582,ok
customer_churn,variance,base mínima,13,10,tenure,6,1.0000032406402206,True,0.032464757561683655,308582,ok
customer_churn,variance,base mínima,13,10,support_calls,7,1.0000032406402206,True,0.032464757561683655,308582,ok
customer_churn,variance,base mínima,13,10,gender_Female,8,0.24546171584186896,True,0.032464757561683655,308582,ok
customer_churn,variance,base mínima,13,10,gender_Male,9,0.24546171584186896,True,0.032464757561683655,308582,ok
customer_churn,variance,base mínima,13,10,contract_length_Annual,10,0.24055304689137028,True,0.032464757561683655,308582,ok
customer_churn,variance,base mínima,42,10,usage_frequency,1,1.0000032406402213,True,0.03178846091032028,308582,ok
customer_churn,variance,base mínima,42,10,total_spend,2,1.0000032406402213,True,0.03178846091032028,308582,ok
customer_churn,variance,base mínima,42,10,last_interaction,3,1.000003240640221,True,0.03178846091032028,308582,ok
customer_churn,variance,base mínima,42,10,age,4,1.0000032406402208,True,0.03178846091032028,308582,ok
customer_churn,variance,base mínima,42,10,payment_delay,5,1.0000032406402208,True,0.03178846091032028,308582,ok
customer_churn,variance,base mínima,42,10,tenure,6,1.0000032406402206,True,0.03178846091032028,308582,ok
customer_churn,variance,base mínima,42,10,support_calls,7,1.0000032406402206,True,0.03178846091032028,308582,ok
customer_churn,variance,base mínima,42,10,gender_Female,8,0.24546171584186896,True,0.03178846091032028,308582,ok
customer_churn,variance,base mínima,42,10,gender_Male,9,0.24546171584186896,True,0.03178846091032028,308582,ok
customer_churn,variance,base mínima,42,10,contract_length_Annual,10,0.24055304689137028,True,0.03178846091032028,308582,ok
customer_churn,variance,base mínima,97,10,usage_frequency,1,1.0000032406402213,True,0.03146829176694155,308582,ok
customer_churn,variance,base mínima,97,10,total_spend,2,1.0000032406402213,True,0.03146829176694155,308582,ok
customer_churn,variance,base mínima,97,10,last_interaction,3,1.000003240640221,True,0.03146829176694155,308582,ok
customer_churn,variance,base mínima,97,10,age,4,1.0000032406402208,True,0.03146829176694155,308582,ok
customer_churn,variance,base mínima,97,10,payment_delay,5,1.0000032406402208,True,0.03146829176694155,308582,ok
customer_churn,variance,base mínima,97,10,tenure,6,1.0000032406402206,True,0.03146829176694155,308582,ok
customer_churn,variance,base mínima,97,10,support_calls,7,1.0000032406402206,True,0.03146829176694155,308582,ok
customer_churn,variance,base mínima,97,10,gender_Female,8,0.24546171584186896,True,0.03146829176694155,308582,ok
customer_churn,variance,base mínima,97,10,gender_Male,9,0.24546171584186896,True,0.03146829176694155,308582,ok
customer_churn,variance,base mínima,97,10,contract_length_Annual,10,0.24055304689137028,True,0.03146829176694155,308582,ok
