dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
breast_cancer_wisconsin,l1_logistic,regularizacion,13,15,radius_worst,1,3.4388187562440526,True,0.14271232299506664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,13,15,texture_worst,2,1.0602887981375566,True,0.14271232299506664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,13,15,concave_points_mean,3,0.6656980575418386,True,0.14271232299506664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,13,15,concave_points_worst,4,0.5275027534623513,True,0.14271232299506664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,13,15,smoothness_worst,5,0.5216561651685021,True,0.14271232299506664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,13,15,concavity_worst,6,0.4702115605927668,True,0.14271232299506664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,13,15,perimeter_mean,7,0.0,True,0.14271232299506664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,13,15,radius_mean,8,0.0,True,0.14271232299506664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,13,15,symmetry_mean,9,0.0,True,0.14271232299506664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,13,15,fractal_dimension_mean,10,0.0,True,0.14271232299506664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,13,15,radius_se,11,0.0,True,0.14271232299506664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,13,15,texture_mean,12,0.0,True,0.14271232299506664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,13,15,area_mean,13,0.0,True,0.14271232299506664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,13,15,smoothness_mean,14,0.0,True,0.14271232299506664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,13,15,compactness_mean,15,0.0,True,0.14271232299506664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,42,15,radius_worst,1,3.4386585547962034,True,0.12421608064323664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,42,15,texture_worst,2,1.0603071275709246,True,0.12421608064323664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,42,15,concave_points_mean,3,0.6657775950062166,True,0.12421608064323664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,42,15,concave_points_worst,4,0.5275714914859626,True,0.12421608064323664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,42,15,smoothness_worst,5,0.521616595632428,True,0.12421608064323664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,42,15,concavity_worst,6,0.47015950900084685,True,0.12421608064323664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,42,15,perimeter_mean,7,0.0,True,0.12421608064323664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,42,15,radius_mean,8,0.0,True,0.12421608064323664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,42,15,symmetry_mean,9,0.0,True,0.12421608064323664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,42,15,fractal_dimension_mean,10,0.0,True,0.12421608064323664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,42,15,radius_se,11,0.0,True,0.12421608064323664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,42,15,texture_mean,12,0.0,True,0.12421608064323664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,42,15,area_mean,13,0.0,True,0.12421608064323664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,42,15,smoothness_mean,14,0.0,True,0.12421608064323664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,42,15,compactness_mean,15,0.0,True,0.12421608064323664,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,97,15,radius_worst,1,3.438813202902076,True,0.1145242266356945,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,97,15,texture_worst,2,1.0602939345238924,True,0.1145242266356945,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,97,15,concave_points_mean,3,0.6656867039513867,True,0.1145242266356945,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,97,15,concave_points_worst,4,0.5275304513217318,True,0.1145242266356945,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,97,15,smoothness_worst,5,0.5216511661233253,True,0.1145242266356945,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,97,15,concavity_worst,6,0.4702011618088483,True,0.1145242266356945,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,97,15,perimeter_mean,7,0.0,True,0.1145242266356945,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,97,15,radius_mean,8,0.0,True,0.1145242266356945,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,97,15,symmetry_mean,9,0.0,True,0.1145242266356945,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,97,15,fractal_dimension_mean,10,0.0,True,0.1145242266356945,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,97,15,radius_se,11,0.0,True,0.1145242266356945,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,97,15,texture_mean,12,0.0,True,0.1145242266356945,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,97,15,area_mean,13,0.0,True,0.1145242266356945,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,97,15,smoothness_mean,14,0.0,True,0.1145242266356945,398,ok
breast_cancer_wisconsin,l1_logistic,regularizacion,97,15,compactness_mean,15,0.0,True,0.1145242266356945,398,ok
