dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
madelon,mrmr_approx,relevancia-redundancia,13,20,feat_241,1,500.05223574830285,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,20,feat_2,2,499.024695927951,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,20,feat_15,3,498.01607127982516,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,20,feat_38,4,497.01298805205545,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,20,feat_358,5,496.0139345303682,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,20,feat_155,6,495.01298031707853,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,20,feat_257,7,494.0126876966778,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,20,feat_151,8,493.01163255427235,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,20,feat_42,9,492.0111554522027,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,20,feat_337,10,491.0105206452008,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,20,feat_78,11,490.0101540603915,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,20,feat_65,12,489.0090180631461,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,20,feat_349,13,488.00906441104655,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,20,feat_153,14,487.0090797104833,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,20,feat_490,15,486.0082622948832,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,20,feat_487,16,485.0083091576025,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,20,feat_129,17,484.00816969203396,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,20,feat_455,18,483.0077832277879,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,20,feat_277,19,482.0077005660011,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,20,feat_496,20,481.0071978299645,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_241,1,500.0461191560805,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_381,2,499.03498034371023,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_426,3,498.0205324348224,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_86,4,497.01755129230287,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_176,5,496.0164738248964,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_123,6,495.0143073109904,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_192,7,494.0138991098641,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_309,8,493.01382476824836,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_294,9,492.01407647943114,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_191,10,491.0130149548844,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_2,11,490.0117569431942,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_355,12,489.0101917631138,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_337,13,488.01021428573915,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_478,14,487.00887492226707,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_477,15,486.00846837636243,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_434,16,485.0074474867945,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_127,17,484.006991616377,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_110,18,483.00697800842704,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_429,19,482.00628034511925,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_438,20,481.0062931529666,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,20,feat_241,1,500.040975711595,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,20,feat_498,2,499.0302324056495,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,20,feat_397,3,498.0244648731593,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,20,feat_414,4,497.0224090458282,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,20,feat_216,5,496.0175833198978,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,20,feat_249,6,495.01561672081476,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,20,feat_180,7,494.01170995582197,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,20,feat_123,8,493.01247888945124,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,20,feat_296,9,492.01195303142975,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,20,feat_294,10,491.0110837652993,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,20,feat_191,11,490.00975816986454,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,20,feat_430,12,489.0086530071849,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,20,feat_153,13,488.0073818998322,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,20,feat_125,14,487.00643373145203,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,20,feat_396,15,486.00642489087846,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,20,feat_468,16,485.00690793620527,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,20,feat_380,17,484.0067323782215,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,20,feat_384,18,483.00503953816616,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,20,feat_2,19,482.00451087892174,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,20,feat_33,20,481.003839682815,True,1.7748681167140603,1400,ok
