dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
customer_churn,mutual_info,filtros supervisados,13,5,support_calls,1,0.2441475903101311,True,0.09988105576485395,5000,ok
customer_churn,mutual_info,filtros supervisados,13,5,total_spend,2,0.22602939917009168,True,0.09988105576485395,5000,ok
customer_churn,mutual_info,filtros supervisados,13,5,contract_length_Monthly,3,0.1345194570135657,True,0.09988105576485395,5000,ok
customer_churn,mutual_info,filtros supervisados,13,5,age,4,0.12893322530323958,True,0.09988105576485395,5000,ok
customer_churn,mutual_info,filtros supervisados,13,5,payment_delay,5,0.11882027685793539,True,0.09988105576485395,5000,ok
customer_churn,mutual_info,filtros supervisados,13,5,contract_length_Quarterly,6,0.028560038585670355,False,0.09988105576485395,5000,ok
customer_churn,mutual_info,filtros supervisados,13,5,last_interaction,7,0.026545714482083316,False,0.09988105576485395,5000,ok
customer_churn,mutual_info,filtros supervisados,13,5,gender_Male,8,0.01551026424381119,False,0.09988105576485395,5000,ok
customer_churn,mutual_info,filtros supervisados,13,5,tenure,9,0.012259755196634803,False,0.09988105576485395,5000,ok
customer_churn,mutual_info,filtros supervisados,13,5,contract_length_Annual,10,0.0019336547120643033,False,0.09988105576485395,5000,ok
customer_churn,mutual_info,filtros supervisados,13,5,subscription_type_Premium,11,0.0010202468326214742,False,0.09988105576485395,5000,ok
customer_churn,mutual_info,filtros supervisados,13,5,usage_frequency,12,0.0,False,0.09988105576485395,5000,ok
customer_churn,mutual_info,filtros supervisados,13,5,gender_Female,13,0.0,False,0.09988105576485395,5000,ok
customer_churn,mutual_info,filtros supervisados,13,5,subscription_type_Basic,14,0.0,False,0.09988105576485395,5000,ok
customer_churn,mutual_info,filtros supervisados,13,5,subscription_type_Standard,15,0.0,False,0.09988105576485395,5000,ok
customer_churn,mutual_info,filtros supervisados,42,5,total_spend,1,0.23819599474427977,True,0.09986068028956652,5000,ok
customer_churn,mutual_info,filtros supervisados,42,5,support_calls,2,0.23575877099104336,True,0.09986068028956652,5000,ok
customer_churn,mutual_info,filtros supervisados,42,5,contract_length_Monthly,3,0.14288755569359335,True,0.09986068028956652,5000,ok
customer_churn,mutual_info,filtros supervisados,42,5,age,4,0.13032884526806998,True,0.09986068028956652,5000,ok
customer_churn,mutual_info,filtros supervisados,42,5,payment_delay,5,0.12378377408452357,True,0.09986068028956652,5000,ok
customer_churn,mutual_info,filtros supervisados,42,5,gender_Male,6,0.024095087614790955,False,0.09986068028956652,5000,ok
customer_churn,mutual_info,filtros supervisados,42,5,gender_Female,7,0.019744508147379713,False,0.09986068028956652,5000,ok
customer_churn,mutual_info,filtros supervisados,42,5,last_interaction,8,0.017125697174931176,False,0.09986068028956652,5000,ok
customer_churn,mutual_info,filtros supervisados,42,5,contract_length_Annual,9,0.012176403344660747,False,0.09986068028956652,5000,ok
customer_churn,mutual_info,filtros supervisados,42,5,contract_length_Quarterly,10,0.008662709077978725,False,0.09986068028956652,5000,ok
customer_churn,mutual_info,filtros supervisados,42,5,subscription_type_Standard,11,0.00808273691365824,False,0.09986068028956652,5000,ok
customer_churn,mutual_info,filtros supervisados,42,5,subscription_type_Basic,12,0.004019122708805778,False,0.09986068028956652,5000,ok
customer_churn,mutual_info,filtros supervisados,42,5,tenure,13,0.0,False,0.09986068028956652,5000,ok
customer_churn,mutual_info,filtros supervisados,42,5,usage_frequency,14,0.0,False,0.09986068028956652,5000,ok
customer_churn,mutual_info,filtros supervisados,42,5,subscription_type_Premium,15,0.0,False,0.09986068028956652,5000,ok
customer_churn,mutual_info,filtros supervisados,97,5,total_spend,1,0.23869396451157177,True,0.09992321860045195,5000,ok
customer_churn,mutual_info,filtros supervisados,97,5,support_calls,2,0.23336154324650993,True,0.09992321860045195,5000,ok
customer_churn,mutual_info,filtros supervisados,97,5,age,3,0.13985059939285804,True,0.09992321860045195,5000,ok
customer_churn,mutual_info,filtros supervisados,97,5,contract_length_Monthly,4,0.12951464959789916,True,0.09992321860045195,5000,ok
customer_churn,mutual_info,filtros supervisados,97,5,payment_delay,5,0.127918183050171,True,0.09992321860045195,5000,ok
customer_churn,mutual_info,filtros supervisados,97,5,contract_length_Annual,6,0.023499700912064325,False,0.09992321860045195,5000,ok
customer_churn,mutual_info,filtros supervisados,97,5,contract_length_Quarterly,7,0.018213181957651425,False,0.09992321860045195,5000,ok
customer_churn,mutual_info,filtros supervisados,97,5,gender_Female,8,0.012937839770087889,False,0.09992321860045195,5000,ok
customer_churn,mutual_info,filtros supervisados,97,5,subscription_type_Standard,9,0.012194477822044636,False,0.09992321860045195,5000,ok
customer_churn,mutual_info,filtros supervisados,97,5,gender_Male,10,0.009825343603361736,False,0.09992321860045195,5000,ok
customer_churn,mutual_info,filtros supervisados,97,5,last_interaction,11,0.009692894931296214,False,0.09992321860045195,5000,ok
customer_churn,mutual_info,filtros supervisados,97,5,tenure,12,0.005803568248347268,False,0.09992321860045195,5000,ok
customer_churn,mutual_info,filtros supervisados,97,5,usage_frequency,13,0.00017418393203594285,False,0.09992321860045195,5000,ok
customer_churn,mutual_info,filtros supervisados,97,5,subscription_type_Basic,14,0.0,False,0.09992321860045195,5000,ok
customer_churn,mutual_info,filtros supervisados,97,5,subscription_type_Premium,15,0.0,False,0.09992321860045195,5000,ok
