dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_241,1,500.05223574830285,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_2,2,499.024695927951,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_15,3,498.01607127982516,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_38,4,497.01298805205545,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_358,5,496.0139345303682,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_155,6,495.01298031707853,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_257,7,494.0126876966778,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_151,8,493.01163255427235,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_42,9,492.0111554522027,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_337,10,491.0105206452008,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_78,11,490.0101540603915,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_65,12,489.0090180631461,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_349,13,488.00906441104655,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_153,14,487.0090797104833,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_490,15,486.0082622948832,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_487,16,485.0083091576025,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_129,17,484.00816969203396,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_455,18,483.0077832277879,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_277,19,482.0077005660011,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_496,20,481.0071978299645,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_152,21,480.0063756416076,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_485,22,479.00643357132947,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_83,23,478.0050672660775,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_294,24,477.00539567770755,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_16,25,476.0059315814954,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_77,26,475.0042185457721,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,30,feat_184,27,474.00352433047146,True,1.7767877914011478,1400,ok
