dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
olive_oil_3class,linear_svm,embedded,13,5,other,1,0.6945154663803969,True,0.005621029995381832,400,ok
olive_oil_3class,linear_svm,embedded,13,5,linolenic,2,0.4730500560631703,True,0.005621029995381832,400,ok
olive_oil_3class,linear_svm,embedded,13,5,palmitoleic,3,0.27243164183534857,True,0.005621029995381832,400,ok
olive_oil_3class,linear_svm,embedded,13,5,stearic,4,0.25966510814390903,True,0.005621029995381832,400,ok
olive_oil_3class,linear_svm,embedded,13,5,linoleic,5,0.23667321222583246,True,0.005621029995381832,400,ok
olive_oil_3class,linear_svm,embedded,42,5,other,1,0.6945154663803969,True,0.004205574281513691,400,ok
olive_oil_3class,linear_svm,embedded,42,5,linolenic,2,0.4730500560631703,True,0.004205574281513691,400,ok
olive_oil_3class,linear_svm,embedded,42,5,palmitoleic,3,0.27243164183534857,True,0.004205574281513691,400,ok
olive_oil_3class,linear_svm,embedded,42,5,stearic,4,0.25966510814390903,True,0.004205574281513691,400,ok
olive_oil_3class,linear_svm,embedded,42,5,linoleic,5,0.23667321222583246,True,0.004205574281513691,400,ok
olive_oil_3class,linear_svm,embedded,97,5,other,1,0.6945154663803969,True,0.0023195911198854446,400,ok
olive_oil_3class,linear_svm,embedded,97,5,linolenic,2,0.4730500560631703,True,0.0023195911198854446,400,ok
olive_oil_3class,linear_svm,embedded,97,5,palmitoleic,3,0.27243164183534857,True,0.0023195911198854446,400,ok
olive_oil_3class,linear_svm,embedded,97,5,stearic,4,0.25966510814390903,True,0.0023195911198854446,400,ok
olive_oil_3class,linear_svm,embedded,97,5,linoleic,5,0.23667321222583246,True,0.0023195911198854446,400,ok
