dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
madelon,mrmr_approx,relevancia-redundancia,13,15,feat_241,1,500.05223574830285,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,15,feat_2,2,499.024695927951,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,15,feat_15,3,498.01607127982516,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,15,feat_38,4,497.01298805205545,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,15,feat_358,5,496.0139345303682,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,15,feat_155,6,495.01298031707853,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,15,feat_257,7,494.0126876966778,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,15,feat_151,8,493.01163255427235,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,15,feat_42,9,492.0111554522027,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,15,feat_337,10,491.0105206452008,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,15,feat_78,11,490.0101540603915,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,15,feat_65,12,489.0090180631461,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,15,feat_349,13,488.00906441104655,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,15,feat_153,14,487.0090797104833,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,15,feat_490,15,486.0082622948832,True,1.7767877914011478,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,15,feat_241,1,500.0461191560805,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,15,feat_381,2,499.03498034371023,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,15,feat_426,3,498.0205324348224,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,15,feat_86,4,497.01755129230287,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,15,feat_176,5,496.0164738248964,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,15,feat_123,6,495.0143073109904,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,15,feat_192,7,494.0138991098641,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,15,feat_309,8,493.01382476824836,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,15,feat_294,9,492.01407647943114,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,15,feat_191,10,491.0130149548844,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,15,feat_2,11,490.0117569431942,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,15,feat_355,12,489.0101917631138,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,15,feat_337,13,488.01021428573915,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,15,feat_478,14,487.00887492226707,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,42,15,feat_477,15,486.00846837636243,True,1.7848925031721592,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,15,feat_241,1,500.040975711595,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,15,feat_498,2,499.0302324056495,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,15,feat_397,3,498.0244648731593,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,15,feat_414,4,497.0224090458282,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,15,feat_216,5,496.0175833198978,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,15,feat_249,6,495.01561672081476,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,15,feat_180,7,494.01170995582197,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,15,feat_123,8,493.01247888945124,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,15,feat_296,9,492.01195303142975,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,15,feat_294,10,491.0110837652993,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,15,feat_191,11,490.00975816986454,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,15,feat_430,12,489.0086530071849,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,15,feat_153,13,488.0073818998322,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,15,feat_125,14,487.00643373145203,True,1.7748681167140603,1400,ok
madelon,mrmr_approx,relevancia-redundancia,97,15,feat_396,15,486.00642489087846,True,1.7748681167140603,1400,ok
