dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
olive_oil_3class,variance,filtros,13,3,eicosenoic,1,1.0025062656641608,True,0.0001442059874534607,400,ok
olive_oil_3class,variance,filtros,13,3,other,2,1.0025062656641606,True,0.0001442059874534607,400,ok
olive_oil_3class,variance,filtros,13,3,stearic,3,1.0025062656641603,True,0.0001442059874534607,400,ok
olive_oil_3class,variance,filtros,13,3,linoleic,4,1.0025062656641603,False,0.0001442059874534607,400,ok
olive_oil_3class,variance,filtros,13,3,arachidic,5,1.0025062656641603,False,0.0001442059874534607,400,ok
olive_oil_3class,variance,filtros,13,3,linolenic,6,1.0025062656641603,False,0.0001442059874534607,400,ok
olive_oil_3class,variance,filtros,13,3,oleic,7,1.0025062656641601,False,0.0001442059874534607,400,ok
olive_oil_3class,variance,filtros,13,3,palmitoleic,8,1.0025062656641601,False,0.0001442059874534607,400,ok
olive_oil_3class,variance,filtros,42,3,eicosenoic,1,1.0025062656641608,True,9.185913950204849e-05,400,ok
olive_oil_3class,variance,filtros,42,3,other,2,1.0025062656641606,True,9.185913950204849e-05,400,ok
olive_oil_3class,variance,filtros,42,3,stearic,3,1.0025062656641603,True,9.185913950204849e-05,400,ok
olive_oil_3class,variance,filtros,42,3,linoleic,4,1.0025062656641603,False,9.185913950204849e-05,400,ok
olive_oil_3class,variance,filtros,42,3,arachidic,5,1.0025062656641603,False,9.185913950204849e-05,400,ok
olive_oil_3class,variance,filtros,42,3,linolenic,6,1.0025062656641603,False,9.185913950204849e-05,400,ok
olive_oil_3class,variance,filtros,42,3,oleic,7,1.0025062656641601,False,9.185913950204849e-05,400,ok
olive_oil_3class,variance,filtros,42,3,palmitoleic,8,1.0025062656641601,False,9.185913950204849e-05,400,ok
olive_oil_3class,variance,filtros,97,3,eicosenoic,1,1.0025062656641608,True,8.392427116632462e-05,400,ok
olive_oil_3class,variance,filtros,97,3,other,2,1.0025062656641606,True,8.392427116632462e-05,400,ok
olive_oil_3class,variance,filtros,97,3,stearic,3,1.0025062656641603,True,8.392427116632462e-05,400,ok
olive_oil_3class,variance,filtros,97,3,linoleic,4,1.0025062656641603,False,8.392427116632462e-05,400,ok
olive_oil_3class,variance,filtros,97,3,arachidic,5,1.0025062656641603,False,8.392427116632462e-05,400,ok
olive_oil_3class,variance,filtros,97,3,linolenic,6,1.0025062656641603,False,8.392427116632462e-05,400,ok
olive_oil_3class,variance,filtros,97,3,oleic,7,1.0025062656641601,False,8.392427116632462e-05,400,ok
olive_oil_3class,variance,filtros,97,3,palmitoleic,8,1.0025062656641601,False,8.392427116632462e-05,400,ok
