dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
madelon,mutual_info,filtros supervisados,13,30,feat_241,1,0.05511470622501813,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_78,2,0.03966812251263341,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_2,3,0.037738812474300554,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_257,4,0.03712945592343586,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_38,5,0.035058747978253146,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_475,6,0.028716868559941933,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_155,7,0.0285112787298496,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_65,8,0.028216800317088397,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_490,9,0.027639905791028374,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_358,10,0.027549577250705504,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_337,11,0.027172767770319295,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_336,12,0.02628373660868233,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_152,13,0.02613851006956991,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_487,14,0.02604868805116567,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_184,15,0.025962358695635235,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_349,16,0.025880899013860592,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_129,17,0.02569333102261062,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_77,18,0.02567665673849362,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_485,19,0.025481877311571477,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_83,20,0.024847103099763457,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_261,21,0.024537902343962026,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_122,22,0.024197131012119177,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_153,23,0.023989931029930522,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_455,24,0.02380785956927678,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_16,25,0.023301192333617715,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_496,26,0.02208816359065202,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_294,27,0.022028888948394387,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_478,28,0.021824878047014717,True,0.9820748111233115,1400,ok
madelon,mutual_info,filtros supervisados,13,30,feat_324,29,0.02161549637691329,True,0.9820748111233115,1400,ok
