dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
olive_oil_3class,random_forest,embedded,13,5,other,1,0.24798071631844076,True,0.614582221955061,400,ok
olive_oil_3class,random_forest,embedded,13,5,linoleic,2,0.2104300455383787,True,0.614582221955061,400,ok
olive_oil_3class,random_forest,embedded,13,5,linolenic,3,0.18409769048382302,True,0.614582221955061,400,ok
olive_oil_3class,random_forest,embedded,13,5,palmitoleic,4,0.12926499572983927,True,0.614582221955061,400,ok
olive_oil_3class,random_forest,embedded,13,5,stearic,5,0.09931707615723605,True,0.614582221955061,400,ok
olive_oil_3class,random_forest,embedded,13,5,eicosenoic,6,0.06005236434464641,False,0.614582221955061,400,ok
olive_oil_3class,random_forest,embedded,13,5,arachidic,7,0.04954316732538491,False,0.614582221955061,400,ok
olive_oil_3class,random_forest,embedded,13,5,oleic,8,0.01931394410225087,False,0.614582221955061,400,ok
olive_oil_3class,random_forest,embedded,42,5,other,1,0.2496307361795842,True,0.5533952852711082,400,ok
olive_oil_3class,random_forest,embedded,42,5,linoleic,2,0.20723009231027084,True,0.5533952852711082,400,ok
olive_oil_3class,random_forest,embedded,42,5,linolenic,3,0.17909395682280455,True,0.5533952852711082,400,ok
olive_oil_3class,random_forest,embedded,42,5,palmitoleic,4,0.12066411392657397,True,0.5533952852711082,400,ok
olive_oil_3class,random_forest,embedded,42,5,stearic,5,0.11769221078550551,True,0.5533952852711082,400,ok
olive_oil_3class,random_forest,embedded,42,5,eicosenoic,6,0.05793330043826085,False,0.5533952852711082,400,ok
olive_oil_3class,random_forest,embedded,42,5,arachidic,7,0.05242610794861531,False,0.5533952852711082,400,ok
olive_oil_3class,random_forest,embedded,42,5,oleic,8,0.015329481588384774,False,0.5533952852711082,400,ok
olive_oil_3class,random_forest,embedded,97,5,other,1,0.25533908530987726,True,0.5642947312444448,400,ok
olive_oil_3class,random_forest,embedded,97,5,linoleic,2,0.21352332465988888,True,0.5642947312444448,400,ok
olive_oil_3class,random_forest,embedded,97,5,linolenic,3,0.19868687584360908,True,0.5642947312444448,400,ok
olive_oil_3class,random_forest,embedded,97,5,palmitoleic,4,0.11409649397888415,True,0.5642947312444448,400,ok
olive_oil_3class,random_forest,embedded,97,5,stearic,5,0.09892200984277802,True,0.5642947312444448,400,ok
olive_oil_3class,random_forest,embedded,97,5,eicosenoic,6,0.05686356006791395,False,0.5642947312444448,400,ok
olive_oil_3class,random_forest,embedded,97,5,arachidic,7,0.05247449404234944,False,0.5642947312444448,400,ok
olive_oil_3class,random_forest,embedded,97,5,oleic,8,0.010094156254699118,False,0.5642947312444448,400,ok
