dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
olive_oil_9class,f_classif,relevancia pura,13,5,other,1,325.17996409917197,True,0.0005674930289387703,400,ok
olive_oil_9class,f_classif,relevancia pura,13,5,linolenic,2,273.0220167817817,True,0.0005674930289387703,400,ok
olive_oil_9class,f_classif,relevancia pura,13,5,linoleic,3,243.8873164415498,True,0.0005674930289387703,400,ok
olive_oil_9class,f_classif,relevancia pura,13,5,stearic,4,166.65275629847937,True,0.0005674930289387703,400,ok
olive_oil_9class,f_classif,relevancia pura,13,5,palmitoleic,5,124.89180636169499,True,0.0005674930289387703,400,ok
olive_oil_9class,f_classif,relevancia pura,42,5,other,1,325.17996409917197,True,0.0005104281008243561,400,ok
olive_oil_9class,f_classif,relevancia pura,42,5,linolenic,2,273.0220167817817,True,0.0005104281008243561,400,ok
olive_oil_9class,f_classif,relevancia pura,42,5,linoleic,3,243.8873164415498,True,0.0005104281008243561,400,ok
olive_oil_9class,f_classif,relevancia pura,42,5,stearic,4,166.65275629847937,True,0.0005104281008243561,400,ok
olive_oil_9class,f_classif,relevancia pura,42,5,palmitoleic,5,124.89180636169499,True,0.0005104281008243561,400,ok
olive_oil_9class,f_classif,relevancia pura,97,5,other,1,325.17996409917197,True,0.0005116825923323631,400,ok
olive_oil_9class,f_classif,relevancia pura,97,5,linolenic,2,273.0220167817817,True,0.0005116825923323631,400,ok
olive_oil_9class,f_classif,relevancia pura,97,5,linoleic,3,243.8873164415498,True,0.0005116825923323631,400,ok
olive_oil_9class,f_classif,relevancia pura,97,5,stearic,4,166.65275629847937,True,0.0005116825923323631,400,ok
olive_oil_9class,f_classif,relevancia pura,97,5,palmitoleic,5,124.89180636169499,True,0.0005116825923323631,400,ok
