dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
madelon,mrmr_approx,relevancia-redundancia,13,50,feat_241,1,500.0256757706106,True,1.2544782077893615,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,50,feat_43,2,499.0025738648597,True,1.2544782077893615,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,50,feat_311,3,498.00045745647043,True,1.2544782077893615,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,50,feat_154,4,497.00123002195824,True,1.2544782077893615,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,50,feat_139,5,495.998902126421,True,1.2544782077893615,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,50,feat_31,6,494.9985263285312,True,1.2544782077893615,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,50,feat_205,7,493.99807771387214,True,1.2544782077893615,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,50,feat_147,8,492.9937239957671,True,1.2544782077893615,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,50,feat_368,9,491.9938555258666,True,1.2544782077893615,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,50,feat_459,10,490.99300843274756,True,1.2544782077893615,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,50,feat_30,11,489.99256341669985,True,1.2544782077893615,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,50,feat_346,12,488.991702776906,True,1.2544782077893615,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,50,feat_211,13,487.99128250725744,True,1.2544782077893615,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,50,feat_486,14,486.99028721140985,True,1.2544782077893615,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,50,feat_295,15,485.98888610986575,True,1.2544782077893615,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,50,feat_66,16,484.98934961459554,True,1.2544782077893615,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,50,feat_431,17,483.989084886844,True,1.2544782077893615,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,50,feat_75,18,482.989312313415,True,1.2544782077893615,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,50,feat_85,19,481.98855070156304,True,1.2544782077893615,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,50,feat_42,20,480.98831533311636,True,1.2544782077893615,1400,ok
madelon,mrmr_approx,relevancia-redundancia,13,50,feat_34,21,479.9887603612393,True,1.2544782077893615,1400,ok
