row_position,support_calls,subscription_type_Standard,total_spend,payment_delay,age,contract_length_Monthly,tenure,usage_frequency,gender_Female,last_interaction
605,-4.855549284828594,-0.05475973577122204,-1.6661105720506748,-1.0290685819438659,-0.4765366083639674,-1.5544949430273847,1.2216841619100887,-1.0659874927578494,0.9156522007932654,-2.1334442078933353
606,-5.619608346597524,0.03403789688134566,-1.9296042330435013,-1.1792211029864847,-0.6128838211216499,-1.8022939695045352,-0.286238465848146,-0.16040352575248107,-0.8371654351690085,-0.6374851187318563
607,9.087909785786177,0.026108738081529737,-0.8876643847534433,-0.5503185780253261,-0.43921868887147864,-0.8837005000468343,0.5107342445972608,-0.7523434839578113,0.6579857300178265,-1.3126371384761297
608,-4.0572810195214695,0.052088497469667344,-1.7503911778051406,-1.1146247848623898,-1.7260171474982053,-1.6663014380401,-0.8922628594958223,0.8472794434707612,1.0528377088438718,-2.30741155505646
609,6.225437045070575,0.013230004900833592,-0.5955357656080742,5.6777772992826065,-0.21867662175442093,-0.6187019425537437,0.401831549454364,-0.5600408398767468,-1.388553465017467,0.7816671221342404
610,-0.18832007118267938,-0.03870244260411709,-1.6380136647907784,-1.0062773319607368,-4.475158579440322,-1.4863109914632515,1.1782792235148372,-0.7867528946723905,0.8166530427514226,-1.8289941077923868
611,4.501382616474875,-0.020678813827689737,-0.4161401966324775,-0.27266360479872676,3.0152795113614412,4.24118186133448,0.4495912579112337,-0.6582379535996006,0.4274077950953506,-0.7924087429989595
612,2.9137771305051867,0.02483052371419035,2.4877077803300924,2.7735359709709884,1.8823885410281946,2.4365569235756994,0.37916100275004283,-0.3426871298978222,0.31236738962936217,-0.6218820867803879
613,-4.255123237192165,0.044264067369513216,-1.812799278125167,-1.1232719768711832,-1.7760896039835643,-1.6977031398704276,-0.23922315943869762,-0.13529584305535536,1.1544122894946485,-2.4273060628736856
614,-5.092732967913617,0.020979864326072857,-1.7745340489567025,-1.0819407582835994,-0.5001187046896667,-1.660647569471039,-0.22730077729473122,-0.12631480323441793,-3.0108588273380885,1.7463290863973089
615,-3.7068266144371593,0.020479583247797563,-1.8283601575664943,-1.0748322797508445,-1.9243204659176991,-1.667753380057402,-0.2082924871359137,-0.15816624859406148,-2.9887759159327834,1.640573875263799
616,3.0123138867880335,-0.044970015851431525,-1.3776177990203724,-0.8518488671747037,0.17434542078059168,-1.255015482297167,-0.4282892705022823,0.6103289367031539,0.7758357967238407,-1.8148313509515719
617,-3.9832011574180797,0.0563039378344547,-1.739608157382463,-1.0842784203100018,-1.8064998141303659,-1.7013267418928444,-0.23136738731060177,1.1775822379009333,-0.6196784952294547,-0.5501174775516847
618,-0.29271001776884076,-0.7686589069082401,-1.5168557056738063,-0.9612927397259046,-4.447780092647008,-1.4820373112661764,1.022645944657852,-0.08805727461935021,0.8259468707293854,-1.8085314407141413
619,-4.826798381662229,0.07769764885539189,-1.6952801520301728,-1.0606578216946219,-0.680030606170185,-1.6715274942480027,-0.3337118403974455,1.0806947593507357,-0.597862901132321,-0.5264643565105507
620,-1.409695203549345,0.00853828729945235,7.388588447244838,-0.5765748044289648,-1.459121755559463,-0.7111340671265498,-0.030445033123833128,0.0072999132401309905,2.4400134230134425,3.1514694736222735
621,-5.370370997482678,0.039743523399811236,-1.6031164820952108,-1.0070174682245123,0.8220521530124825,-1.5662500543612987,-0.11922421422641491,-0.09131360540690366,-2.5951069371262565,1.500862321234017
622,6.331674388005631,-0.02555827335570939,-0.7078183648834238,-0.4072191573202144,4.282129707584682,-0.65168990354985,0.11111342075339053,-0.07790736372029641,0.6005003993338324,-1.0530228990095203
623,5.7734257000673095,-0.018256441212724895,-0.30832312154350805,4.469791484915186,1.4667264559160684,-0.4023944985447451,0.18193584490130887,-0.011441566938883626,1.6193124861328396,2.0342799220001324
624,3.458384202508896,0.014599885494681076,-0.2305653717846144,-0.19422585117223207,3.05367821055348,4.041934463009238,2.3520701235497836,2.1140303726732963,-0.9380314145435114,0.6475579182826914
625,-5.475448214981006,0.02547084346995689,-1.5904365217633312,-1.007112638882827,0.8091162731940859,-1.4953321181004866,1.0295614362106427,-1.052291192887933,0.8786426823423245,-1.9945130807597888
626,-3.74628581151017,0.02221823586965911,-1.779843395819771,-1.0992139126564142,-1.9493369645392522,-1.6675386541010813,-0.19966157383314567,-0.15799503943882884,-3.0079593553589077,1.5851783718564547
627,-3.645426929234818,-0.07096999774803407,-1.6910002016671932,-1.1085368547512917,-1.9570631335384678,-1.6504334508953615,-0.8053338289645035,0.8240597665059614,0.9723965112515726,-2.22506227160804
628,-5.283612899569562,0.04700249788002111,-1.7716056349151768,-1.1072128740604967,-0.5368820874288213,-1.642306324406527,-0.19042253467370757,-0.11794005586765706,1.112294311808073,-2.34709491045156
629,-4.635006911625969,0.03187483854941092,-2.062608875252772,-1.1743185701139738,-1.9045167107041925,-1.8505464017949997,-0.3230905636702664,-0.1705608017742634,-0.8530814413464395,-0.6556038648507092
630,0.6556695496168686,-0.0036300169688183812,4.588762200532365,-0.2905812863906613,3.645943467320176,-0.39155238622799515,0.16584841997653713,0.046427255671296734,1.5540331600501667,2.1916392585483844
631,-0.6475644221808762,0.024467583677032962,-1.115619237740757,-0.6305011019541417,7.336017938905279,-0.9828621728438884,-0.05329969458951382,-0.08699375500145834,0.7048542295675725,-1.5570911187294405
632,0.923818729907216,0.021779292648425326,-1.0286460281600012,-0.6024802648357581,6.289376006841194,-0.961433213702403,0.7744434607942822,-0.7982893152284669,-0.4044526256067911,-0.3634534736257046
633,5.872292238551308,0.02353130395640619,-0.6713439016620396,-0.4014098889147863,4.239723966062884,-0.6549988007824868,0.4429258893802762,-0.75238020734163,0.5604511521011591,-1.0341933605005034
634,8.911363982222975,0.014683543154969812,-0.8196460398647468,-0.4767661058076192,1.7188512058265042,-0.8450810701819137,0.4923963056728826,-0.4750963115331251,-1.655046205528779,0.8423176155495458
635,-2.840303661802318,-0.025004347554640843,-1.9430317751027177,-1.1885484861140139,-3.4214044144618674,-1.7872555979015305,-0.2464736611841363,-0.2141054999124026,-3.234630439001776,1.855191096176859
636,5.279156204320607,0.015335352295078337,-0.388142517581,4.341871640761383,-0.12467121416237205,4.140477671809495,0.060254496095294596,-0.0280378283499158,-0.3242621531250188,-0.1418374039180344
637,4.5206940961757205,-0.016202861107885838,2.742451752127963,-0.20718681879458017,1.3825854725361568,2.984766904218122,-0.1035052964973147,0.25025363100809045,1.088657632925897,1.5271263336820993
638,-5.14115383014112,0.05035938049200922,-1.6978541679948103,-1.092257345764083,-0.6081300405284855,-1.6131882312288508,-0.8565145980333909,0.8148410059354501,1.0277103288285434,-2.2386058708489873
639,-4.648883384723449,0.03101691880612634,-2.0101255519199186,-1.1870856029482093,-1.8896580465347506,-1.852206486631185,-0.3332757837732788,-0.18204639068280812,-0.8535662795405369,-0.7021517661807593
640,-5.5790933084092105,0.03854071118636057,-1.9683135125227273,-1.1653341547300806,-0.6512376583274454,-1.8003961020335555,-0.31332403138745574,-0.08148812546802219,-0.8129310008347965,-0.6307420048711356
641,-3.6740343525554637,-0.06157580733299255,-2.014135120664723,-1.2300185067096026,-2.990034497632878,-1.8701279617333784,-1.040431886150036,1.0483143401774577,-0.8061579021019861,-0.69154484994011
642,-3.048189344690181,-0.06935173032805324,-1.8442115021008068,-1.1563573257165263,-3.0554655710895897,-1.7113395034102723,-0.28011144644464364,-0.06813747144304216,1.0706576843129005,-2.4852531996608014
643,-3.8886899900092975,-0.0004838396585546434,1.0620640718447976,-0.8894547431427055,-1.9194122221584804,-1.5612184950662777,-0.7113865227799397,0.7753748772817198,-0.6492190206609666,-0.39288923663436437
644,-1.4984924730734202,0.022290017675841226,7.428365515731275,-0.5670527451270027,-1.4681841429439373,-0.7175587294483557,0.07393761455838103,-0.05331935964757577,2.4839695106071304,3.1611148642073386
645,4.430600226190872,0.01411637624609284,3.1536272070009725,-0.18852580343838782,0.026287097982130945,3.235166488690302,0.15881145861785625,-0.005857922227587551,1.2367343441862613,1.7176701037114253
646,-0.7997454045590712,0.005303212568396703,4.870893259203877,-0.2818710027099587,4.760443630442605,-0.4285514832660556,0.08610035676450935,-0.0025441177492029963,1.860057206932397,2.300173395619495
647,-2.6621202919905773,-0.08409030588925816,9.321579802376219,-0.6235220524045871,-1.0586718675657176,-0.9321190426917747,-0.0742509889084613,0.02712219514476601,0.690759973009117,-1.350598747167969
648,-1.659197030630894,-0.017210805349750443,-1.771529730684706,-1.099660629054997,-3.692777790231921,-1.631502839406021,-0.18545918518299004,-0.12841598933853673,-2.8697470450663243,1.5511328337341548
649,-4.192594398640795,0.04740701951552182,-1.8617946288303937,-1.1364709275972564,-1.7516992210200988,-1.6957990233367308,-0.21149358157184905,-0.1339476956357248,1.1364457610156387,-2.4003998062794563
650,0.9525520559679717,-0.021853710741270335,-0.7785484510997775,8.296623864895665,2.5767771323933264,-0.9567042597802355,0.03310046557948226,-0.04737497315887595,-0.40723026963300074,-0.26920732902770395
651,-3.5464524295242152,0.06932877568062396,-1.7047169658518397,-1.0798168955999428,-1.8872880586830434,-1.6203291853750124,-0.058606538093299604,-0.12165937859390397,0.9468678459769581,-2.1816199962201064
652,2.704586185745429,-0.02892560062580742,-0.7978240851138253,7.984981581449975,0.5062373263540212,-0.7424913384020329,0.06553977899806342,-0.042355982931912874,0.62392227939039,-1.359816176200402
653,-1.3622969525645021,-0.015397265007486567,6.885705442805775,-0.4781371674221009,6.070740886970307,-0.6582155629992485,-0.0746910360828042,0.0022456108196638523,-0.39023318858933637,-0.16979379900731145
654,4.4752359500085,0.020488543383544312,4.366965014914749,-0.29245288264937697,3.137301612115698,-0.4323437967663631,-0.23087808658950962,0.23335373337060447,-0.2594211460830411,-0.2559009447263088
655,-1.904837059933634,0.04611449454445392,-1.0671749085187912,-0.6937536264309893,8.51957570725237,-1.0378726426418872,-0.7022695433755871,0.7137469542963664,0.7970384570141323,-1.7791340441838839
656,2.993144481515046,0.014550332681974396,2.8156402390258153,2.999224410096649,2.086611807802692,-0.2686421293579042,0.1426016924099531,0.0267758464787039,1.0263552281144075,1.422531143653905
657,5.62047556801117,-0.022199212617706507,-0.8208938313095132,-0.5404778422787786,0.03155312951945234,-0.7784427462238819,0.10238310574815841,-0.09232358207984362,2.527259214456426,3.307097616767278
658,-1.7027172039460856,0.020262727126246317,-1.972793411113089,-1.124247160103405,-3.9959154828469035,-1.7434957762993872,-0.2714275523030665,-0.11559405352629255,-0.7009851943247486,-0.5292932695132913
659,1.7954260418663035,0.01132790241856128,3.953907175580971,-0.2415988997090608,0.5229944902629359,3.8184502260480078,0.07396222781768301,0.006829389645135961,1.3771777574293083,2.0456675338436616
660,-5.7747275501256805,-0.02188023167080246,-1.7461809307563818,-1.046177232671762,0.985023953251366,-1.6045067356480285,-0.14599996689037653,-0.11463904028234538,-2.785293141119182,1.5705548654939048
661,6.74485850324505,0.025174086921615525,-0.48244361239252614,5.712097932579927,-0.21603391169803218,-0.5639785332838073,-0.255118501711695,0.4286309646739392,0.5553778506364324,-0.9217738106008619
662,9.446003503405954,0.01591762949130498,-0.9358748152159387,-0.5726261748833349,-0.32908521803852636,-0.9210952833667397,0.0522126306136488,-0.07186595159582794,-1.9330629278824198,1.057616546738427
663,-3.710290791153675,-0.038320043979911136,-1.8562070011766627,-1.0992120452481322,-1.9543711678063846,-1.7253430487960577,1.31739715457079,-1.1512135377025698,-0.6518819161708234,-0.5730248341488187
664,-1.5422416881291428,0.014637726313667372,-1.0815377365553287,-0.6400461658847053,7.803565241271863,-1.045554288108833,0.8647042013573809,-1.0779139174474404,-2.097071070486272,1.1919344718870706
665,-3.8740692721283994,0.03186269527301192,-2.089130481407046,-1.247958781871712,-3.1006687222071925,-1.9001102860458194,-0.42051543601439334,-0.20275623512337915,-0.8872205558448332,-0.7115134598233271
666,-1.1583289805130335,0.01888968874234706,6.346234086608747,-0.46629025351430753,5.54300820121367,-0.6245714339753613,-0.38648337667866145,0.5673658481182065,-0.3233181321102893,-0.344366599409841
667,-0.2147862000047462,-0.0052807184442644935,4.700929463219364,-0.29839408428175374,4.3239979660185055,-0.4215723619190976,-0.47486880513082724,0.036355424044886606,1.6911908566509373,2.2033648739405907
668,3.658408919011708,-0.013807302466593683,3.4277314083167583,-0.2890611611492932,2.6771889764606023,-0.33913839936256407,0.37862948019057513,-0.44366322874237085,1.2305655407113953,1.628277513195062
669,-2.3371282263612376,0.025436844741925597,-1.8888965908426325,-1.1477642055769683,-3.605501348269172,-1.7436516175093129,-0.309532206254371,-0.015273134075687266,-3.1033624044709724,1.7568105236114935
670,-5.031430536273692,-0.03598308973596431,-1.693920356145245,-1.0614203912828817,-0.5856938136211829,-1.6348796844528988,-0.7583864788100254,0.7147684809542261,-2.9011345186119435,1.6127423991507386
671,5.326232245817082,0.2421420886204578,-0.30016025305958466,-0.19492618981341367,1.260424231227953,4.222357519231736,0.4775651143756113,0.08659927431843244,1.3869326603139052,1.8355430372146657
672,-0.932472145773354,-0.05147213095333427,4.523264810196124,4.834778531207703,-0.9159415942273336,4.144319547181949,0.10831408094905783,0.017686046342132614,0.3654637609125348,-0.8794551310734824
673,-0.3969159484375268,-0.04262296119239181,5.910193056287244,-0.3829476493317634,5.072085581681458,-0.5882652132026851,0.021883154800743796,-0.013158832159242594,-1.3463398524018704,0.6683888599619968
674,-5.18523242076888,-0.07174380194512196,-1.7352587209118064,-1.0578503858554178,-0.5659279344725655,-1.6177556954836474,-0.7684406510321423,0.7812001753324875,1.0272295854537514,-2.2503626589337364
675,5.350341588526499,-0.02262991447467357,-0.46310109259793536,5.076159187157173,-1.4411231035285164,-0.47971242693718524,-0.22103586067387368,0.3892924460978247,1.797000854901271,2.2855188405583613
676,-5.058957555033267,0.02452815173310228,-1.785998883449938,-1.0871907974686474,-0.5338292823673692,-1.6615584215009584,-0.2072542001112015,-0.13334781025885603,-3.018772993257735,1.7374736367852892
677,5.009255071124062,0.01903696230961941,-0.4727101545484038,-0.32448879700154065,3.6631182506808546,-0.4795263816509396,0.12077018232666888,-0.06784888732421678,1.9019682250375627,2.461677039558999
678,-4.491573219752172,0.02225723144947551,-1.7015427183330758,-1.0668628987827105,-0.6044732537935488,-1.627850706600584,-0.1741343735010014,-0.13218439764692447,-2.913732140174834,1.627129593346035
679,-3.8437939109280705,-0.04326460021897219,-2.102955767143285,-1.2603621562407352,-3.0656200759953935,-1.9058152483217419,-0.3394340486393776,-0.16772640886425505,-0.8597094828658737,-0.6994139499368611
680,6.6744929159013555,-0.001336847934871912,5.004435080882395,-0.21094728635391222,3.393811087242211,-0.4148737443936989,0.1385792716543074,-0.05626334640721325,-0.30282223695307037,-0.07005618390161544
681,-1.7090106869395822,0.01816482870723121,-1.694560693926178,-1.0771329455345404,-3.701126848619897,-1.6309970238851383,-0.2383675617715926,-0.1237218836665852,-2.8611322087637383,1.594164157671621
682,-1.7313601536673378,0.43876350061618724,-1.7505590008199214,-1.0075633544736775,-3.4953480869031046,-1.6359955616574735,2.3618024653376777,-0.052916994648403486,-0.6139804472326068,-0.6668857150024269
683,-2.15679730765376,0.037015166592318564,-0.5043303925526561,6.092331698525231,0.023643899565213358,5.733464174098335,0.6070351692027179,-0.6731052070693113,0.5326916520210215,-0.9992153552232775
684,-3.784911304587731,0.04668325195321813,-1.0675375780800822,-0.827755474796868,-0.43578109686844985,-1.2055327966948972,-0.4503640246865689,-0.09964018524507992,3.231406230284774,4.245500081514474
685,-0.40047752558399224,0.013682912982767447,6.030846150141442,-0.38929480776307174,5.11445020443527,-0.5963399715162814,-0.35184708174376284,0.39460451659717366,-0.3059932845889125,-0.239291706654476
686,-3.4670153793122154,0.04881071499316022,-1.9569541627564468,-1.1776125901768681,-2.85223721073824,-1.7288314556097613,-0.3040273852134123,-0.11127145975478925,1.175434772730805,-2.5140146582748275
687,-2.3701663792377805,0.022127940312493592,-1.816039283205755,-1.0703305984847247,-2.691522548334906,-1.6844109514541925,-0.1872227745805867,-0.10586745974986116,-0.6346313685341738,-0.5243218703236198
688,-3.7504362993652465,-0.02303656462347135,-1.8281963835610078,-1.0818906567216617,-1.9559966540333698,-1.6693397286580876,-0.16023404719860992,-0.1515501002233941,-2.9977153227382223,1.6477305363537744
689,-3.8606568946217887,0.035621110188076274,-2.141573143735295,-1.256020883852616,-3.0512240496324377,-1.900746141243726,-0.39151316543109715,-0.19701801817980594,-0.8962451070814859,-0.6635027770255693
690,-1.2636073560424848,0.06131600107997656,6.1599247286573515,-0.408494185268064,5.731482813859475,-0.5789712423458695,-0.3514862855168758,0.38525969245587477,0.5464215629140381,-1.0911344742041547
691,-3.083575417936954,-0.07877475999528542,-1.9393281844013837,-1.1672779664199333,-2.9939005666304728,-1.7965334995090962,0.17669853228842838,-0.24924263877328484,-0.7221330162545201,-0.5692398249427788
692,5.574931410731515,0.014543995133135468,-0.35944795290241016,-0.2984538409061497,-0.02120383219094947,4.554220428559929,0.4186038693159935,-0.5678338386240648,1.6301530017040204,2.2016044156427963
693,6.092938488849905,0.02143780888756737,-0.7618286068463931,-0.4170894953655079,4.381740413578227,-0.7058603488653898,0.5120870957168517,-0.7719026408880018,-0.3573017691710265,-0.18640796635881998
694,-2.8615810369388783,0.028943761719856412,-1.7839040520926936,-1.121281311364728,-2.9944671692070552,-1.691314107128419,-0.874939140098868,0.9274160037830006,-2.928673964791524,1.5885214432422072
695,-1.1384867263329215,0.01731674812035635,6.775562399867922,-0.431064564093831,5.689620821037679,-0.632695324756205,0.019839029861614108,-0.02969977382104844,-0.3135532524512382,-0.26365753524529284
696,9.605535081208219,0.015795230794465168,-0.858085141350748,-0.48960085191647523,1.941204773747595,-0.8554596386663615,0.126344391265593,-0.015289506412227639,-1.7830998794373591,0.9206357433227822
697,-4.709174614916556,-0.061953804871300235,-1.7530089812353253,-1.0623429766565096,-0.6204502354352734,-1.6255523809371517,-0.09479780479334295,-0.1152952582121361,0.9784900401206688,-2.2866911168617663
698,2.832097019116627,0.015472599132917821,-0.4474981588765513,6.1816862365975975,2.5162463161785853,-0.5270172996912151,0.13299270760238868,-0.00027058262669015675,1.878712430218875,2.572868383303285
699,-2.3064502555836226,0.04983606384834274,6.281968856532476,6.1716640672576615,0.08569710715848487,-0.5625168735533953,0.11530650925793452,-0.033460451015271245,0.5422781837877119,-0.9992563587630866
700,-3.701621541737113,0.022978097901213915,-1.7310870258824433,-1.0899225307692542,-1.9958993614651264,-1.6653419262962417,-0.2584339569733129,-0.051498764113057406,-2.9754173524150973,1.6128342208149844
701,4.843736749611562,0.07520295770140364,4.173611890762113,4.198855933980085,-0.1133215815082076,-0.3950475043989718,0.08235335075529292,0.04548394276294857,-0.931812359065516,0.7534875077701872
702,0.9060633198602591,-0.011773013019701467,5.976948834149516,-0.3541752357990481,4.321674735995475,-0.5619334428338334,0.057203657873906195,0.0019423230257234537,-0.273218577594962,-0.29700736298807895
703,3.327270003700396,-0.03297573327203281,3.3592902529338606,3.367967126923613,2.3331229382159653,-0.3297966548614204,0.3887979956326308,-0.4214053989131935,-0.7975179339910392,0.7254250312753721
704,5.008576364647597,0.016777249748120084,-0.484182803723379,-0.31750262121320705,3.65174892398878,-0.47939632170833646,0.10526267274748534,-0.059303151965723375,1.9022618713992414,2.4532526589906776
705,-3.4809759967855642,-0.061664515275042506,-1.7334992322744802,-1.051736536610406,-1.8789281141478569,-1.6050503360526636,1.1980871163361007,-1.1118927932204679,0.9195019324676832,-2.1894936363899613
706,-3.3769975387727027,-0.07734403259004466,-1.84257482688874,-1.1576371156278764,-2.767267564330832,-1.703629917926155,-0.8978934809321072,0.874588683807524,1.1039642338448903,-2.414789848320652
707,10.08996168616519,0.02027959525119513,-0.9195674762921408,-0.6049497013597284,-0.4716449997172458,-0.9513939919928088,0.0013225684280041604,-0.062610548514931,-0.4889465303817997,-0.25694042624731084
708,-1.788131205648824,0.031059130288194865,-1.8102275319420733,-1.121550961311441,-3.8667654397798468,-1.7152225887589156,-0.8420702509686816,0.822459050223697,-0.6621645546500804,-0.5553193301823921
709,-3.696015804609051,0.02729840144282207,-1.7419880578259472,-1.084683673606487,-1.96571895612753,-1.662713221614249,-0.27004106054344446,0.0038687704945914447,-2.9728449020473637,1.606629265457159
710,10.03346037769108,0.021273833201266825,-0.9966646626172587,-0.594282320830971,-0.4919627603056142,-0.9522834057221189,0.018668544464744627,-0.07559757582115707,-0.4811987827456323,-0.3289912748784991
711,-2.198366492529167,0.03239892785204575,-1.3101774152438157,-0.7450962135056034,9.063251906759106,-1.1818793499143794,-0.14194463052059292,-0.1292643771634903,-0.6096402927691815,-0.4340550070791505
712,0.13352487728872803,0.01796594015089795,-0.9403160529874731,8.500404659041669,-3.26581956316717,-0.9218306254455819,0.9259415972052375,-0.4148368544317782,-1.7488429875770817,1.0367863353498978
713,-2.5868011850659967,0.04268737971433438,-0.5940167674585246,6.395689323414117,0.12393948520824778,6.046199314789846,0.014165708528307732,-0.058568237982690334,0.592310080017196,-1.0716401694354136
714,-2.455821716248756,0.025963865263620392,-1.6879478809260764,-1.0169392581586727,-2.5715257723629477,-1.5789773021591826,-0.14678550158045256,-0.09011923723912332,0.9034358415694441,-2.1331968913337915
715,-4.619379948987043,0.033744999499758704,-2.0325855801301076,-1.1883970852463972,-1.9070086859795266,-1.850359876845032,-0.32007001219433734,-0.16715939652814996,-0.8486093036795501,-0.647969155741157
716,6.087261074699927,0.014971060246462003,-0.6926959860656643,-0.4228028417844325,4.327228720480344,-0.6928136549657211,0.03393667412456125,-0.11089597456157207,-1.5515467209141933,0.8561125532316509
717,-0.17754008865507787,0.016670050674583763,-1.5402264775958612,-0.9964358629490015,-4.426751599024283,-1.50555708643049,1.1858351199657773,-0.6322754978272133,-2.368229945070925,1.4047425932821351
718,-4.160545225006063,0.02878190565505065,-1.833592875590548,-1.1027072226174641,-1.8054571404901798,-1.7276738365739583,1.410532529486809,-1.1989233508880717,-0.7014863379666348,-0.6011014756304212
719,1.7658928547630786,0.017794292158214375,-0.3851966984476894,-0.3000309122417821,3.5388415018084927,-0.5327445997809991,2.6748215542489198,2.4373268577753335,1.8363792730425486,2.4510747588425876
720,-1.1126095461344812,0.021245322114555164,-1.9344584374991245,-1.1479185977345332,-4.608378548841574,-1.7788779485039412,-0.2686508312856313,-0.1611112788482569,-0.7157386228558608,-0.6013789093255764
721,-1.0965141676738859,0.019746687618317084,-1.7837427262542769,-1.09942672024481,-4.224767398515251,-1.662556114573963,-0.20850353812129468,-0.12055678449920379,-2.882837540654582,1.5900247465702706
722,5.676382889772067,-0.022847074489109217,-0.32308482211316003,4.376843302475754,1.407775705481763,-0.38890574653167276,-0.08558382254821481,0.34831306329433576,1.5431426753103734,1.9593121214961866
723,4.262120293682674,-0.013549163265852258,4.194482886552578,-0.25839525457529816,3.0963179385015973,-0.429856926924549,-0.1186416024673963,0.3178871128975879,-1.0013831607846078,0.6642129725893028
724,3.829788296240149,-0.01717211211565882,-0.3514816722256364,3.779134571177419,2.6358384271326942,-0.36494893322233113,0.12784824601054423,-0.045805249418481256,1.4287745759438257,1.9014018211246002
725,6.825426347184694,-0.016800463597755878,-0.48775354475248606,-0.29798579142894593,1.6619398907915457,5.297301844614558,0.3560079362281249,-0.6214844487342635,-0.3547205729840789,-0.21417035550286528
726,7.063658647980774,-0.0046793805691413585,5.448144193000626,-0.21680389283923432,1.6376518940605456,-0.47078958126250653,0.23868302926275647,-0.06811303062771913,-0.39570165308192373,-0.07511852325638756
727,-1.5957554286665983,0.015006633588345721,-1.6820067082974128,-1.0420216922508552,-3.4024497243523366,-1.5846856096526607,1.1231822204674244,-1.0277123493130784,-2.6962734621780693,1.4247866171051282
728,2.09023821911891,-0.044177507099229844,5.043210429226165,-0.30102535128768065,2.967389900352573,-0.5175140921538696,0.09324014699552208,-0.11601807478466071,-1.1064253479981563,0.704356691421126
729,5.19267463115626,0.01250654513714835,3.788601018061163,3.749921148251742,1.5465673009539023,-0.32092587613500656,0.21386881176440511,0.04766853759996593,0.4951997295935871,-0.5677543255896308
730,7.959419048163109,0.022529814715962857,-0.532978986306116,-0.3503268258128082,1.70497279610252,-0.5774777489015832,-0.14744726862001697,0.4246180615076446,2.1513000533558078,2.6046658702753485
731,3.5865679810376605,-0.011452721767127513,3.041439984884928,-0.1986141516175121,2.4155593962775312,3.025086285811849,-0.01103194345429074,-0.04513555536628701,0.384686773463618,-0.657885918499669
732,2.918214702954283,-0.04118139560101554,2.6102301082300254,2.8210375972138717,2.0178388566174545,2.519555791229941,0.3153823494014796,-0.31181283971323864,-0.1718171154765878,-0.09341042181418743
733,4.827977644628845,-0.03131344922934659,4.080834876105655,4.133718487408478,-0.12024921424337663,-0.3933348437026143,0.17097022899979492,0.02549549152085092,-0.9872071006509942,0.7514583079615841
734,3.072543600848876,-0.35145030328189025,3.163025615486549,-0.20754791197308806,0.06120310477621388,3.295454697073437,-0.44942714189208344,0.33827300057280807,1.2596735411311966,1.7138434760420933
735,6.273662898627226,0.02366870830883272,-0.6758312045055209,-0.4120937686553225,4.326364393121912,-0.6496509601548314,0.05945566139562288,-0.09563518637325615,0.5958396640990395,-1.1007860889658332
736,-3.8793875132640823,0.03137007649755105,-1.0393625096429604,-0.673852393795969,-0.08229891550145112,9.358048240528442,-0.09877011209347984,-0.12510054273414425,-0.4995247739093611,-0.4080028244765708
737,-1.1841653061218675,0.023926573583157733,-0.6732907164434436,6.391209818935022,5.866889925410505,-0.6742483595432713,-0.38458047620457364,0.6804021220444701,-1.5339932222032804,1.0585796353284969
738,-4.230352773192571,0.008809728226624429,-1.6427976936561755,-1.0163725498237182,-0.5208367194444873,-1.6006294830003753,-0.04298492116125999,-0.15765000039362348,-2.6645939889294095,1.5328508978706668
739,2.6131343694461977,-0.07457511984859594,-1.5109310574672419,-0.9172977217839798,-7.047120317775989,-1.3876066353498027,-0.47878108109580353,0.6195168943080352,-0.4955358644973603,-0.3701572046987712
740,-0.04621576805482618,0.017770177953643725,-1.6415538834681502,-1.0557006413966883,-4.784973610345041,-1.5603501420048997,-0.1477588814034243,-0.04639474998228252,-2.532123800016125,1.477532472370658
741,4.621115056567359,-0.026736803317908196,-0.46479291328869293,-0.3236918467306532,3.36461739861581,-0.4379944125562906,-0.26252490799262884,0.36253338002978125,1.5082891405053669,1.9052997810626402
742,-4.073349251263135,-0.03834624864975922,-1.7292710693873232,-1.0951635305857053,-1.7876417060225505,-1.677611047574319,-0.8306731377099641,0.8158504350169096,-2.969670022196078,1.6712103524885606
743,-4.8304243273322935,0.03295615356299095,-1.8477253516676138,-1.1146164272283203,-0.5295209354942199,-1.7524299539253116,-0.20397320699878038,-0.15029774554423056,-0.7222101170179667,-0.5559014726630994
744,0.729235285158793,-0.024920735257910564,-0.70851144436514,7.956627762969584,2.326688700101513,-0.8691624760674312,-0.31811013858707154,0.5286114525480662,-1.637800631748396,1.0370129419164733
745,4.204076473892201,0.013822190100327134,3.3764232075994367,-0.21483636025572195,-1.205097850797465,3.4248535927943884,0.08982014963985421,0.022195712664106394,1.3221178246382623,1.7213891935831633
746,-4.193807815567125,0.024214586730813607,-1.8329592125560157,-1.0998306260327808,-1.7299906331219246,-1.700773825389333,-0.26365538323443616,-0.152356470481609,-3.096884293158946,1.7761303415521978
747,-5.658803063809173,-0.040392631468130276,-1.9932375068357215,-1.1556042377802078,-0.5858881911143544,-1.8048059269040824,-0.24319175595068374,-0.14535905003664085,-0.7984341439016862,-0.6693971273687203
748,4.742912679486908,-0.025455503427656366,3.8628372406214475,4.117863668422214,-0.18740780488413292,-0.405520422575064,-0.6592463237181073,-0.022482061818591317,-1.091134532110882,0.6493956669722684
749,3.8182249269471504,0.020907080934848637,-0.28077376767992973,-0.1879965917346999,2.765345745732775,3.4293559940857814,-0.2278777333907783,0.60922960648546,1.2699102331785252,1.745542226266116
