row_position,age,tenure,usage_frequency,support_calls,payment_delay,total_spend,last_interaction,gender_Female,gender_Male,subscription_type_Basic,subscription_type_Premium,subscription_type_Standard,contract_length_Annual,contract_length_Monthly,contract_length_Quarterly
1047,2.194384247919079,-0.20458969965286086,0.4963271774479654,3.5753896575863475,-0.14729896609438584,3.3974867230118253,-0.1572561774327187,-0.21131972643604968,-0.04918375985056628,0.05017810074088629,0.008175094065954909,-0.00581465974682942,0.0022723627067171037,3.3316104007163085,0.010919666099362076
1048,-1.4932745393470395,-0.148084860832314,-0.02510705660766689,6.758301621307619,-0.4400618797307834,-0.5525374139158521,-1.0452371777407825,0.5732025525119389,0.08445519548840821,-0.00914976022671908,-0.006801481174770743,0.0062772467406466605,0.0134886133717373,6.313495711456053,0.014361653812229633
1049,-2.0709096438460985,-0.6292420622031204,0.7128586751339026,-2.355102864895016,-0.8894512808625586,-1.3522232255025302,4.878489298678469,3.033393894226756,0.698489204030484,-0.013963300986215472,-0.013344323823694139,0.0048717519268393515,-0.010855428040958941,-1.4089734771451914,0.01958541084546596
1050,0.4662848954508081,-0.2951720385398949,0.47622763154970016,2.1958875489333876,-0.42693769620498645,7.5405126592470335,-0.4138513448042795,-0.31108676706207916,-0.057240763088921086,-0.012567232149012852,0.016635209139203654,-0.007299315053969622,0.007554485406726599,-0.9476731232739986,-0.029898250023834408
1051,-0.021905256996396928,-0.3845609200594481,0.5606788259837776,6.41886203683971,-0.7095095168123953,-1.1656031980842818,1.1053296661743661,-1.5963335005403496,-0.36640700221178124,-0.001443927261279896,0.004080685101216659,-0.0011409647995606065,-0.03328057643491775,-1.1543373865098692,0.013200598910916597
1052,3.8585833938093854,0.04908357439388055,-0.06917369013477583,5.353852862270433,-0.34338543851394204,-0.4894368989528448,2.4588045338669327,1.4962026693407098,0.3478947160934331,-0.0008060972840758041,-0.003119114418514073,0.006219146670773625,0.004384371032938361,-0.5406842124601826,-0.004665294715669006
1053,2.6410801677429117,-0.3411026133218547,0.3832923085358925,2.9137738973269007,-0.42911826582159845,-0.7303706264507491,0.9101465859124437,-1.2760124745045323,-0.31919167006912175,-0.005776644686702639,0.0034653151652310043,-0.0034326223097741605,0.021231620796024798,7.153351340121589,0.009613539895508439
1054,2.422690176967299,0.023758117121178656,-0.1332566781475907,1.6304140431241831,4.727383077719715,-0.4089500032456999,1.9392976750980597,1.2000663146009902,0.300961443168344,0.0021426648477790877,0.00799794220365584,0.005524256164208054,0.005616522132186219,-0.5053272927226499,-0.015174025476444513
1055,-5.554763843864203,-0.2865398036519764,-0.1173007657029666,0.5876055421575438,-1.0854528441932052,-1.7972540523821954,-0.5571667225146666,-0.6211192359396955,-0.08793806858710013,0.10180743784701918,0.003862470417516306,0.006865428611636162,-0.04644934987649321,-1.7008834450296126,0.009235610410105437
1056,-4.666037447247654,1.1321807835873914,-0.9585902471019654,-0.14201616548351012,-1.033384182951413,-1.6626412988849915,-0.48585329109453596,-0.522199543408933,-0.07935700660105795,-0.01819869081431534,-0.007235658969730139,0.002899640006944537,0.030534274792298675,-1.6623860615026205,-0.008316529234871268
1057,-1.6150595280120614,-0.7731583772471641,0.9298459881648887,-4.007281732462579,-1.079077374902554,-1.7897939512541052,1.6312048531949404,-2.375801554156933,-0.5629162827506662,-0.021832172863651068,-0.018047539375256747,0.005228495970368385,0.014561199899762869,-1.7421980482293293,-0.021082621766254306
1058,3.036191260557971,0.44455953609547577,-0.45992927339393647,4.442853286585523,4.581852885652333,-0.41667865750030614,-0.8104270964721217,0.4575016932139988,0.07319550985354,0.08378588385530747,0.003326038365485147,0.005022010249085725,-0.007092850457411259,-0.49364158175420014,0.005013733678497374
1059,-0.025338202961720527,0.5170179414877203,-0.04382286856009159,-1.7841755038767588,4.181585333938711,4.25078764196398,-0.22815768854576163,-0.2791031899800873,-0.08696675900369882,-0.6222230108678923,-0.09108014841098339,0.05865524170454592,0.022377472091466188,4.236619778338354,0.004314389328937978
1060,-0.9746222516847775,-0.013040408748784102,-0.02383376857440453,3.9240471624815836,3.3922295200394,3.20339922226849,0.5888837059261277,-0.7388909417795366,-0.19408341832109727,0.00715900172595866,0.01661599394516088,-0.00638013323303312,0.006498631490394473,3.5762472031801007,0.043876945446245375
1061,-2.401683793066768,-0.1276378550060326,-0.143829327293206,-2.3991424318403007,-1.0451616157544776,-1.720700547088636,1.4677651669061742,-2.1959007719130024,-0.4581531965022441,-0.00041624907462392005,-0.008106272059958428,0.003920780275948345,0.014487216803245247,-1.6507590552652254,-0.01851156835909933
1062,0.045461535510839896,0.00551616569980979,-0.031851230511674655,5.090840531065478,4.285073319058865,3.9642392814948106,-0.74449444928905,0.39806519011268393,0.06762917087064124,-0.01712256034486927,0.026494856999488548,-0.009248391687870026,0.008753143986687063,-0.5197965581528843,-0.01256603012094274
1063,0.06323568164370955,-0.08755080029775854,-0.06047525095171295,7.126207818144467,-0.36252640273422004,-0.6731109940173338,-0.2076383993361378,-0.3929105037421687,-0.05435949301929213,0.07943340158089995,0.004413450962165371,0.0036053301393985746,0.019284258703701197,6.229486557352357,0.007203286231961101
1064,0.2156236638815608,0.07702796364261304,-0.018798643639311195,4.385727451835992,-0.16719171180389822,3.4223033052941902,1.633147835416021,0.9402460080396849,0.24570429253974,0.004921437866287306,-0.03971829866291955,0.019507474591955544,0.0198343713209033,3.8991263820789754,0.017475946492049844
1065,-0.7233682610769756,-0.9063093672296963,0.8587027377146296,-4.361415164114442,-1.103414865564555,-1.8369644727237755,-0.5369295646541287,-0.5642528231244068,-0.11409004944609479,0.14236742184963078,0.00665571253397502,0.005278143156319856,0.019988401024602354,-1.78314270301722,-0.017622311855666338
1066,-2.4073110331443606,-0.1546142092900118,-0.1574611401441507,-2.386834166469052,-1.0475358341122045,-1.7117526835587342,1.4751828497764654,-2.2053209461359073,-0.45665804836316964,-0.002333999984548427,0.0039123696798924355,-0.0023794388864189385,-0.020134679223410785,-1.6502200528839603,0.01800513287773356
1067,-1.6916650158446283,-0.19379895569058136,-0.18300176425720566,-4.166572088957764,-1.1206525164702907,-1.9188392195495545,1.6852883789280895,-2.521839237585664,-0.5468373694759794,-0.014227188692311757,0.005259401134680957,-0.004813558729365468,-0.020134679223410785,-1.800194491040893,0.01925956052960828
1068,3.1454715856641995,0.051999221086152826,-0.0618343300849665,8.94032646026135,-0.5432405384373851,-0.8375831252319039,0.8529775367490947,-1.4706613322504563,-0.31647370431572197,-0.0034238335763802754,0.009926097972784192,-0.0036543250177055596,-0.02130731974262744,-0.8393169288546778,0.010568876478355377
1069,-4.593338513011113,-0.2414815862296382,-0.1260066932090558,-0.12487329160037916,-1.0103123720129952,-1.6520090416916355,1.4529534425516613,-2.1217849455651594,-0.4707086051430088,0.09742124613025226,0.005978038200410083,0.0076501181907951835,-0.035245598242618144,-1.6040581268910319,0.010846171455923467
1070,-2.4404126981564334,-0.1632485163450474,-0.11409619409940205,9.749654877017019,-0.731375309007708,-1.0723514521785547,-0.34612741342687514,-0.49296659169427587,-0.07002725578495302,0.09111715925682802,0.004712626257678494,0.0034336693957448005,-0.02982196258381009,-1.1825277241901495,0.009700023874174804
1071,-0.6344265322596766,1.2444437264685986,-1.1104053243028467,-4.7807067957974505,-1.0538053428567946,-1.7431691363477149,-2.202218697675271,0.8176553349260939,0.11383854056708514,-0.028141158189973793,-0.01510625497205183,0.004865692984312772,-0.025682982043363153,-1.703049586690031,0.016766048739664256
1072,-3.904060457253363,-0.214569156972575,-0.14503560329962056,-1.880260397377424,-1.138527288781479,-1.9239638175279834,-0.5952582756103948,-0.6429634233162506,-0.07656683819717727,-0.0013460523670073598,0.0040288265433628115,-0.0013540756423026322,-0.030526974205859005,-1.7867869337741284,0.016567999615799637
1073,2.7835961732838768,0.34341531378857326,-0.3286711920716334,3.689228647169075,-0.37289749870076777,3.3468397124562763,1.6678794993739574,1.0260757635624032,0.22530546309484634,0.04181066903518513,-0.005186515011591837,0.008098421324975789,-0.03766671756049618,-0.3997221771348268,0.012768147739116102
1074,-2.714299251664197,-0.904119885622058,0.9986967281502439,-3.4916572984191587,-1.1327000479074194,-1.8705520358704961,-2.5030071661330293,0.906969915429363,0.16277330434881151,-0.027428036642377265,-0.018225671220570804,0.00282779136672616,-0.018000111021101474,-1.8019413674948737,0.017810230264440178
1075,-0.6429822108754888,-0.950949806435965,0.867575925620622,-4.879655851500575,-1.0762311842432246,-1.8185441586334492,-2.272925968678901,0.8170865821826737,0.16498228150885552,0.1351118714385666,0.008044317970052362,0.0055339446663856505,-0.018179844927508383,-1.711276594819501,0.01839917277917266
1076,-3.256000050342409,-0.22857817985815929,-0.17220171204011422,-3.131639498035656,-1.2153059995698277,-2.013404820212163,-0.6400881655188277,-0.6893178574834019,-0.10254951577982865,-0.011994119078153745,-0.005158751839771867,0.0074076003115624185,0.02096903693396598,-1.9469829362258315,-0.01806517159100622
1077,-1.5445848279015626,-0.08341840704903007,-0.0625348294887226,-1.168658946712967,6.179968730369583,6.204163078512065,0.9039546462666476,-1.2976876629516483,-0.34739875472441784,0.02073366296652239,-0.03954709436744452,-0.00884651264641434,-0.012629802133888006,-0.78212966541294,0.04404848903883249
1078,2.963573498859769,-0.010806590301799588,-0.04857573245535605,8.097180210257648,-0.4514318749913946,-0.0531449855689425,-0.8734210056159646,0.4833183518704027,0.06439960584975779,-0.03212899074191228,0.023735338922124358,-0.04451526612974703,-0.02968781697098166,-0.7296589895174839,-0.003354501440189779
1079,-1.744498168383725,1.2001443873083917,-0.1300865669886116,-2.2288759956264403,-0.6655915021675173,-1.2013404590124264,-0.43558845758147074,-0.5303505806985777,-0.02816865228116512,-1.18317143692635,0.04450676237698645,-0.23749081009067596,0.020294062728062272,9.22943144947989,0.01516500203171745
1080,-1.3356634193041828,-0.0632127855240833,-0.01597868575481698,4.963322771800449,-0.21223409948404878,4.522412096186745,-0.1858925596025074,-0.3050742508505937,-0.05712487190263346,0.04077100138179958,0.018786456874804573,-0.01510940322186798,0.011916645346209407,4.793938707397319,0.02530552843119949
1081,-2.3262477004458195,1.1323603692953474,-0.8816342253389302,-2.2814319616742433,-1.0134528800973204,-1.6153411141061225,1.39138355712872,-2.101753366605262,-0.3930555451172404,-0.01420543389453087,-0.006712996894493699,0.003920780275948345,0.014487216803245247,-1.6210901020700113,-0.01915277847321704
1082,1.763807751319837,-0.2566931233805371,0.26908468937414,4.008428562128102,5.459103663248243,-0.3901486967841629,2.07542688119458,1.3109469484628062,0.3109542504500132,0.05050319055095315,0.003964717942290008,0.006008846401236952,0.005886454184073955,-0.5404156041168607,-0.0171626292495057
1083,-2.105957090443699,-0.07071568350307643,-0.12534092596615665,-2.4532417464931497,-0.9311877935891971,-1.3633113961905474,5.011102492867503,3.166892166102771,0.6907247271784581,-0.010698979314765893,0.003296022885479033,-0.0027755890320986507,-0.007512012240476906,-1.4432026571733878,0.019116126531735063
1084,1.9025904005754273,-0.04741119893325958,0.00027594016632065177,4.316796751095098,4.754161897297017,-0.3970369652925001,-0.10647004603291861,-0.32736642600008053,-0.05446426193462685,0.06300475235562772,0.004875160870142281,0.003923895014449954,0.01742504974361509,4.3710982317244635,0.012599589584860951
1085,2.242045670609223,1.6911220922414214,1.3909329089184757,3.306087255864404,-0.1843572886462789,-0.2318949196464382,1.6044777325424366,1.0121330594399478,0.1951796642644331,-0.006543084286386147,-0.0038497941044624896,0.005698931152001024,0.0011303026136010885,3.288250388181768,0.002496288330294192
1086,4.559608945415238,-0.07303825100068934,-0.0829476998874452,6.366558277804288,-0.43591383347287777,-0.6515602089971071,-1.133942340646172,0.535007805666246,0.08621290477807633,0.08514868131722324,0.004274898065486923,0.00824871736112982,0.006429139678366482,-0.7032356398645788,-0.004502176283858716
1087,-1.8102339615731033,-0.40715559224947356,-0.20278605592204257,-4.5428173980279825,-1.1892812694306485,-2.0094481540401468,-0.6595946638047462,-0.6809199469559826,-0.09676572089781985,0.14369872731214856,0.006829507590737194,0.005444067609496415,0.020749882347881794,-1.9178871502447874,-0.022525840317830444
1088,1.347578226850601,-0.1957469711941667,0.3039608328131726,5.564687238931656,-0.2633122408285271,-0.37066350925830194,2.066996332971612,1.3218823768920265,0.36065214400994594,-0.002244856567122042,0.003240718316519633,-0.003633247464895248,0.004160938884597272,4.6417837087530645,0.015067252707667648
1089,4.231328014826868,0.03729678480071016,0.07661153360910249,-0.7848935396660818,-0.3043682443955913,4.860153796403611,-0.7656430041929707,0.403654362418456,0.03999081551271957,0.009475437149812933,-0.005649941766168922,-0.043299957644194365,0.007822529054246843,4.389382980596274,0.012749352466780692
1090,-1.6736343375383875,-0.33362461522745435,0.4419978167791851,4.398919153900933,7.109718438372948,-0.6350397081067786,0.8394226029556012,-1.2623935022589285,-0.31110430402855854,0.003731861039996147,-0.006607730009127408,0.002175146099179983,0.011466657337732613,-0.8029317371128127,-0.01766765124630183
1091,5.493689756819513,0.009508795325527898,-0.04092261730227619,-0.8985321369889425,-0.4144087787810713,-0.7718999459344196,-1.181218751113629,0.574148351738695,0.07090552688634488,0.0077363365405472,0.0030061317922081797,-0.007748507978394627,0.0033779384940862654,6.268804382956587,0.0038231963524594905
1092,-1.7322365031472873,-0.1343643200257793,-0.17040307610179298,-4.267123807191383,-1.1614053677488119,-1.8559246891440124,-2.4200806824921166,0.9230797795054968,0.1437742308084853,-0.0113367577502504,-0.00840047164587304,0.006812210716307163,0.015516334683634342,-1.8244948243023829,-0.020504921786487103
1093,2.5831907786242665,-0.002518687989213504,-0.08703851922997273,1.6648662768525537,-0.260877590267919,4.457469499456638,1.875466820690781,1.0882578891681625,0.248299744388205,0.013017178564332425,0.004791077721165493,-0.010275919777341188,-0.012524650238920004,-0.4706500600557774,0.025612885167356582
1094,-1.4538087201339658,2.1457418166912974,2.0898677386084454,5.8026134736259705,5.696259093284607,-0.3981526799875428,0.6685658247570972,-1.1032207702862797,-0.20725191311968957,-0.00690514131798409,-0.0035936562716960907,0.003213153826072812,0.005788100678473711,-0.627598122600466,-0.008275883398018777
1095,1.4137671593786216,1.678873936695163,1.4294310211585253,5.746058076595655,-0.22606365920277313,4.4310126441688045,-0.7240169989061542,0.4156237775529735,0.056157658661250026,-0.010111328191123902,0.01662161050015129,0.0011345509020611643,-0.005034629991278052,-0.5368448288273067,0.010585121749900282
1096,-1.463282054014271,0.448527150384034,-0.3795686196774477,5.100489911303157,-0.2522367020184174,4.640637196020107,2.1891604776727034,1.4777008353057317,0.31051416767993945,0.010513504932168872,0.018449145114282146,-0.010376640041358768,-0.010565997487865388,-0.6113646875089035,0.015231056816410272
1097,8.515095679053339,-0.10079171694349498,-0.11614348899252945,-2.0168141354230467,-0.7120364780537785,-1.2256037245862534,1.2411442427977455,-1.8541478113783523,-0.41812126111413817,-0.0118620443175314,0.0033668814064003526,-0.00528418904170394,-0.005101881669834257,-1.115776056975592,0.0124040846247226
1098,-0.8600529943965376,-0.129079230716452,-0.15916126783762594,-4.392330951691838,-1.0754271783446894,-1.7356051221070812,-2.1930140301410574,0.8135375201143324,0.11441794820129872,-0.02645109239849262,0.004203859891276807,-0.0050993499066680666,-0.022646568357013164,-1.7214790014503523,0.01646305379923433
1099,0.1395514879282564,-0.00417815416760277,-0.1263524775841506,3.8682809283887036,-0.30122920661466196,5.315731189728103,2.152588562821038,1.3752191491331904,0.2959702361887321,0.00878885918064043,0.017416458855150266,-0.05570407697465271,0.009222132682334632,-0.6488674366055056,-0.022361324215307832
1100,-2.399900858226465,-0.15556283031532075,-0.13647803756641225,-2.4224750975053757,-1.0455763027910143,-1.685814507683972,1.4530590932373888,-2.1928149131912504,-0.4577032798097935,-0.0021801327174762264,0.004160892103100195,-0.0031709374021738766,0.01362932838499546,-1.6502200528839603,-0.021976074487902224
1101,-0.6407883303845301,-0.947333374308073,0.8401067244331353,-4.896427019939292,-1.1056043284246697,-1.781527644849848,-2.269299883794738,0.8040210491779726,0.16313122033607214,0.12702055381843821,0.0065766038547735665,0.008070248635485769,0.013672656058333814,-1.711276594819501,-0.020996841448359192
1102,-0.6298556067014579,-0.5332141758105717,0.6106238990556448,-2.0753400983216124,5.993680894430727,-0.6303001579083503,1.062627962854749,-1.3315325092946295,-0.2611182211351115,-0.04193250162759796,0.00399784013046883,-0.0019830741547048093,0.003914312543347478,5.696613435945474,0.0135190133866854
1103,4.03501319641131,-0.2336278880550526,-0.03564690878789406,-1.0364231122637284,4.583403154939878,-0.5600797019118908,0.7899127877491992,-1.1668577887304128,-0.24654808045830579,0.00754098535515368,0.0024502737971488385,-0.004844521675258875,0.0021163663524203,4.322855553999543,0.01140793196624145
1104,-1.565797315845266,-0.4791732733743265,0.4346090048062615,6.845757167096017,-0.4237597166933119,-0.6902574321557767,-0.21915497815760318,-0.3984516235406045,-0.0686615323193837,0.0689457254926674,0.00461434229160659,0.004307130230590701,0.018296424578875304,6.278495054615195,0.007176513520535082
1105,1.409934621497523,0.14547794093436095,-0.07442172119393944,8.732177890426247,-0.4642282446147874,0.22518235939729492,-0.9191275307023897,0.5104106307867915,0.10240485273301601,-0.050185022002551705,-0.05366225187201053,0.028352333456277846,-0.05714081786572933,-0.8227539924834855,-0.00703027231618762
1106,-0.902014559378149,-0.2422897698788438,-0.11110639273247216,-2.8530350189900493,-0.6210464776447043,-1.1650409099506214,1.2178835218178574,-1.86757203021436,-0.3942732869001338,0.09763517394196242,0.006182458302937448,0.0058025004342198375,0.013967278776690364,9.040684597408399,0.017168431498575956
1107,-1.220021859103581,-0.225889611208695,0.3384130175854079,5.02671676258964,4.709961586820428,4.1666319323296195,-0.11107111062854529,-0.2737163828907069,-0.06551477369968779,0.00850205500551965,-0.06343738452531397,-0.011733253535348922,-0.009886894575320184,-0.5592007207032293,-0.030668444512411953
1108,1.4197396801656579,0.04872300674906001,-0.07967465256573632,7.968353016062392,-0.4265139551856555,-0.6379560048514396,2.7844950882624833,1.8413602973986416,0.40293566721025853,-0.0028451058402424677,-0.00805592084536329,0.0037902091443538666,-0.010610395106486975,-0.7423110193083994,0.01606623942963779
1109,-2.4580568329582455,-0.028701225657714532,-0.1296179118711734,9.780380040890304,-0.7437654633377678,-1.0293789562862365,-0.3369998472690349,-0.477097820226918,-0.06895831346162595,0.0005406160571146757,0.0029171071015298366,-0.004172470076009631,0.019961383063346147,-1.1872109815874137,-0.010266377083025873
1110,-2.8503936990303917,1.2954318702139427,-1.0952073902456323,-2.7174916239536833,-1.10966564796865,-1.8133930831868201,-2.346427392034093,0.8435956905595958,0.1241403537709266,-0.03419183233869262,-0.008767901787068695,0.005109552224166691,0.015049446430057288,-1.7751371893845498,-0.01985203253105283
1111,0.1913723549270071,0.06472960679617244,-0.09671483812446241,3.879152818659786,-0.2988845263514668,5.382901371347543,2.1502095763618128,1.3731821393501014,0.29939123630989345,0.0013295483775436878,-0.04171750826062635,0.0037393529526889326,0.024577695014886557,-0.6482178084878251,-0.020139361331239343
1112,4.239883219699841,0.5569824907911243,-0.49577271766611375,0.6868664873903617,-0.500327363028191,5.602467880830227,-0.918465604929952,0.46078632874850883,0.07078803049284034,0.00805639353551669,-0.005550152979558334,-0.015397265572100877,-0.012630274733528495,-0.5887526430422441,0.008811719024088234
1113,4.24916982690047,0.005392617275938392,-0.01851097359962296,-0.5170667149365181,-0.313596644452773,5.103988074008957,1.9992636514327022,1.3390589798139991,0.29649081115436277,0.02312353757675737,0.0058139230275992305,0.0254105523834005,-0.03986281306948513,-0.5257656087586656,0.024852659578900784
1114,-1.377631121519953,-0.21273290713783355,0.36058778563281524,5.229249158169841,-0.3349875693873037,4.559506682406646,2.1268116452521646,1.4393770727678201,0.34970730715664106,0.008705960244988091,0.0161655839800369,-0.002227894754614681,0.0021601870749145746,-0.5915703925839625,-0.034494190039113165
1115,8.389873933711788,-0.6332130145805422,0.5901171923987567,-1.9159136153949659,-0.6957898332551121,-1.1661646025977097,-1.6996726680896246,0.630873470925726,0.1267899630975444,-0.019569583761622197,0.006385978506878018,-0.0040471197757869955,0.004423211892135442,-1.1009276436199433,-0.0060892777936533094
1116,-0.7048029253166169,-0.1521897622034885,-0.09617613666807301,-4.219942578931804,-1.0764828457310796,-1.7734547754348022,1.5176096012757625,-2.3283806547219865,-0.5515589056210592,-0.010182442864752374,0.004223571706097573,-0.004745322400704026,-0.020134679223410785,-1.7237471835780889,0.016751789154950528
1117,2.5724531977833247,0.07069848886108958,-0.018817048254422843,5.389857804146813,4.720027095268015,-0.2740055759745883,1.8992605443694628,1.2828469241946003,0.28732615101034753,-0.0011896532407263294,-0.009837660840712487,0.003170874221250415,-0.010081649087369441,-0.4306279544113204,0.008640545771922916
1118,-0.694869856730802,-0.1462577528716065,-0.1799539525329601,-5.150958433236228,-1.129332751389593,-1.786791681953473,-2.3657137913117183,0.892327642365126,0.15257794142933562,-0.01111110795638524,-0.011023530755192041,0.004979895371943713,-0.024076955372001975,-1.776828168546781,0.017486848440021276
1119,-2.8465208158525637,-0.19794100902276113,-0.17442485922714696,-3.5709847767837344,-1.1837955836951732,-1.9301590369781478,-2.5856127977569123,0.9834169255557935,0.15152307868236675,-0.011178570099291392,-0.009866828040685505,0.005612754193134606,-0.023768068845383822,-1.8610881857341155,0.01892595550045371
1120,-1.8080919324175921,-0.40672068571089764,-0.20346075469627978,-4.532087880547624,-1.200673880573595,-2.0351712776656496,-0.65671446303837,-0.6873438410111703,-0.09645751172443852,0.14303701637603808,0.0060846270550973715,0.004766361978836358,-0.03190693052951246,-1.9155949867982418,0.01572865268914029
1121,2.897178652145667,0.00937875542906113,-0.008644914515898564,1.0724785194755533,8.4004433217505,-0.7415248130247346,-1.2932774168567267,0.5240596719586756,0.07625711825327017,-0.0015436392708215862,-0.008203324174974113,0.004103114884346723,-0.013101046301890164,-0.8033006083965302,0.009263655154500157
1122,-0.13657374944887124,0.046580471668276,-0.07228168524510693,5.6841451515862715,5.180982692230027,-0.4067609372465813,2.1570563505636526,1.3777535099349916,0.3247961281531025,-0.0008659322623861954,0.0032348763954360036,-0.0010434364434331656,-0.004366344909649342,-0.5879816632019356,0.009195547576528042
1123,-0.9852863658301066,0.4796702654074761,-0.2863336450088536,4.050438039045548,3.9911584358406254,3.3677863465150586,1.7020149937178939,1.131427775148768,0.27016013413551265,0.015345855455379934,-0.038585810537915675,-0.014408787190914154,-0.03884106098674238,-0.45960449571255596,0.02541450423654169
1124,0.4699383374513127,0.4190828814485576,-0.455564811762888,1.710368640414672,5.102038214242785,4.56531133033277,0.6367089364601998,-0.9460871967728599,-0.20984322067408356,0.052350548971444366,0.007732032228959724,-0.005317360730841756,0.006070433491840959,-0.6017383092083037,-0.04095766263082624
1125,-0.649808548670262,-0.14498188307974488,-0.15426909370929934,-5.163636613178532,-1.1247584035340696,-1.8366663236852037,-2.352955323010683,0.8818920553883072,0.14892428391845897,-0.011530757982982323,-0.01099688257323578,0.0066980083286762235,0.014909323868341744,-1.776828168546781,-0.02173845194745809
1126,2.806044735487085,0.004917098653968424,-0.03637542714655865,3.780025378757855,-0.21047462174436077,3.549571877370763,1.7497737561538815,1.0460983757619398,0.2513457978406223,0.03922926894039847,0.0030026599869597704,0.008098421324975789,-0.03766671756049618,-0.40529810375534,0.022570652056019755
1127,-3.0393817562784533,-0.4764522053755354,-0.2138789464707952,-3.8296514816768465,-1.2487289968424011,-2.0299654463655314,-0.682040331242606,-0.7218410497833975,-0.10122024005977437,0.14230742250860204,0.0055154385580681265,0.00784317740239203,0.020882016718387603,-1.963575949203223,-0.019981736433692276
1128,-2.280485158594092,-0.557920341801364,0.6350764180772239,8.928360161947785,-0.6736814005137421,-0.9161905317188939,1.0921120476874058,-1.6601269617374055,-0.4017052677099127,0.09481937636155635,0.005556301531614735,0.004400057587772608,0.013112652529962361,-1.072502802091185,-0.011768521573394537
1129,-0.7016955177299679,-0.5145190071908291,1.079121502574999,-4.715038637581747,-1.059109940305352,-1.690110524984193,-2.1046871723397635,0.7691763951670145,0.12708558287005872,-0.10695209224300925,0.00490750340744853,-0.0038681229669600727,0.013031606539152562,-1.644911127067171,-0.020896443286910652
1130,-3.463511037089629,-0.2683287656545872,1.0998391983972398,-1.8606025232188403,-1.09710097493371,-1.728234753238503,-0.5668106406845618,-0.5553985360800289,-0.07090825714636594,-0.09755389680620283,-0.010494333963142708,0.0029661658313125372,-0.02955490396823734,-1.6830302098859102,0.01368499614065513
1131,8.675037310903427,-0.06932487139711156,-0.07909616805729457,-2.000051023531705,-0.7275465163728222,-1.2607014987245202,-1.7276568059716373,0.7166604329110123,0.09075697507127188,-0.009403172833845019,-0.009163765457924456,0.005317917210049927,-0.008928808011114597,-1.13468366419198,0.005691226716153324
1132,-4.604412076952867,-0.11746806188311894,-0.12692037216038443,-0.10341685021936428,-1.0145740272989496,-1.6552701194518886,1.4499319275096059,-2.124459156647208,-0.47131789335864593,-0.0031082217750372366,-0.005969147393479943,0.005342141278088092,-0.03599666636437178,-1.609134948896244,0.011803714933339506
1133,-1.8198102384072263,0.6771700569114182,-0.49380541615304535,6.12410371488193,-0.4089619326218963,6.024027073495381,-0.23210553157667163,-0.3163754998060176,-0.038251587650738654,-0.009294096655212343,0.01816594795905985,0.030901920231990516,-0.018682061708532274,-0.8087433933420107,0.02655656177084893
1134,-0.6149739137548021,-0.3099992726190248,0.0346818887302652,-1.8858083288843046,-0.3281194100528955,6.312125759916671,0.9754923807142768,-1.0831235366605687,-0.24657454576168675,0.01795007069420535,-0.030919433338567615,0.01027461890131235,0.006048452835530043,6.076670060395263,0.03529591239523142
1135,-0.551654516493436,0.011992448191158474,-0.019473971534753217,-1.9997235106513835,-0.35945554468897173,6.889036645881133,-0.27480243168363816,-0.30797675396839624,-0.03926631455076859,-0.006660688414995093,0.016655479653272777,0.026084128064103426,0.023447361551225187,6.448703913507051,0.014558895542286336
1136,3.799158104524249,-0.25392963305988814,-0.07213638572720811,5.32508825026569,-0.35294357884209604,-0.5086446213828458,2.434338746998692,1.5264992600653204,0.3042574843688635,-0.0030059428681852296,-0.0029758582497015594,0.00626104942522943,0.004363356878748163,-0.5633502956107259,-0.0021017853636294604
1137,-0.6581150000425987,-1.0379391170782037,0.9399495622073301,-5.109715081924805,-1.1307175324717536,-1.9641073638928355,-0.5931227256398415,-0.5928559746860992,-0.1156137690320611,0.1346752648439724,0.008296377509832382,0.0049016399681568144,-0.030246111664455386,-1.8002069001086056,0.016098395145963878
1138,-2.322078598488588,-0.6425992462807335,0.570165820554248,-2.0805532826314446,-1.0414275809633546,0.5514371941413265,-0.32608676390722396,-0.4977745542046614,-0.06421270108548924,-0.017728257039852906,-0.0738599612226244,0.008489428989123552,0.02080742799676955,-1.5240313429944217,-0.03315006155055016
1139,-0.11517066679196432,-0.18587210029712878,-0.09646724622580223,-3.7293809661769775,-0.6532487177907024,-1.1698804539634147,-0.39920335860282646,-0.4986596661841031,-0.036290457064751536,-0.011717756949947216,-0.008219589081127196,0.004561877124942839,0.021386351315304638,9.195599830430002,0.013814837026875465
1140,-0.07276886978070252,-0.16745287863595876,-0.08602273016644175,6.758392663353589,-0.7350196206173859,-1.1980795906414279,-1.4158884908165783,0.6182162386761046,0.08985975794726983,-0.01668527162168175,0.005605685570044443,-0.004142400687560439,0.01604515461716801,-1.2225000542285853,-0.025370836444199085
1141,-3.694577914812835,-0.1611094552866416,-0.1314567525620805,-1.8612508573813829,-1.0866881617344917,-1.7985781399731058,-2.2462712104222735,0.8748798428860027,0.12003982178634033,-0.005184360774001107,0.005123672686750069,-0.0053410363104194405,-0.021480823315214365,-1.6906041200412438,0.017507235324010252
1142,-2.846554618908558,0.14159265220398085,-0.2931333056348376,-3.680970456546056,-1.2231917682546192,-1.9960619616392068,-0.6794623799080728,-0.6650322856585262,-0.08425917321350425,-0.05606683237070684,-0.011116411401890219,0.0025805681571364402,-0.03163089790381491,-1.922120408997871,0.015394801863003522
