dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
olive_oil_3class,rrfs,relevancia-redundancia,13,8,other,1,8.382299704763662,True,0.008084673434495926,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,13,8,linolenic,2,7.229495806185072,True,0.008084673434495926,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,13,8,linoleic,3,6.182304376515468,True,0.008084673434495926,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,13,8,stearic,4,5.160621256921309,True,0.008084673434495926,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,13,8,eicosenoic,5,4.15824264383041,True,0.008084673434495926,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,13,8,arachidic,6,3.1489015692360183,True,0.008084673434495926,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,13,8,palmitoleic,7,2.142370079087087,True,0.008084673434495926,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,13,8,oleic,8,1.0526099160641784,True,0.008084673434495926,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,42,8,other,1,8.382299704763662,True,0.008021919056773186,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,42,8,linolenic,2,7.229495806185072,True,0.008021919056773186,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,42,8,linoleic,3,6.182304376515468,True,0.008021919056773186,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,42,8,stearic,4,5.160621256921309,True,0.008021919056773186,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,42,8,eicosenoic,5,4.15824264383041,True,0.008021919056773186,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,42,8,arachidic,6,3.1489015692360183,True,0.008021919056773186,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,42,8,palmitoleic,7,2.142370079087087,True,0.008021919056773186,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,42,8,oleic,8,1.0526099160641784,True,0.008021919056773186,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,97,8,other,1,8.382299704763662,True,0.008047778159379959,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,97,8,linolenic,2,7.229495806185072,True,0.008047778159379959,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,97,8,linoleic,3,6.182304376515468,True,0.008047778159379959,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,97,8,stearic,4,5.160621256921309,True,0.008047778159379959,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,97,8,eicosenoic,5,4.15824264383041,True,0.008047778159379959,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,97,8,arachidic,6,3.1489015692360183,True,0.008047778159379959,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,97,8,palmitoleic,7,2.142370079087087,True,0.008047778159379959,400,ok
olive_oil_3class,rrfs,relevancia-redundancia,97,8,oleic,8,1.0526099160641784,True,0.008047778159379959,400,ok
