dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
madelon,rfe,wrapper minimal-optimal,13,10,feat_453,1,500.0,True,2.257170238532126,1400,ok
madelon,rfe,wrapper minimal-optimal,13,10,feat_48,2,500.0,True,2.257170238532126,1400,ok
madelon,rfe,wrapper minimal-optimal,13,10,feat_451,3,500.0,True,2.257170238532126,1400,ok
madelon,rfe,wrapper minimal-optimal,13,10,feat_442,4,500.0,True,2.257170238532126,1400,ok
madelon,rfe,wrapper minimal-optimal,13,10,feat_378,5,500.0,True,2.257170238532126,1400,ok
madelon,rfe,wrapper minimal-optimal,13,10,feat_336,6,500.0,True,2.257170238532126,1400,ok
madelon,rfe,wrapper minimal-optimal,13,10,feat_323,7,500.0,True,2.257170238532126,1400,ok
madelon,rfe,wrapper minimal-optimal,13,10,feat_105,8,500.0,True,2.257170238532126,1400,ok
madelon,rfe,wrapper minimal-optimal,13,10,feat_153,9,500.0,True,2.257170238532126,1400,ok
madelon,rfe,wrapper minimal-optimal,13,10,feat_318,10,500.0,True,2.257170238532126,1400,ok
madelon,rfe,wrapper minimal-optimal,42,10,feat_453,1,500.0,True,0.6595259141176939,1400,ok
madelon,rfe,wrapper minimal-optimal,42,10,feat_48,2,500.0,True,0.6595259141176939,1400,ok
madelon,rfe,wrapper minimal-optimal,42,10,feat_451,3,500.0,True,0.6595259141176939,1400,ok
madelon,rfe,wrapper minimal-optimal,42,10,feat_442,4,500.0,True,0.6595259141176939,1400,ok
madelon,rfe,wrapper minimal-optimal,42,10,feat_378,5,500.0,True,0.6595259141176939,1400,ok
madelon,rfe,wrapper minimal-optimal,42,10,feat_336,6,500.0,True,0.6595259141176939,1400,ok
madelon,rfe,wrapper minimal-optimal,42,10,feat_323,7,500.0,True,0.6595259141176939,1400,ok
madelon,rfe,wrapper minimal-optimal,42,10,feat_105,8,500.0,True,0.6595259141176939,1400,ok
madelon,rfe,wrapper minimal-optimal,42,10,feat_153,9,500.0,True,0.6595259141176939,1400,ok
madelon,rfe,wrapper minimal-optimal,42,10,feat_318,10,500.0,True,0.6595259141176939,1400,ok
madelon,rfe,wrapper minimal-optimal,97,10,feat_453,1,500.0,True,0.6584912063553929,1400,ok
madelon,rfe,wrapper minimal-optimal,97,10,feat_48,2,500.0,True,0.6584912063553929,1400,ok
madelon,rfe,wrapper minimal-optimal,97,10,feat_451,3,500.0,True,0.6584912063553929,1400,ok
madelon,rfe,wrapper minimal-optimal,97,10,feat_442,4,500.0,True,0.6584912063553929,1400,ok
madelon,rfe,wrapper minimal-optimal,97,10,feat_378,5,500.0,True,0.6584912063553929,1400,ok
madelon,rfe,wrapper minimal-optimal,97,10,feat_336,6,500.0,True,0.6584912063553929,1400,ok
madelon,rfe,wrapper minimal-optimal,97,10,feat_323,7,500.0,True,0.6584912063553929,1400,ok
madelon,rfe,wrapper minimal-optimal,97,10,feat_105,8,500.0,True,0.6584912063553929,1400,ok
madelon,rfe,wrapper minimal-optimal,97,10,feat_153,9,500.0,True,0.6584912063553929,1400,ok
madelon,rfe,wrapper minimal-optimal,97,10,feat_318,10,500.0,True,0.6584912063553929,1400,ok
