dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__feat_241,density__feat_43,density__feat_311,density__feat_154,density__feat_139,density__feat_31,density__feat_205,density__feat_147,density__feat_368,density__feat_459,density__feat_30,density__feat_346,density__feat_211,density__feat_486,density__feat_295,density__feat_66,density__feat_431,density__feat_75,density__feat_85,density__feat_42
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.5612581925506226,2,10010000001010100010,feat_241|feat_154|feat_30|feat_211|feat_295|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.5730497244279604,18,11010000000100100001,feat_241|feat_43|feat_154|feat_346|feat_295|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.5780309527760195,4,10110000000010100010,feat_241|feat_311|feat_154|feat_211|feat_295|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.580225113733844,2,11010000000010000011,feat_241|feat_43|feat_154|feat_211|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.5829460760338647,1,11000000001100010011,feat_241|feat_43|feat_30|feat_346|feat_66|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.5832654840002913,1,10010000010010100001,feat_241|feat_154|feat_459|feat_211|feat_295|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.5838606238340445,1,11010101000000000001,feat_241|feat_43|feat_154|feat_31|feat_147|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.584610965971962,12,11010000000100000011,feat_241|feat_43|feat_154|feat_346|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.591620446953531,13,11000000000100110011,feat_241|feat_43|feat_346|feat_295|feat_66|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.5918473239426065,25,11010000000000100011,feat_241|feat_43|feat_154|feat_295|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.594957203145835,1,11000010000100001010,feat_241|feat_43|feat_205|feat_346|feat_431|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.5985440475934176,1,10000000000110100111,feat_241|feat_346|feat_211|feat_295|feat_75|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.5986544749623817,9,11000001001100100001,feat_241|feat_43|feat_147|feat_30|feat_346|feat_295|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.601183658074908,1,10010000001110000010,feat_241|feat_154|feat_30|feat_346|feat_211|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.601924544081321,15,11000000001100100011,feat_241|feat_43|feat_30|feat_346|feat_295|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6021464618554355,5,11000000000110101010,feat_241|feat_43|feat_346|feat_211|feat_295|feat_431|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6022272508676902,1,11000001000100110100,feat_241|feat_43|feat_147|feat_346|feat_295|feat_66|feat_75,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6024058276348434,1,10001000010010100011,feat_241|feat_139|feat_459|feat_211|feat_295|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6044167334898383,1,11000000000110110001,feat_241|feat_43|feat_346|feat_211|feat_295|feat_66|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.60578135973578,1,11100000000100110010,feat_241|feat_43|feat_311|feat_346|feat_295|feat_66|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6063865184693675,25,11010001000100100000,feat_241|feat_43|feat_154|feat_147|feat_346|feat_295,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.613487809307413,2,11000011001100000000,feat_241|feat_43|feat_205|feat_147|feat_30|feat_346,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6154532168361273,2,11110001000100000000,feat_241|feat_43|feat_311|feat_154|feat_147|feat_346,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6157132801309433,14,11010001000000100001,feat_241|feat_43|feat_154|feat_147|feat_295|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6182178859498633,1,10010000000010110010,feat_241|feat_154|feat_211|feat_295|feat_66|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6202443981986807,16,10010000000100100011,feat_241|feat_154|feat_346|feat_295|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6285389220097435,2,10000001100110100001,feat_241|feat_147|feat_368|feat_346|feat_211|feat_295|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.628604950104234,1,11110000000100000010,feat_241|feat_43|feat_311|feat_154|feat_346|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6359539940869965,2,11000000001100101010,feat_241|feat_43|feat_30|feat_346|feat_295|feat_431|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6391317675801726,1,10110001000010100000,feat_241|feat_311|feat_154|feat_147|feat_211|feat_295,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.641156442506411,1,11000010001100000010,feat_241|feat_43|feat_205|feat_30|feat_346|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.642384913488363,2,10110000000110100000,feat_241|feat_311|feat_154|feat_346|feat_211|feat_295,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6479370256039565,5,11010000000010100010,feat_241|feat_43|feat_154|feat_211|feat_295|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6493461650917682,3,11000001000100100101,feat_241|feat_43|feat_147|feat_346|feat_295|feat_75|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.649623443077083,1,11010000000100110000,feat_241|feat_43|feat_154|feat_346|feat_295|feat_66,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6522717834403466,3,11000011000100001000,feat_241|feat_43|feat_205|feat_147|feat_346|feat_431,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.653708158230029,1,10000000001100110011,feat_241|feat_30|feat_346|feat_295|feat_66|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6545480893724145,3,10010000000110101000,feat_241|feat_154|feat_346|feat_211|feat_295|feat_431,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.65673367227348,1,11001001010000110000,feat_241|feat_43|feat_139|feat_147|feat_459|feat_295|feat_66,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6575550533140575,2,10000010000110000011,feat_241|feat_205|feat_346|feat_211|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6579185805794703,4,11000000000100100111,feat_241|feat_43|feat_346|feat_295|feat_75|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6589663877459473,22,10010001000100100001,feat_241|feat_154|feat_147|feat_346|feat_295|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6600879136547153,6,11000001000100110001,feat_241|feat_43|feat_147|feat_346|feat_295|feat_66|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.663091289449567,1,11000010001100100000,feat_241|feat_43|feat_205|feat_30|feat_346|feat_295,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.663559460133574,3,10100000000110110010,feat_241|feat_311|feat_346|feat_211|feat_295|feat_66|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6652023376701175,1,11010001000000110000,feat_241|feat_43|feat_154|feat_147|feat_295|feat_66,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.669120719556408,6,11100000000110100010,feat_241|feat_43|feat_311|feat_346|feat_211|feat_295|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.677516851809788,27,11010000000100100010,feat_241|feat_43|feat_154|feat_346|feat_295|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.679210490487626,1,10000011000101000001,feat_241|feat_205|feat_147|feat_346|feat_486|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.679926241462999,1,11000000000010110011,feat_241|feat_43|feat_211|feat_295|feat_66|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.6847730555056817,4,11000010000000101010,feat_241|feat_43|feat_205|feat_295|feat_431|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.688628059912615,2,11000000000100101110,feat_241|feat_43|feat_346|feat_295|feat_431|feat_75|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.691819956979708,3,11000000100110000011,feat_241|feat_43|feat_368|feat_346|feat_211|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.691983077906117,21,11000010000100000011,feat_241|feat_43|feat_205|feat_346|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.692113676127182,24,10000010000010100011,feat_241|feat_205|feat_211|feat_295|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.69427435433709,3,11000011000100010000,feat_241|feat_43|feat_205|feat_147|feat_346|feat_66,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.697856786882588,1,11010000010000100010,feat_241|feat_43|feat_154|feat_459|feat_295|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.7000485533534633,3,11100001000100110000,feat_241|feat_43|feat_311|feat_147|feat_346|feat_295|feat_66,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.7013168225727737,1,10010000100000100011,feat_241|feat_154|feat_368|feat_295|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.7024256030192557,26,10000010000110100001,feat_241|feat_205|feat_346|feat_211|feat_295|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.7073095245373158,2,11000010010000100010,feat_241|feat_43|feat_205|feat_459|feat_295|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.70941294755687,4,10010000000100101010,feat_241|feat_154|feat_346|feat_295|feat_431|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.7114532087777223,1,11000110000100000010,feat_241|feat_43|feat_31|feat_205|feat_346|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.717687815191079,2,10010001000110100000,feat_241|feat_154|feat_147|feat_346|feat_211|feat_295,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.7179730293051447,1,11000010100100000010,feat_241|feat_43|feat_205|feat_368|feat_346|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.722709875943789,2,11000000010100101010,feat_241|feat_43|feat_459|feat_346|feat_295|feat_431|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.723614387254604,1,10110100000100000010,feat_241|feat_311|feat_154|feat_31|feat_346|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.7271625968547486,20,11000000100100100011,feat_241|feat_43|feat_368|feat_346|feat_295|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.7278917877963162,1,11000001010100110000,feat_241|feat_43|feat_147|feat_459|feat_346|feat_295|feat_66,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.7292670593046866,2,11000111000100000000,feat_241|feat_43|feat_31|feat_205|feat_147|feat_346,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.7332614720838806,4,11000000010100100011,feat_241|feat_43|feat_459|feat_346|feat_295|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.7402514896060612,1,10000000000100110111,feat_241|feat_346|feat_295|feat_66|feat_75|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.7421760170754643,1,10010000001100100010,feat_241|feat_154|feat_30|feat_346|feat_295|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.7433990019212455,60,11000010000100100010,feat_241|feat_43|feat_205|feat_346|feat_295|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.7434134424427636,1,10000011000110000001,feat_241|feat_205|feat_147|feat_346|feat_211|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.7444393105448563,36,10000010000100100011,feat_241|feat_205|feat_346|feat_295|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.747992976628692,1,10000000001110101010,feat_241|feat_30|feat_346|feat_211|feat_295|feat_431|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.7564841717587565,1,11010000000000010011,feat_241|feat_43|feat_154|feat_66|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.7568911292896705,2,11100000010100100010,feat_241|feat_43|feat_311|feat_459|feat_346|feat_295|feat_85,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.759368093590592,2,11000010000100101000,feat_241|feat_43|feat_205|feat_346|feat_295|feat_431,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.7619642381932508,1,11000000010110100001,feat_241|feat_43|feat_459|feat_346|feat_211|feat_295|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.7620694573093583,1,10000010010000100011,feat_241|feat_205|feat_459|feat_295|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.7623367963481904,1,11000110000110000000,feat_241|feat_43|feat_31|feat_205|feat_346|feat_211,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.764826475324072,1,10010000000000110011,feat_241|feat_154|feat_295|feat_66|feat_85|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
madelon,0.5,10000,20,10,288.821932294406,0.7071067811865475,3.766406335335505,12,11000011000100000001,feat_241|feat_43|feat_205|feat_147|feat_346|feat_42,1.0,0.618,0.057,0.324,0.011,0.017,0.324,0.247,0.084,0.033,0.077,0.772,0.286,0.001,0.865,0.069,0.064,0.022,0.574,0.598
