dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__feat_241,density__feat_43,density__feat_311,density__feat_154,density__feat_139,density__feat_31,density__feat_205,density__feat_147,density__feat_368,density__feat_459,density__feat_30,density__feat_346,density__feat_211,density__feat_486,density__feat_295,density__feat_66,density__feat_431,density__feat_75,density__feat_85,density__feat_42
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.0933545039864425,1,11010001000110100000,feat_241|feat_43|feat_154|feat_147|feat_346|feat_211|feat_295,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.107409025786809,1,11010100010000100010,feat_241|feat_43|feat_154|feat_31|feat_459|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.110402583212669,1,11000011000100001010,feat_241|feat_43|feat_205|feat_147|feat_346|feat_431|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.126285951011586,2,11110000000100100010,feat_241|feat_43|feat_311|feat_154|feat_346|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.141717653296275,12,11000010000100101010,feat_241|feat_43|feat_205|feat_346|feat_295|feat_431|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.143166105962553,1,10000110100100000011,feat_241|feat_31|feat_205|feat_368|feat_346|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.147273608060157,2,11010101000000100010,feat_241|feat_43|feat_154|feat_31|feat_147|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.15828265012683,2,11010001001000100010,feat_241|feat_43|feat_154|feat_147|feat_30|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.161504264655807,2,10000010000101100011,feat_241|feat_205|feat_346|feat_486|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.163694707526704,1,11010001000001100010,feat_241|feat_43|feat_154|feat_147|feat_486|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.1657440481594215,1,11100000001110100001,feat_241|feat_43|feat_311|feat_30|feat_346|feat_211|feat_295|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.168161978048027,1,10000011000100001011,feat_241|feat_205|feat_147|feat_346|feat_431|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.171781940503663,7,11010001000000100011,feat_241|feat_43|feat_154|feat_147|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.174904629883262,4,11000010001100100010,feat_241|feat_43|feat_205|feat_30|feat_346|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.175049995084961,2,10010101000000100011,feat_241|feat_154|feat_31|feat_147|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.175082451578275,1,10000010000010101011,feat_241|feat_205|feat_211|feat_295|feat_431|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.175302013938694,2,11110001000000100001,feat_241|feat_43|feat_311|feat_154|feat_147|feat_295|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.175476472643217,1,11000110000100010010,feat_241|feat_43|feat_31|feat_205|feat_346|feat_66|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.18187106699228,1,10010100010000100011,feat_241|feat_154|feat_31|feat_459|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.184282991769144,1,10000010000011100011,feat_241|feat_205|feat_211|feat_486|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.184739185902547,15,11000010000100100011,feat_241|feat_43|feat_205|feat_346|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.187460270079737,2,10000010100100100011,feat_241|feat_205|feat_368|feat_346|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.1875196761572155,4,10000010000100101011,feat_241|feat_205|feat_346|feat_295|feat_431|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.193340257246805,1,11011000000010101000,feat_241|feat_43|feat_154|feat_139|feat_211|feat_295|feat_431,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.199105114713464,1,11000011000000001011,feat_241|feat_43|feat_205|feat_147|feat_431|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.201109543280068,5,11110001000000100010,feat_241|feat_43|feat_311|feat_154|feat_147|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.205127067438282,2,11010000000110100010,feat_241|feat_43|feat_154|feat_346|feat_211|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.210923441276955,1,11100101000000100011,feat_241|feat_43|feat_311|feat_31|feat_147|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.217386084097656,2,10010001100010100001,feat_241|feat_154|feat_147|feat_368|feat_211|feat_295|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.2181025536132335,1,11100001000100100011,feat_241|feat_43|feat_311|feat_147|feat_346|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.221841160405828,5,11000010000110100001,feat_241|feat_43|feat_205|feat_346|feat_211|feat_295|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.223844920238407,1,10010001000100100011,feat_241|feat_154|feat_147|feat_346|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.227236040998734,1,11000011000110000001,feat_241|feat_43|feat_205|feat_147|feat_346|feat_211|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.230151254465122,2,11000110010000100010,feat_241|feat_43|feat_31|feat_205|feat_459|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.239594509487093,1,11000010000101100010,feat_241|feat_43|feat_205|feat_346|feat_486|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.239725545699186,26,11000011000000101010,feat_241|feat_43|feat_205|feat_147|feat_295|feat_431|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.241736105992789,1,11000010100101000010,feat_241|feat_43|feat_205|feat_368|feat_346|feat_486|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.243058024461884,8,11000110000100100010,feat_241|feat_43|feat_31|feat_205|feat_346|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.25094497561843,1,11000110000000101010,feat_241|feat_43|feat_31|feat_205|feat_295|feat_431|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.253932791994558,1,11000011000100000011,feat_241|feat_43|feat_205|feat_147|feat_346|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.257328674396854,1,10110101000000000011,feat_241|feat_311|feat_154|feat_31|feat_147|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.258351479743757,2,10000010100110100001,feat_241|feat_205|feat_368|feat_346|feat_211|feat_295|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.2622782240246915,1,10110001000001100010,feat_241|feat_311|feat_154|feat_147|feat_486|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.264039163870384,1,10000011000110100001,feat_241|feat_205|feat_147|feat_346|feat_211|feat_295|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.267069126958121,1,10010000100100100011,feat_241|feat_154|feat_368|feat_346|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.267621782637566,4,11010001000010100010,feat_241|feat_43|feat_154|feat_147|feat_211|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.271018515413875,2,11010001000100100010,feat_241|feat_43|feat_154|feat_147|feat_346|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.271919223929548,1,11000111001000100000,feat_241|feat_43|feat_31|feat_205|feat_147|feat_30|feat_295,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.273436687029812,3,10000011000001100011,feat_241|feat_205|feat_147|feat_486|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.274650951282596,1,10110001000000100011,feat_241|feat_311|feat_154|feat_147|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.276942389071987,1,10000101000000111110,feat_241|feat_31|feat_147|feat_295|feat_66|feat_431|feat_75|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.2807854548557325,2,10000011001010100001,feat_241|feat_205|feat_147|feat_30|feat_211|feat_295|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.283339140972011,1,10110000000110100010,feat_241|feat_311|feat_154|feat_346|feat_211|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.285113613138439,1,11000111100100000000,feat_241|feat_43|feat_31|feat_205|feat_147|feat_368|feat_346,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.286467962909984,1,11000111000100100000,feat_241|feat_43|feat_31|feat_205|feat_147|feat_346|feat_295,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.292561538527891,8,10000011000000101011,feat_241|feat_205|feat_147|feat_295|feat_431|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.294231168688803,2,11000110000110100000,feat_241|feat_43|feat_31|feat_205|feat_346|feat_211|feat_295,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.315137080145783,1,11000010000100100110,feat_241|feat_43|feat_205|feat_346|feat_295|feat_75|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.317430996269117,4,11000010100100100010,feat_241|feat_43|feat_205|feat_368|feat_346|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.322113203753641,8,10000110000100100011,feat_241|feat_31|feat_205|feat_346|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.323079383766914,1,11000010000010101010,feat_241|feat_43|feat_205|feat_211|feat_295|feat_431|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.328395879757119,2,10110101000000100010,feat_241|feat_311|feat_154|feat_31|feat_147|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.329090214329536,7,11000010000110101000,feat_241|feat_43|feat_205|feat_346|feat_211|feat_295|feat_431,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.333322906882194,1,10000010000100100111,feat_241|feat_205|feat_346|feat_295|feat_75|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.336437729219412,1,11010101100000000010,feat_241|feat_43|feat_154|feat_31|feat_147|feat_368|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.342278444778636,7,11000010000110100010,feat_241|feat_43|feat_205|feat_346|feat_211|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.343419499250486,2,10000011000010100011,feat_241|feat_205|feat_147|feat_211|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.343880598940792,5,11000011000110100000,feat_241|feat_43|feat_205|feat_147|feat_346|feat_211|feat_295,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.344287330865474,4,11000011001010100000,feat_241|feat_43|feat_205|feat_147|feat_30|feat_211|feat_295,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.344492961893331,3,11000011000001100010,feat_241|feat_43|feat_205|feat_147|feat_486|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.351556638319916,6,11000010010100100010,feat_241|feat_43|feat_205|feat_459|feat_346|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.356978522499786,1,11001011001000100000,feat_241|feat_43|feat_139|feat_205|feat_147|feat_30|feat_295,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.3584228731793875,8,11000011000100100010,feat_241|feat_43|feat_205|feat_147|feat_346|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.364424541022,1,10000011000010101001,feat_241|feat_205|feat_147|feat_211|feat_295|feat_431|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.365513030459027,1,11100001000010101010,feat_241|feat_43|feat_311|feat_147|feat_211|feat_295|feat_431|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.369350339909704,1,10000011000001101010,feat_241|feat_205|feat_147|feat_486|feat_295|feat_431|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.369562040238638,2,10000011000100100011,feat_241|feat_205|feat_147|feat_346|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.374348854761492,5,11000011001000100010,feat_241|feat_43|feat_205|feat_147|feat_30|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.375842838416482,7,10000011100000100011,feat_241|feat_205|feat_147|feat_368|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.379372477015456,1,10000110100000100011,feat_241|feat_31|feat_205|feat_368|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.3835100471251724,3,11000011000000101001,feat_241|feat_43|feat_205|feat_147|feat_295|feat_431|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.3868829542043555,13,11100010000100100010,feat_241|feat_43|feat_311|feat_205|feat_346|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,5.391326474293281,2,11000010100000100011,feat_241|feat_43|feat_205|feat_368|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
