dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__feat_241,density__feat_43,density__feat_311,density__feat_154,density__feat_139,density__feat_31,density__feat_205,density__feat_147,density__feat_368,density__feat_459,density__feat_30,density__feat_346,density__feat_211,density__feat_486,density__feat_295,density__feat_66,density__feat_431,density__feat_75,density__feat_85,density__feat_42
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.3926383943577063,1,10010000000100010010,feat_241|feat_154|feat_346|feat_66|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.3941450247160794,13,10010001000000000011,feat_241|feat_154|feat_147|feat_85|feat_42,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.395008884265317,17,11000001000010101000,feat_241|feat_43|feat_147|feat_211|feat_295|feat_431,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.3957321999537364,2,11000001000000100011,feat_241|feat_43|feat_147|feat_295|feat_85|feat_42,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.3958869403491683,3,10000100000100101010,feat_241|feat_31|feat_346|feat_295|feat_431|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4041534615758917,15,11000000001100100010,feat_241|feat_43|feat_30|feat_346|feat_295|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.404328859942805,9,10000101000000101010,feat_241|feat_31|feat_147|feat_295|feat_431|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.405399294872926,1,10000000000100100111,feat_241|feat_346|feat_295|feat_75|feat_85|feat_42,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4056761854804503,8,10000101100000000011,feat_241|feat_31|feat_147|feat_368|feat_85|feat_42,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4063826262589076,14,11000000000110101000,feat_241|feat_43|feat_346|feat_211|feat_295|feat_431,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4085664150788193,1,10000000001101100010,feat_241|feat_30|feat_346|feat_486|feat_295|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.409886126820963,3,11010000010000100000,feat_241|feat_43|feat_154|feat_459|feat_295,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.413701473092309,1,10000100000000100111,feat_241|feat_31|feat_295|feat_75|feat_85|feat_42,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4148642594177034,1,11000000001100100001,feat_241|feat_43|feat_30|feat_346|feat_295|feat_42,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4186497675578016,1,10000001001001100010,feat_241|feat_147|feat_30|feat_486|feat_295|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.420940131694048,4,10010101000000100000,feat_241|feat_154|feat_31|feat_147|feat_295,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4247847699901244,1,10000010000110000001,feat_241|feat_205|feat_346|feat_211|feat_42,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4251675173155296,7,11000001001010100000,feat_241|feat_43|feat_147|feat_30|feat_211|feat_295,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4268987057111127,1,10000001001000001011,feat_241|feat_147|feat_30|feat_431|feat_85|feat_42,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.429081604247509,2,10000001100010100001,feat_241|feat_147|feat_368|feat_211|feat_295|feat_42,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4425249948206447,6,11010001000000000010,feat_241|feat_43|feat_154|feat_147|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.446235318248556,8,10000001100000100011,feat_241|feat_147|feat_368|feat_295|feat_85|feat_42,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4475122785100045,1,10000100000100101001,feat_241|feat_31|feat_346|feat_295|feat_431|feat_42,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4499050068940997,2,10110001000000000001,feat_241|feat_311|feat_154|feat_147|feat_42,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4544920623541113,1,10000100010100100010,feat_241|feat_31|feat_459|feat_346|feat_295|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.455135359569991,1,10000000010100100011,feat_241|feat_459|feat_346|feat_295|feat_85|feat_42,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.457199918025073,1,10010000100100000001,feat_241|feat_154|feat_368|feat_346|feat_42,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.457913995718938,2,10010000010000100010,feat_241|feat_154|feat_459|feat_295|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.459774907543532,3,11000000000100100110,feat_241|feat_43|feat_346|feat_295|feat_75|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4637895554806692,46,11000010000100100000,feat_241|feat_43|feat_205|feat_346|feat_295,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4641892120097886,1,11000010000100000010,feat_241|feat_43|feat_205|feat_346|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4647375043352486,4,10000101001000100010,feat_241|feat_31|feat_147|feat_30|feat_295|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.467088034172177,6,10000010000100000011,feat_241|feat_205|feat_346|feat_85|feat_42,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.467100112495134,2,10010000000100101000,feat_241|feat_154|feat_346|feat_295|feat_431,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4698719777370877,5,11000000010100100010,feat_241|feat_43|feat_459|feat_346|feat_295|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4698998098432714,1,11000001001010001000,feat_241|feat_43|feat_147|feat_30|feat_211|feat_431,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.473662295180017,3,10000001001000100011,feat_241|feat_147|feat_30|feat_295|feat_85|feat_42,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4805506127864616,2,10000100100100100010,feat_241|feat_31|feat_368|feat_346|feat_295|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4807509974243724,1,10010001100000000001,feat_241|feat_154|feat_147|feat_368|feat_42,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4810503034328653,2,11000000000110100100,feat_241|feat_43|feat_346|feat_211|feat_295|feat_75,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4826536990495214,2,10000010000010100001,feat_241|feat_205|feat_211|feat_295|feat_42,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.483469910797605,3,10000010010000100010,feat_241|feat_205|feat_459|feat_295|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4844789746458686,4,11000011000000001000,feat_241|feat_43|feat_205|feat_147|feat_431,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.485687194141968,2,10000010000000100011,feat_241|feat_205|feat_295|feat_85|feat_42,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4877117739862316,92,11000010000000100010,feat_241|feat_43|feat_205|feat_295|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4882004611909423,1,11000000100110010000,feat_241|feat_43|feat_368|feat_346|feat_211|feat_66,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.4888171999311886,1,10000000000101101010,feat_241|feat_346|feat_486|feat_295|feat_431|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.501937654523398,1,10010101000000000010,feat_241|feat_154|feat_31|feat_147|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.502650765753752,1,11000011001000000000,feat_241|feat_43|feat_205|feat_147|feat_30,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.503801563623418,2,11000010001000100000,feat_241|feat_43|feat_205|feat_30|feat_295,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.5069999935408207,1,11000010100000000010,feat_241|feat_43|feat_205|feat_368|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.5104396639472335,2,11000000010110100000,feat_241|feat_43|feat_459|feat_346|feat_211|feat_295,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.511191374435628,3,11000010010000100000,feat_241|feat_43|feat_205|feat_459|feat_295,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.512866549957392,1,11000010000110000000,feat_241|feat_43|feat_205|feat_346|feat_211,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.5187450084671172,22,11000001001000100010,feat_241|feat_43|feat_147|feat_30|feat_295|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.5206383278098006,2,10000001100001100010,feat_241|feat_147|feat_368|feat_486|feat_295|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.5243568297787307,5,10000010100000100010,feat_241|feat_205|feat_368|feat_295|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.5417826738576954,37,10010001000000100010,feat_241|feat_154|feat_147|feat_295|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.5431226025236264,1,11000010000000101000,feat_241|feat_43|feat_205|feat_295|feat_431,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
madelon,0.9,10000,20,10,172.7132092770189,0.7071067811865475,2.54523759349521,13,11000000100100100010,feat_241|feat_43|feat_368|feat_346|feat_295|feat_85,0.999,0.647,0.022,0.233,0.002,0.087,0.193,0.483,0.082,0.024,0.102,0.297,0.133,0.017,0.839,0.006,0.189,0.01,0.645,0.195
