dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__concave_points_worst,density__smoothness_se,density__texture_worst,density__concave_points_mean,density__radius_worst,density__symmetry_worst,density__radius_mean,density__fractal_dimension_se,density__perimeter_worst,density__texture_se,density__concavity_mean,density__perimeter_mean,density__symmetry_se,density__smoothness_worst,density__area_worst,density__texture_mean,density__concavity_worst,density__area_mean,density__fractal_dimension_worst,density__symmetry_mean
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,11.56326926081342,3,00111010101100101101,texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean|symmetry_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,11.606880087417572,3,10111010101101001100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,11.618084387471097,1,00111010101100101110,texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,11.641381245266416,2,00111010101101101100,texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,11.648182396932288,1,10011010101101011100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|texture_mean|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,11.672837360200793,2,10101110111100101100,concave_points_worst|texture_worst|radius_worst|symmetry_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,11.694212095199667,2,00011010101101111100,concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,11.70042464513551,1,10111010101111101000,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,11.72275267343829,1,10101110101110101100,concave_points_worst|texture_worst|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|area_worst|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,11.742438429199815,1,11101010101100101101,concave_points_worst|smoothness_se|texture_worst|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean|symmetry_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,11.750907056085481,2,11101110101100101100,concave_points_worst|smoothness_se|texture_worst|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,11.77821972081454,2,10101010111101101100,concave_points_worst|texture_worst|radius_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,11.871828666382505,1,00111011101101101100,texture_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,11.877364221811817,1,11101010101101101100,concave_points_worst|smoothness_se|texture_worst|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,11.891973882452728,1,11111110101100001100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,11.925799593541349,1,10111010111101001100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|perimeter_mean|smoothness_worst|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,11.93795935639748,1,00011110101110111100,concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|area_worst|texture_mean|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,11.9446999453628,1,00111010101110101110,texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,11.948213813722887,1,00111010111101101100,texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,11.960920091458732,1,10111010100101101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,12.003569457637525,2,10011010100101111100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,12.017741562757728,1,11111010101101001100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,12.114655049258328,2,01011010101101111100,smoothness_se|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,12.367434878594743,2,10111110101100100100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,12.375090256185597,1,11111010100101101100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,12.422622639139266,1,11011010100101111100,concave_points_worst|smoothness_se|concave_points_mean|radius_worst|radius_mean|perimeter_worst|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,12.472505378176919,2,10111010101101100100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,12.535562053193537,1,10011010101101110100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,12.625889900827815,1,11111011100101101100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,12.74962882899808,1,11111010101100100110,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|area_mean|fractal_dimension_worst,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,12.78558441051463,1,10111010111101100100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|perimeter_mean|smoothness_worst|area_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,12.818364488456258,1,11011110101100110100,concave_points_worst|smoothness_se|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|texture_mean|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,13.930553321504238,195,10111010101100101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
breast_cancer_wisconsin,0.6,10000,20,10,310.7799811977893,0.7071067811865475,13.986401948249672,50,10011010101100111100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|texture_mean|concavity_worst|area_mean,0.984,0.1,0.866,0.98,0.991,0.12,0.996,0.013,0.998,0.045,0.994,0.997,0.131,0.053,0.99,0.12,0.992,0.996,0.006,0.326
