dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__feat_241,density__feat_43,density__feat_311,density__feat_154,density__feat_139,density__feat_31,density__feat_205,density__feat_147,density__feat_368,density__feat_459,density__feat_30,density__feat_346,density__feat_211,density__feat_486,density__feat_295,density__feat_66,density__feat_431,density__feat_75,density__feat_85,density__feat_42
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.3485359062502145,3,10010000000100100001,feat_241|feat_154|feat_346|feat_295|feat_42,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.3500111677457673,2,11010001000000000001,feat_241|feat_43|feat_154|feat_147|feat_42,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.3500806703072668,8,10000000100110100001,feat_241|feat_368|feat_346|feat_211|feat_295|feat_42,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.3517412994785665,1,11010000000000000011,feat_241|feat_43|feat_154|feat_85|feat_42,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.353964564078348,2,10000001010010100001,feat_241|feat_147|feat_459|feat_211|feat_295|feat_42,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.354575903194073,3,10000000100001100011,feat_241|feat_368|feat_486|feat_295|feat_85|feat_42,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.3556117525841977,1,11100000000100100010,feat_241|feat_43|feat_311|feat_346|feat_295|feat_85,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.35636745267997,2,10010000100000000011,feat_241|feat_154|feat_368|feat_85|feat_42,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.360969507938717,17,10000101000000100011,feat_241|feat_31|feat_147|feat_295|feat_85|feat_42,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.3637192029732694,2,11000000000101100010,feat_241|feat_43|feat_346|feat_486|feat_295|feat_85,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.3650331950870886,1,10000001000001101001,feat_241|feat_147|feat_486|feat_295|feat_431|feat_42,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.367507193222793,1,10010000000110100000,feat_241|feat_154|feat_346|feat_211|feat_295,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.3691296365590997,1,11000001001000010010,feat_241|feat_43|feat_147|feat_30|feat_66|feat_85,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.3703994012857166,1,10010000001100100000,feat_241|feat_154|feat_30|feat_346|feat_295,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.379649936981791,1,11000000001100000011,feat_241|feat_43|feat_30|feat_346|feat_85|feat_42,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.383764977392503,8,11000001000001100010,feat_241|feat_43|feat_147|feat_486|feat_295|feat_85,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.386561341583536,5,10000100100000100011,feat_241|feat_31|feat_368|feat_295|feat_85|feat_42,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.389557122120447,1,10000001000100101001,feat_241|feat_147|feat_346|feat_295|feat_431|feat_42,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.3899430658995504,3,11000010000000001010,feat_241|feat_43|feat_205|feat_431|feat_85,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.3941450247160794,7,10010001000000000011,feat_241|feat_154|feat_147|feat_85|feat_42,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.395008884265317,25,11000001000010101000,feat_241|feat_43|feat_147|feat_211|feat_295|feat_431,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.3957321999537364,6,11000001000000100011,feat_241|feat_43|feat_147|feat_295|feat_85|feat_42,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.3958869403491683,5,10000100000100101010,feat_241|feat_31|feat_346|feat_295|feat_431|feat_85,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.3974642199348533,1,10000001000001101010,feat_241|feat_147|feat_486|feat_295|feat_431|feat_85,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.3990266848864126,1,11010000000100000010,feat_241|feat_43|feat_154|feat_346|feat_85,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.4041534615758917,7,11000000001100100010,feat_241|feat_43|feat_30|feat_346|feat_295|feat_85,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
madelon,1.0,10000,20,10,183.3561937753111,0.7071067811865475,2.404328859942805,15,10000101000000101010,feat_241|feat_31|feat_147|feat_295|feat_431|feat_85,0.998,0.659,0.037,0.193,0.002,0.088,0.031,0.62,0.119,0.01,0.022,0.222,0.148,0.025,0.814,0.002,0.278,0.012,0.668,0.239
