dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__feat_241,density__feat_43,density__feat_311,density__feat_154,density__feat_139,density__feat_31,density__feat_205,density__feat_147,density__feat_368,density__feat_459,density__feat_30,density__feat_346,density__feat_211,density__feat_486,density__feat_295,density__feat_66,density__feat_431,density__feat_75,density__feat_85,density__feat_42
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.429996443917507,1,11000010000100001000,feat_241|feat_43|feat_205|feat_346|feat_431,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.4317666784856002,3,11100001000010100000,feat_241|feat_43|feat_311|feat_147|feat_211|feat_295,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.434538713831394,1,10000010000000001011,feat_241|feat_205|feat_431|feat_85|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.4425249948206447,11,11010001000000000010,feat_241|feat_43|feat_154|feat_147|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.443571622548273,1,10010100000100100000,feat_241|feat_154|feat_31|feat_346|feat_295,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.446235318248556,3,10000001100000100011,feat_241|feat_147|feat_368|feat_295|feat_85|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.4475122785100045,1,10000100000100101001,feat_241|feat_31|feat_346|feat_295|feat_431|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.457913995718938,1,10010000010000100010,feat_241|feat_154|feat_459|feat_295|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.4637895554806692,18,11000010000100100000,feat_241|feat_43|feat_205|feat_346|feat_295,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.4641892120097886,2,11000010000100000010,feat_241|feat_43|feat_205|feat_346|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.4647375043352486,3,10000101001000100010,feat_241|feat_31|feat_147|feat_30|feat_295|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.4668887941285678,3,11100001000000100010,feat_241|feat_43|feat_311|feat_147|feat_295|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.467088034172177,4,10000010000100000011,feat_241|feat_205|feat_346|feat_85|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.467415843489269,1,10000001000010100101,feat_241|feat_147|feat_211|feat_295|feat_75|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.4687239481185452,1,10000010100100000001,feat_241|feat_205|feat_368|feat_346|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.4698719777370877,7,11000000010100100010,feat_241|feat_43|feat_459|feat_346|feat_295|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.473662295180017,4,10000001001000100011,feat_241|feat_147|feat_30|feat_295|feat_85|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.476943099721165,1,10000010100100000010,feat_241|feat_205|feat_368|feat_346|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.4805506127864616,4,10000100100100100010,feat_241|feat_31|feat_368|feat_346|feat_295|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.4810503034328653,1,11000000000110100100,feat_241|feat_43|feat_346|feat_211|feat_295|feat_75,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.482559006732572,1,11000001001000101000,feat_241|feat_43|feat_147|feat_30|feat_295|feat_431,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.4844789746458686,3,11000011000000001000,feat_241|feat_43|feat_205|feat_147|feat_431,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.485687194141968,6,10000010000000100011,feat_241|feat_205|feat_295|feat_85|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.4877117739862316,52,11000010000000100010,feat_241|feat_43|feat_205|feat_295|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.4903051060148598,1,10001001000010100001,feat_241|feat_139|feat_147|feat_211|feat_295|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.5069999935408207,2,11000010100000000010,feat_241|feat_43|feat_205|feat_368|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.5104396639472335,3,11000000010110100000,feat_241|feat_43|feat_459|feat_346|feat_211|feat_295,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.512866549957392,3,11000010000110000000,feat_241|feat_43|feat_205|feat_346|feat_211,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.515384200080135,1,11100000001100000010,feat_241|feat_43|feat_311|feat_30|feat_346|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.5187450084671172,19,11000001001000100010,feat_241|feat_43|feat_147|feat_30|feat_295|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.5243568297787307,2,10000010100000100010,feat_241|feat_205|feat_368|feat_295|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.526167590231055,1,11000000010010101000,feat_241|feat_43|feat_459|feat_211|feat_295|feat_431,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.526256158791125,1,11000010001010000000,feat_241|feat_43|feat_205|feat_30|feat_211,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.5355226377619573,1,11001010000000100000,feat_241|feat_43|feat_139|feat_205|feat_295,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.5417826738576954,27,10010001000000100010,feat_241|feat_154|feat_147|feat_295|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.5431226025236264,1,11000010000000101000,feat_241|feat_43|feat_205|feat_295|feat_431,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.54523759349521,19,11000000100100100010,feat_241|feat_43|feat_368|feat_346|feat_295|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.54634407483196,2,10000010000000101010,feat_241|feat_205|feat_295|feat_431|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.5463913518590524,1,10010000100000100010,feat_241|feat_154|feat_368|feat_295|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.547418094667593,1,10000010010010100000,feat_241|feat_205|feat_459|feat_211|feat_295,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.556144384009302,1,10100101000000100010,feat_241|feat_311|feat_31|feat_147|feat_295|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.5582212248924767,1,11001000001010100000,feat_241|feat_43|feat_139|feat_30|feat_211|feat_295,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.5588973310215604,2,11000010000000000011,feat_241|feat_43|feat_205|feat_85|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.5607777178364546,7,10010000000100100010,feat_241|feat_154|feat_346|feat_295|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.560976899505352,1,11100001000010000001,feat_241|feat_43|feat_311|feat_147|feat_211|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.5645833285563286,2,10000010000100100001,feat_241|feat_205|feat_346|feat_295|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.5659387539052045,1,11000000100000100011,feat_241|feat_43|feat_368|feat_295|feat_85|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.5671774867116106,25,11000011000000100000,feat_241|feat_43|feat_205|feat_147|feat_295,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.5673840883669197,4,10100101000000000011,feat_241|feat_311|feat_31|feat_147|feat_85|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.572094220745517,3,10000011000010000001,feat_241|feat_205|feat_147|feat_211|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.5723332383461672,7,10000101100000100010,feat_241|feat_31|feat_147|feat_368|feat_295|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.5750169540048375,3,11001001000010100000,feat_241|feat_43|feat_139|feat_147|feat_211|feat_295,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.5756588810234424,13,11000010000010100000,feat_241|feat_43|feat_205|feat_211|feat_295,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.5793145303473706,2,10000010001000100010,feat_241|feat_205|feat_30|feat_295|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.579644738047503,1,10110001000000000010,feat_241|feat_311|feat_154|feat_147|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.5892810392072487,1,11100001001010000000,feat_241|feat_43|feat_311|feat_147|feat_30|feat_211,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.599074645851444,1,10000011000000001010,feat_241|feat_205|feat_147|feat_431|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.6017290176792844,1,10000000010100001011,feat_241|feat_459|feat_346|feat_431|feat_85|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.603232662763033,1,11010000100000100000,feat_241|feat_43|feat_154|feat_368|feat_295,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.6052014544308295,1,11000001100000000011,feat_241|feat_43|feat_147|feat_368|feat_85|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.6057380883217673,2,11000001000010100100,feat_241|feat_43|feat_147|feat_211|feat_295|feat_75,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.608991648841932,4,11000001000000100110,feat_241|feat_43|feat_147|feat_295|feat_75|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.6126142579470244,3,10000010000110100000,feat_241|feat_205|feat_346|feat_211|feat_295,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.616006282709516,2,11000010000010001000,feat_241|feat_43|feat_205|feat_211|feat_431,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.6289936492069144,20,11000011000000000010,feat_241|feat_43|feat_205|feat_147|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.6389264413370674,17,10000011000000000011,feat_241|feat_205|feat_147|feat_85|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.6417335138771865,36,11000001100000100010,feat_241|feat_43|feat_147|feat_368|feat_295|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.6427630453718507,20,10000010000100100010,feat_241|feat_205|feat_346|feat_295|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.6435934380333173,24,11000000100110100000,feat_241|feat_43|feat_368|feat_346|feat_211|feat_295,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.6531420307450206,3,11000011000010000000,feat_241|feat_43|feat_205|feat_147|feat_211,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.656947473218711,1,11000010100000100000,feat_241|feat_43|feat_205|feat_368|feat_295,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.6576189861213524,1,10001001001000100001,feat_241|feat_139|feat_147|feat_30|feat_295|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.6624233079921016,1,10100101000000000101,feat_241|feat_311|feat_31|feat_147|feat_75|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.670541916902754,1,11000011000000000001,feat_241|feat_43|feat_205|feat_147|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.6750052297550333,1,10000011000000100001,feat_241|feat_205|feat_147|feat_295|feat_42,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
madelon,0.7,10000,20,10,178.23134148214012,0.7071067811865475,2.679192173597245,1,11100001001000000010,feat_241|feat_43|feat_311|feat_147|feat_30|feat_85,1.0,0.665,0.038,0.211,0.011,0.101,0.235,0.484,0.14,0.019,0.079,0.322,0.162,0.002,0.78,0.005,0.112,0.009,0.658,0.218
