dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__feat_241,density__feat_43,density__feat_311,density__feat_154,density__feat_139,density__feat_31,density__feat_205,density__feat_147,density__feat_368,density__feat_459,density__feat_30,density__feat_346,density__feat_211,density__feat_486,density__feat_295,density__feat_66,density__feat_431,density__feat_75,density__feat_85,density__feat_42
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.014460020524933,2,11010000000110101000,feat_241|feat_43|feat_154|feat_346|feat_211|feat_295|feat_431,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.014813674517712,1,11010000000110000011,feat_241|feat_43|feat_154|feat_346|feat_211|feat_85|feat_42,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.01608702184485,3,11110000000110100000,feat_241|feat_43|feat_311|feat_154|feat_346|feat_211|feat_295,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.021233221408609,11,11010001000010100001,feat_241|feat_43|feat_154|feat_147|feat_211|feat_295|feat_42,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.02351040814656,3,11100101000110100000,feat_241|feat_43|feat_311|feat_31|feat_147|feat_346|feat_211|feat_295,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.026649232412519,2,10010001000010100011,feat_241|feat_154|feat_147|feat_211|feat_295|feat_85|feat_42,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.029248321951572,1,11000101000110100010,feat_241|feat_43|feat_31|feat_147|feat_346|feat_211|feat_295|feat_85,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.032473616781195,2,10010001001110100000,feat_241|feat_154|feat_147|feat_30|feat_346|feat_211|feat_295,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.036072285776798,1,11000101000010100011,feat_241|feat_43|feat_31|feat_147|feat_211|feat_295|feat_85|feat_42,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.036681606424759,2,10010001001100100001,feat_241|feat_154|feat_147|feat_30|feat_346|feat_295|feat_42,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.03800949533169,1,11010000000010100011,feat_241|feat_43|feat_154|feat_211|feat_295|feat_85|feat_42,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.04120361205573,1,11000011001100001000,feat_241|feat_43|feat_205|feat_147|feat_30|feat_346|feat_431,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.042276546428926,5,10010000001100100011,feat_241|feat_154|feat_30|feat_346|feat_295|feat_85|feat_42,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.053087042069644,1,10010001000110000011,feat_241|feat_154|feat_147|feat_346|feat_211|feat_85|feat_42,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.054034770922775,7,10000101100110100001,feat_241|feat_31|feat_147|feat_368|feat_346|feat_211|feat_295|feat_42,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.057358204710414,2,11110000000010100010,feat_241|feat_43|feat_311|feat_154|feat_211|feat_295|feat_85,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.057381437495094,2,11000101100100000011,feat_241|feat_43|feat_31|feat_147|feat_368|feat_346|feat_85|feat_42,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.060961692648435,1,10010000100110000011,feat_241|feat_154|feat_368|feat_346|feat_211|feat_85|feat_42,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.063292078716842,68,11010001000100100001,feat_241|feat_43|feat_154|feat_147|feat_346|feat_295|feat_42,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.063886383326841,22,11010100000100100010,feat_241|feat_43|feat_154|feat_31|feat_346|feat_295|feat_85,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.066381657703833,1,11110001000010100000,feat_241|feat_43|feat_311|feat_154|feat_147|feat_211|feat_295,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.066409916154063,1,11000001001100101010,feat_241|feat_43|feat_147|feat_30|feat_346|feat_295|feat_431|feat_85,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.068881089798214,2,10010100001100100010,feat_241|feat_154|feat_31|feat_30|feat_346|feat_295|feat_85,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.070356295657689,3,11010001001000100001,feat_241|feat_43|feat_154|feat_147|feat_30|feat_295|feat_42,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.0711772207381545,1,10110100000110100000,feat_241|feat_311|feat_154|feat_31|feat_346|feat_211|feat_295,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.071387118814129,2,11000100010100100011,feat_241|feat_43|feat_31|feat_459|feat_346|feat_295|feat_85|feat_42,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.073648907457935,1,10000001100110100011,feat_241|feat_147|feat_368|feat_346|feat_211|feat_295|feat_85|feat_42,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.07664745098031,119,11010000000100100011,feat_241|feat_43|feat_154|feat_346|feat_295|feat_85|feat_42,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.076926251629059,16,11010100000000100011,feat_241|feat_43|feat_154|feat_31|feat_295|feat_85|feat_42,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.078884800169993,2,11000001001100100011,feat_241|feat_43|feat_147|feat_30|feat_346|feat_295|feat_85|feat_42,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.080144552511494,2,11010000001100100010,feat_241|feat_43|feat_154|feat_30|feat_346|feat_295|feat_85,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.082700211831546,1,11001100010000100011,feat_241|feat_43|feat_139|feat_31|feat_459|feat_295|feat_85|feat_42,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.08462880038388,14,10010100000100100011,feat_241|feat_154|feat_31|feat_346|feat_295|feat_85|feat_42,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.0855197277700075,1,11010001001100000010,feat_241|feat_43|feat_154|feat_147|feat_30|feat_346|feat_85,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.090807269020786,3,11010000001000100011,feat_241|feat_43|feat_154|feat_30|feat_295|feat_85|feat_42,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
madelon,0.4,10000,20,10,228.2892230162397,0.7071067811865475,5.0933545039864425,7,11010001000110100000,feat_241|feat_43|feat_154|feat_147|feat_346|feat_211|feat_295,0.999,0.699,0.054,0.563,0.003,0.29,0.163,0.489,0.093,0.022,0.073,0.781,0.273,0.003,0.921,0.001,0.044,0.004,0.532,0.694
