dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__feat_241,density__feat_43,density__feat_311,density__feat_154,density__feat_139,density__feat_31,density__feat_205,density__feat_147,density__feat_368,density__feat_459,density__feat_30,density__feat_346,density__feat_211,density__feat_486,density__feat_295,density__feat_66,density__feat_431,density__feat_75,density__feat_85,density__feat_42
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.372818453656059,9,10000000000110110011,feat_241|feat_346|feat_211|feat_295|feat_66|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.3906700148919193,2,11110100000100000000,feat_241|feat_43|feat_311|feat_154|feat_31|feat_346,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.3968656169432703,24,10010000000010100011,feat_241|feat_154|feat_211|feat_295|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.3976757967837425,3,10110000000010100001,feat_241|feat_311|feat_154|feat_211|feat_295|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.4151089534842445,16,10010000000110100001,feat_241|feat_154|feat_346|feat_211|feat_295|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.416350625774909,1,10010100000010000011,feat_241|feat_154|feat_31|feat_211|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.4334806792810744,3,11010000000000101010,feat_241|feat_43|feat_154|feat_295|feat_431|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.440237958334536,1,11010001000000101000,feat_241|feat_43|feat_154|feat_147|feat_295|feat_431,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.4441683695181484,1,11010000000100001010,feat_241|feat_43|feat_154|feat_346|feat_431|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.456182402151338,1,10000000010010110011,feat_241|feat_459|feat_211|feat_295|feat_66|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.457819685317751,1,11010001000100010000,feat_241|feat_43|feat_154|feat_147|feat_346|feat_66,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.471344576488031,1,10010001000001100001,feat_241|feat_154|feat_147|feat_486|feat_295|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.476478702117862,1,11010000001100100000,feat_241|feat_43|feat_154|feat_30|feat_346|feat_295,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.4834170090403407,1,11010100000100000001,feat_241|feat_43|feat_154|feat_31|feat_346|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.494406030371226,1,10010000001110100000,feat_241|feat_154|feat_30|feat_346|feat_211|feat_295,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.49643256608009,15,11110000000000100010,feat_241|feat_43|feat_311|feat_154|feat_295|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.5020206152114657,4,10000000100110100011,feat_241|feat_368|feat_346|feat_211|feat_295|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.5021458659128304,1,11010001001000100000,feat_241|feat_43|feat_154|feat_147|feat_30|feat_295,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.5073570332545825,1,11000110001100000000,feat_241|feat_43|feat_31|feat_205|feat_30|feat_346,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.5086293713296968,1,10100000010010100011,feat_241|feat_311|feat_459|feat_211|feat_295|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.50941786627149,1,10000000001110110010,feat_241|feat_30|feat_346|feat_211|feat_295|feat_66|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.5160071270148854,3,11010000000100101000,feat_241|feat_43|feat_154|feat_346|feat_295|feat_431,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.523745590736813,8,11110000000100100000,feat_241|feat_43|feat_311|feat_154|feat_346|feat_295,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.530645413837173,19,10100000000110100011,feat_241|feat_311|feat_346|feat_211|feat_295|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.533001190630762,2,11010100000100000010,feat_241|feat_43|feat_154|feat_31|feat_346|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.5397238943577403,1,10010100000001000011,feat_241|feat_154|feat_31|feat_486|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.5416456543395265,1,11110000000000101000,feat_241|feat_43|feat_311|feat_154|feat_295|feat_431,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.5456595057873574,6,11010001000100000001,feat_241|feat_43|feat_154|feat_147|feat_346|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.546098249184926,1,11110001000000100000,feat_241|feat_43|feat_311|feat_154|feat_147|feat_295,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.559875115646981,11,10110000000000100011,feat_241|feat_311|feat_154|feat_295|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.569893577027237,1,10010101000100000001,feat_241|feat_154|feat_31|feat_147|feat_346|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.5730497244279604,40,11010000000100100001,feat_241|feat_43|feat_154|feat_346|feat_295|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.573884346053923,9,11110000000000100001,feat_241|feat_43|feat_311|feat_154|feat_295|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.5780309527760195,6,10110000000010100010,feat_241|feat_311|feat_154|feat_211|feat_295|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.5803718003528786,5,11010000001000100010,feat_241|feat_43|feat_154|feat_30|feat_295|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.5838606238340445,1,11010101000000000001,feat_241|feat_43|feat_154|feat_31|feat_147|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.5844252013923157,5,11010100000000000011,feat_241|feat_43|feat_154|feat_31|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.584610965971962,4,11010000000100000011,feat_241|feat_43|feat_154|feat_346|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.588883516846339,2,10110100000000000011,feat_241|feat_311|feat_154|feat_31|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.591620446953531,1,11000000000100110011,feat_241|feat_43|feat_346|feat_295|feat_66|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.5918473239426065,39,11010000000000100011,feat_241|feat_43|feat_154|feat_295|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.5927536218017058,1,11011000000000101000,feat_241|feat_43|feat_154|feat_139|feat_295|feat_431,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.593929307213563,1,11110000000010000010,feat_241|feat_43|feat_311|feat_154|feat_211|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.598529085240672,3,11110000000100000001,feat_241|feat_43|feat_311|feat_154|feat_346|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.5985440475934176,2,10000000000110100111,feat_241|feat_346|feat_211|feat_295|feat_75|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.6000451863472636,1,11000000010010100011,feat_241|feat_43|feat_459|feat_211|feat_295|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.6063865184693675,9,11010001000100100000,feat_241|feat_43|feat_154|feat_147|feat_346|feat_295,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.6085645113088876,7,11110000000000000011,feat_241|feat_43|feat_311|feat_154|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.613487809307413,1,11000011001100000000,feat_241|feat_43|feat_205|feat_147|feat_30|feat_346,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.6143761700985353,23,11100000000100100011,feat_241|feat_43|feat_311|feat_346|feat_295|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.6154532168361273,2,11110001000100000000,feat_241|feat_43|feat_311|feat_154|feat_147|feat_346,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.615575247833182,1,11000001001100101000,feat_241|feat_43|feat_147|feat_30|feat_346|feat_295|feat_431,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.6157132801309433,12,11010001000000100001,feat_241|feat_43|feat_154|feat_147|feat_295|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.6202443981986807,10,10010000000100100011,feat_241|feat_154|feat_346|feat_295|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.6250365315470594,1,11000001001100100100,feat_241|feat_43|feat_147|feat_30|feat_346|feat_295|feat_75,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.6285389220097435,1,10000001100110100001,feat_241|feat_147|feat_368|feat_346|feat_211|feat_295|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.628604950104234,1,11110000000100000010,feat_241|feat_43|feat_311|feat_154|feat_346|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.636804301585657,1,10110100000100000001,feat_241|feat_311|feat_154|feat_31|feat_346|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.6378815223313863,1,10010000000010110001,feat_241|feat_154|feat_211|feat_295|feat_66|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.6480665074811123,1,10010000100010100001,feat_241|feat_154|feat_368|feat_211|feat_295|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.6493461650917682,6,11000001000100100101,feat_241|feat_43|feat_147|feat_346|feat_295|feat_75|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.6522717834403466,2,11000011000100001000,feat_241|feat_43|feat_205|feat_147|feat_346|feat_431,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.6575550533140575,4,10000010000110000011,feat_241|feat_205|feat_346|feat_211|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.6579185805794703,4,11000000000100100111,feat_241|feat_43|feat_346|feat_295|feat_75|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.6589663877459473,9,10010001000100100001,feat_241|feat_154|feat_147|feat_346|feat_295|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.6600879136547153,4,11000001000100110001,feat_241|feat_43|feat_147|feat_346|feat_295|feat_66|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.663091289449567,3,11000010001100100000,feat_241|feat_43|feat_205|feat_30|feat_346|feat_295,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.669120719556408,1,11100000000110100010,feat_241|feat_43|feat_311|feat_346|feat_211|feat_295|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.671690736290044,4,11010000000000110010,feat_241|feat_43|feat_154|feat_295|feat_66|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.672585463594268,1,11000101100100000001,feat_241|feat_43|feat_31|feat_147|feat_368|feat_346|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.675730250518596,2,10100000000010110011,feat_241|feat_311|feat_211|feat_295|feat_66|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.677516851809788,7,11010000000100100010,feat_241|feat_43|feat_154|feat_346|feat_295|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.678806115994345,1,10010001001100100000,feat_241|feat_154|feat_147|feat_30|feat_346|feat_295,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.683188589279457,1,11011000001000100000,feat_241|feat_43|feat_154|feat_139|feat_30|feat_295,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.6847730555056817,4,11000010000000101010,feat_241|feat_43|feat_205|feat_295|feat_431|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.6900064932236276,15,10110000000100100001,feat_241|feat_311|feat_154|feat_346|feat_295|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.69040906756954,2,11110001000000000001,feat_241|feat_43|feat_311|feat_154|feat_147|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.691983077906117,6,11000010000100000011,feat_241|feat_43|feat_205|feat_346|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.692113676127182,41,10000010000010100011,feat_241|feat_205|feat_211|feat_295|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.69427435433709,1,11000011000100010000,feat_241|feat_43|feat_205|feat_147|feat_346|feat_66,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.6969709016777763,1,10110000000100000011,feat_241|feat_311|feat_154|feat_346|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7024256030192557,18,10000010000110100001,feat_241|feat_205|feat_346|feat_211|feat_295|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7073095245373158,4,11000010010000100010,feat_241|feat_43|feat_205|feat_459|feat_295|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7087671070052988,3,10001000000010110011,feat_241|feat_139|feat_211|feat_295|feat_66|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7114532087777223,3,11000110000100000010,feat_241|feat_43|feat_31|feat_205|feat_346|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
