block,dataset,feature_set,model_name,seed,n_features,n_test,train_macro_f1,validation_macro_f1,test_macro_f1,train_test_gap,train_val_gap,fit_seconds,predict_seconds_test,predict_us_per_sample,n_features_baseline,feature_reduction_ratio
cuantico,customer_churn,qfs_oracle,logistic_regression,144,10,66125,0.89493819698321,0.8964968606962902,0.8948209399498102,0.00011725703339982019,-0.0015586637130802217,0.4148314204066992,0.02081628516316414,0.3148020440554123,10,0.0
cuantico,customer_churn,qfs_oracle,logistic_regression,233,10,66125,0.89493819698321,0.8964968606962902,0.8948209399498102,0.00011725703339982019,-0.0015586637130802217,0.44211969524621964,0.02096600364893675,0.31706621775329674,10,0.0
cuantico,customer_churn,qfs_oracle,linear_svm,20260607,10,66125,0.894889974559421,0.8966304228146501,0.894305370600822,0.0005846039585989393,-0.0017404482552291212,0.5643838252872229,0.0204841960221529,0.30977990203633876,10,0.0
cuantico,customer_churn,qfs_oracle,linear_svm,1,10,66125,0.894889974559421,0.8966304228146501,0.894305370600822,0.0005846039585989393,-0.0017404482552291212,0.5554490415379405,0.020486793480813503,0.30981918307468437,10,0.0
cuantico,customer_churn,qfs_oracle,linear_svm,7,10,66125,0.894889974559421,0.8966304228146501,0.894305370600822,0.0005846039585989393,-0.0017404482552291212,0.554102367721498,0.020470958203077316,0.3095797081750823,10,0.0
cuantico,customer_churn,qfs_oracle,linear_svm,13,10,66125,0.894889974559421,0.8966304228146501,0.894305370600822,0.0005846039585989393,-0.0017404482552291212,0.5549872033298016,0.020528588443994522,0.31045124300936894,10,0.0
cuantico,customer_churn,qfs_oracle,linear_svm,21,10,66125,0.894889974559421,0.8966304228146501,0.894305370600822,0.0005846039585989393,-0.0017404482552291212,0.5568561684340239,0.020392194390296936,0.30838857301016165,10,0.0
cuantico,customer_churn,qfs_oracle,linear_svm,34,10,66125,0.894889974559421,0.8966304228146501,0.894305370600822,0.0005846039585989393,-0.0017404482552291212,0.5615155538544059,0.02049222309142351,0.30990129438825725,10,0.0
cuantico,customer_churn,qfs_oracle,linear_svm,55,10,66125,0.894889974559421,0.8966304228146501,0.894305370600822,0.0005846039585989393,-0.0017404482552291212,0.5636902330443263,0.020510444417595863,0.31017685319615673,10,0.0
cuantico,customer_churn,qfs_oracle,linear_svm,89,10,66125,0.894889974559421,0.8966304228146501,0.894305370600822,0.0005846039585989393,-0.0017404482552291212,0.5624296115711331,0.020554239861667156,0.3108391661499759,10,0.0
cuantico,customer_churn,qfs_oracle,linear_svm,144,10,66125,0.894889974559421,0.8966304228146501,0.894305370600822,0.0005846039585989393,-0.0017404482552291212,0.5603041090071201,0.020485805347561836,0.3098042396606705,10,0.0
cuantico,customer_churn,qfs_oracle,linear_svm,233,10,66125,0.894889974559421,0.8966304228146501,0.894305370600822,0.0005846039585989393,-0.0017404482552291212,0.5570536451414227,0.0205098744481802,0.3101682336208726,10,0.0
cuantico,customer_churn,qfs_oracle,random_forest,20260607,10,66125,0.9926877661649032,0.9931128321454801,0.9921464413132122,0.0005413248516910052,-0.0004250659805768997,1.0259960852563381,0.03897201828658581,0.5893688965835283,10,0.0
cuantico,customer_churn,qfs_oracle,random_forest,1,10,66125,0.9928916006253168,0.9933430895287136,0.992545338360952,0.0003462622643647384,-0.0004514889033968572,1.0093712853267789,0.0389692448079586,0.5893269536175214,10,0.0
cuantico,customer_churn,qfs_oracle,random_forest,7,10,66125,0.9944704701149929,0.9947863023136884,0.9945253482184586,-5.487810346571642e-05,-0.00031583219869546486,1.0661530764773488,0.03891762252897024,0.5885462764305518,10,0.0
cuantico,customer_churn,qfs_oracle,random_forest,13,10,66125,0.9938289038141945,0.9941566869926661,0.9935888203055607,0.0002400835086338038,-0.00032778317847159677,1.0384914502501488,0.03894744161516428,0.5889972266943558,10,0.0
cuantico,customer_churn,qfs_oracle,random_forest,21,10,66125,0.9934045965133087,0.9936807689640559,0.9931130481814645,0.0002915483318441936,-0.0002761724507471808,0.999068415723741,0.039029878564178944,0.59024391023333,10,0.0
cuantico,customer_churn,qfs_oracle,random_forest,34,10,66125,0.9941282855896817,0.9943870108271986,0.994080058655248,4.8226934433737156e-05,-0.00025872523751691023,1.0182254016399384,0.039102441631257534,0.591341272306352,10,0.0
cuantico,customer_churn,qfs_oracle,random_forest,55,10,66125,0.993180966825095,0.9936500184480658,0.9928215015686996,0.00035946525639540816,-0.00046905162297072867,0.9921173034235835,0.03903261199593544,0.5902852475755832,10,0.0
cuantico,customer_churn,qfs_oracle,random_forest,89,10,66125,0.9941052354652962,0.9944330788064102,0.9941107650739482,-5.5296086520773e-06,-0.00032784334111402025,1.0339094586670399,0.03881045803427696,0.5869256413501243,10,0.0
cuantico,customer_churn,qfs_oracle,random_forest,144,10,66125,0.9930132608919733,0.9934658754571069,0.9926987577072123,0.0003145031847610058,-0.0004526145651335689,1.0396066773682833,0.038915880024433136,0.5885199247551326,10,0.0
cuantico,customer_churn,qfs_oracle,random_forest,233,10,66125,0.9928455569333925,0.9931435784305449,0.9924378927749218,0.0004076641584707108,-0.000298021497152412,1.0290155690163374,0.03920963313430548,0.5929623158307067,10,0.0
cuantico,customer_churn,qfs_oracle,xgboost,20260607,10,66125,0.999105893553774,0.9992455381383969,0.9991377826701863,-3.1889116412275875e-05,-0.00013964458462289997,0.3570959251374006,0.021240203641355038,0.32121290951009507,10,0.0
cuantico,customer_churn,qfs_oracle,xgboost,1,10,66125,0.999105893553774,0.9992455381383969,0.9991377826701863,-3.1889116412275875e-05,-0.00013964458462289997,0.36107251420617104,0.020993406884372234,0.31748063341205646,10,0.0
cuantico,customer_churn,qfs_oracle,xgboost,7,10,66125,0.9991025950575445,0.9992455381383969,0.9991377826701863,-3.518761264176273e-05,-0.00014294308085238683,0.35815153177827597,0.021052039228379726,0.3183673229244571,10,0.0
cuantico,customer_churn,qfs_oracle,xgboost,13,10,66125,0.999105893553774,0.9992455381383969,0.9991377826701863,-3.1889116412275875e-05,-0.00013964458462289997,0.36439191456884146,0.02153204008936882,0.32562631515113527,10,0.0
cuantico,customer_churn,qfs_oracle,xgboost,21,10,66125,0.999105893553774,0.9992455381383969,0.9991377826701863,-3.1889116412275875e-05,-0.00013964458462289997,0.36244434863328934,0.022347441874444485,0.33795753307288445,10,0.0
cuantico,customer_churn,qfs_oracle,xgboost,34,10,66125,0.9991025950575445,0.9992455381383969,0.9991377826701863,-3.518761264176273e-05,-0.00014294308085238683,0.3621090743690729,0.021085157990455627,0.31886817376870513,10,0.0
cuantico,customer_churn,qfs_oracle,xgboost,55,10,66125,0.9991091920557886,0.9992455381383969,0.9991377826701863,-2.859061439763888e-05,-0.00013634608260826298,0.37063897401094437,0.021648707799613476,0.3273906661567256,10,0.0
cuantico,customer_churn,qfs_oracle,xgboost,89,10,66125,0.999105893553774,0.9992455381383969,0.9991377826701863,-3.1889116412275875e-05,-0.00013964458462289997,0.36374375876039267,0.021467282436788082,0.32464699337297664,10,0.0
cuantico,customer_churn,qfs_oracle,xgboost,144,10,66125,0.9990992965671,0.9992301441216773,0.9991223895361934,-2.3092969093418958e-05,-0.00013084755457737351,0.38568946719169617,0.020560589618980885,0.3109351927256088,10,0.0
